instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-036 40 12129 40 40 71.0 15.440972222222221 676.5793595919265 0.0
wuf20-037 40 24287 40 11 71.0 15.436486486486487 673.7823945095134 0.006547431452883709
wuf20-038 40 28593 40 27 71.0 15.398684210526316 673.3020347938477 0.01811877188257474
wuf20-039 40 22975 40 3 71.0 15.38076923076923 672.5715512579869 0.01253460686600221
wuf20-040 40 28917 40 15 71.0 15.32625 671.6020955090294 0.03504679328378751
wuf20-041 40 17556 40 40 71.0 15.391463414634146 671.2468257657841 0.0
wuf20-042 40 26871 40 35 71.0 15.402380952380952 670.9990065834478 0.015456737208679345
wuf20-043 40 12168 40 40 71.0 15.32325581395349 674.286270415257 0.0
wuf20-044 40 21991 40 21 71.0 15.29034090909091 673.2435312027011 0.014203102961918193
wuf20-045 40 15900 40 37 71.0 15.306111111111111 673.9810486911256 0.0026028277634961437
wuf20-046 40 22379 40 11 71.0 15.310326086956522 674.399291471895 0.022955414012738866
wuf20-047 40 29757 40 8 71.0 15.302659574468086 671.8079623397717 0.050540791100123626
wuf20-048 40 19201 40 32 71.0 15.321354166666667 670.4494930465609 0.0011252591057151317
wuf20-049 40 20829 40 29 71.0 15.30408163265306 669.6503767148503 0.016551869552994095
wuf20-050 40 32521 40 7 71.0 15.276 667.9393796244187 0.08209001233045622
wuf20-051 40 16380 40 10 71.0 15.290196078431373 667.8402372177263 0.033289074355083444
wuf20-052 40 24021 40 39 71.0 15.322596153846154 665.7712938355994 0.003358725761772853
wuf20-053 40 17518 40 40 71.0 15.37311320754717 664.9549032098996 0.0
wuf20-054 40 16929 40 35 71.0 15.347685185185185 665.7326632869106 0.004222345953971789
wuf20-055 40 25917 40 35 71.0 15.327727272727273 667.1734636623818 0.008373618784530386
wuf20-056 40 22856 40 21 71.0 15.30625 666.3438487024599 0.025621181262729126
wuf20-057 40 9180 40 40 71.0 15.353508771929825 666.1498463442708 0.0
wuf20-058 40 26990 40 12 71.0 15.345258620689656 666.2128112947407 0.014666030534351143
wuf20-059 40 23478 40 7 71.0 15.333050847457628 664.6105407842367 0.017662921348314608
wuf20-060 40 17475 40 37 71.0 15.376666666666667 663.2184386975722 0.0025346136668155427
wuf20-061 40 19461 40 36 71.0 15.372131147540983 663.4438732329415 0.006006428284451587
wuf20-062 40 22440 40 26 71.0 15.339112903225807 664.1971851914365 0.021333092485549134
wuf20-063 40 12839 40 40 71.0 15.349603174603175 666.1295234870722 0.0
wuf20-064 40 21546 40 26 71.0 15.338671875 667.0581132844111 0.004676409185803759
wuf20-065 40 17277 40 39 71.0 15.364230769230769 667.4232914610725 0.0013073442760942761
wuf20-066 40 14535 40 36 71.0 15.389015151515151 666.1368612169476 0.0010362047440699127
wuf20-067 40 16686 40 40 71.0 15.38320895522388 668.9057747774012 0.0
wuf20-068 40 20826 40 37 71.0 15.40625 669.2688049878136 0.006005917159763313
wuf20-069 40 25623 40 28 71.0 15.42536231884058 669.2262655014682 0.0242063492063492
wuf20-070 40 20007 40 25 71.0 15.422857142857143 668.3773572650693 0.010848388239461564
wuf20-071 40 23692 40 30 71.0 15.380633802816902 668.7314095795068 0.009306274256144892
wuf20-072 40 26712 40 33 71.0 15.386111111111111 669.0065789555032 0.015648735823535532
wuf20-073 40 20212 40 40 71.0 15.435616438356165 668.97495012623 0.0
wuf20-074 40 12753 40 38 71.0 15.44391891891892 668.5498639416721 0.0010972682592296262
wuf20-075 40 27540 40 9 71.0 15.414 667.7047707945422 0.026653787612691722
wuf20-076 40 24097 40 16 71.0 15.389144736842105 668.075905045103 0.051108961000297694
wuf20-077 40 18727 40 40 71.0 15.397077922077923 670.1216362432717 0.0
wuf20-078 40 22558 40 38 71.0 15.39198717948718 670.2945827653843 0.0013666718434539526
wuf20-079 40 11340 40 40 71.0 15.387025316455697 672.6029773381081 0.0
wuf20-080 40 19071 40 40 71.0 15.4071875 673.4555259582902 0.0
wuf20-081 40 19617 40 36 71.0 15.425308641975308 673.4394763484294 0.008787878787878787
wuf20-082 40 13952 40 39 71.0 15.419817073170732 675.0256451630696 0.0030989824236817764
wuf20-083 40 16933 40 30 71.0 15.422590361445783 674.5012957077474 0.00785870755750274
wuf20-084 40 15453 40 18 71.0 15.43125 674.4898097572941 0.026117341134405968
wuf20-085 40 17511 40 40 71.0 15.44970588235294 674.5461162550773 0.0
wuf20-086 40 16848 40 40 71.0 15.444476744186046 675.0217743205181 0.0
wuf20-087 40 25281 40 28 71.0 15.450287356321839 675.2961397451669 0.01973076923076923
wuf20-088 40 17238 40 40 71.0 15.467897727272728 675.4434693673466 0.0
wuf20-089 40 26400 40 33 71.0 15.451404494382022 676.1463037683478 0.012632256219616816
wuf20-090 40 11700 40 30 71.0 15.488055555555556 677.3870420487425 1.5188335358444713E-4
wuf20-091 40 19755 40 36 71.0 15.483241758241759 677.1901451669081 0.006293607922574837
wuf20-092 40 15112 40 40 71.0 15.521467391304348 677.0725277275576 0.0
wuf20-093 40 31954 40 8 71.0 15.5 676.5217401616636 0.05582441357321795
wuf20-094 40 22458 40 34 71.0 15.50372340425532 676.4115460971673 0.005355924493973164
wuf20-095 40 22776 40 26 71.0 15.508684210526315 675.8622865537188 0.004048812507459124
wuf20-096 40 17199 40 40 71.0 15.534635416666667 677.2190282464005 0.0
wuf20-097 40 20817 40 36 71.0 15.517525773195876 676.7897686714709 0.006408237078520593
wuf20-098 40 18642 40 30 71.0 15.514795918367346 677.2626590679133 0.005318028643639428
wuf20-099 40 24667 40 30 71.0 15.488383838383838 677.4465919553625 0.016078980757031087
wuf20-0100 40 25479 40 24 71.0 15.48675 677.0623847151845 0.02409412744689713
