instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-057 40 15660 40 40 71.0 15.477625820568928 681.4614368490782 0.0
wuf20-058 40 48024 40 23 71.0 15.476528384279476 681.4491022187649 0.005811068702290076
wuf20-059 40 40702 40 23 71.0 15.473202614379085 681.223887874095 0.006651685393258426
wuf20-060 40 30960 40 40 71.0 15.478695652173913 681.0093977734098 0.0
wuf20-061 40 32520 40 38 71.0 15.477765726681127 681.0060880310743 0.0023101647247890716
wuf20-062 40 38979 40 32 71.0 15.473701298701299 681.0850338526351 0.011217485549132948
wuf20-063 40 24840 40 40 71.0 15.474838012958964 681.311490578259 0.0
wuf20-064 40 33151 40 39 71.0 15.473760775862068 681.413664876024 3.340292275574113E-4
wuf20-065 40 32520 40 40 71.0 15.477043010752688 681.4357810255763 0.0
wuf20-066 40 30928 40 40 71.0 15.480311158798283 681.2248074461731 0.0
wuf20-067 40 33360 40 40 71.0 15.479282655246253 681.5897523333725 0.0
wuf20-068 40 32520 40 40 71.0 15.482532051282051 681.6243396397009 0.0
wuf20-069 40 40500 40 40 71.0 15.485767590618337 681.6269282520133 0.0
wuf20-070 40 32602 40 40 71.0 15.48686170212766 681.488317024163 0.0
wuf20-071 40 39823 40 25 71.0 15.481847133757961 681.5147635101144 0.008691785252263908
wuf20-072 40 41550 40 40 71.0 15.482944915254237 681.5528123950714 0.0
wuf20-073 40 31711 40 40 71.0 15.490380549682875 681.5214061837032 0.0
wuf20-074 40 24210 40 40 71.0 15.491455696202532 681.4300483042078 0.0
wuf20-075 40 49592 40 27 71.0 15.486578947368422 681.291880087461 0.009524645826015688
wuf20-076 40 42840 40 36 71.0 15.483298319327732 681.3871444528727 0.009152029373821573
wuf20-077 40 33960 40 40 71.0 15.484381551362683 681.6894716286614 0.0
wuf20-078 40 41640 40 38 71.0 15.48331589958159 681.6943253577637 7.842832738002795E-4
wuf20-079 40 25110 40 40 71.0 15.482306889352818 682.0512427453497 0.0
wuf20-080 40 32520 40 40 71.0 15.48546875 682.1736502957826 0.0
wuf20-081 40 32400 40 40 71.0 15.488617463617464 682.1651932921192 0.0
wuf20-082 40 24570 40 40 71.0 15.487603734439833 682.4221119782351 0.0
wuf20-083 40 32674 40 37 71.0 15.488354037267081 682.325033201148 0.0015197152245345017
wuf20-084 40 31560 40 38 71.0 15.487654958677686 682.3401276614034 0.0028116366000325048
wuf20-085 40 32280 40 40 71.0 15.490773195876288 682.3338095880187 0.0
wuf20-086 40 25319 40 40 71.0 15.489763374485596 682.4019554734002 0.0
wuf20-087 40 41511 40 38 71.0 15.490811088295688 682.4601048481677 0.0031153846153846158
wuf20-088 40 32160 40 40 71.0 15.49390368852459 682.4719922285957 0.0
wuf20-089 40 42662 40 39 71.0 15.490848670756646 682.6025720132761 0.001472690877895339
wuf20-090 40 24120 40 40 71.0 15.498010204081632 682.8175305824658 0.0
wuf20-091 40 33169 40 39 71.0 15.49704684317719 682.7762964842655 0.0016120864280891288
wuf20-092 40 31320 40 40 71.0 15.504166666666666 682.7429490132522 0.0
wuf20-093 40 53970 40 8 71.0 15.500608519269777 682.6372103550206 0.048625028467319496
wuf20-094 40 41616 40 40 71.0 15.50161943319838 682.6111132635083 0.0
wuf20-095 40 40350 40 32 71.0 15.502626262626263 682.4958911685338 0.0019005847953216376
wuf20-096 40 32640 40 40 71.0 15.50766129032258 682.7451121320078 0.0
wuf20-097 40 39548 40 30 71.0 15.504275653923541 682.6399926813533 0.014362384785905966
wuf20-098 40 33032 40 34 71.0 15.503564257028112 682.7244050856697 0.0031908171861836565
wuf20-099 40 45582 40 29 71.0 15.498296593186373 682.7627456431812 0.007033728060900825
wuf20-0100 40 41607 40 40 71.0 15.4993 682.7067763125498 0.0
