instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-046 40 15696 40 29 71.0 15.484850845948353 679.0106560445437 0.008044585987261146
wuf20-047 40 21025 40 8 71.0 15.484590565198042 678.9554761993909 0.04638442521631645
wuf20-048 40 12678 40 25 71.0 15.48498665480427 678.9230246923318 0.002109860823215872
wuf20-049 40 13365 40 32 71.0 15.484704313028013 678.9051811032253 0.004849592353106551
wuf20-050 40 19552 40 23 71.0 15.48398888888889 678.8743569844415 0.04202630497328401
wuf20-051 40 13000 40 14 71.0 15.48404042647712 678.8686029733075 0.02885053110773899
wuf20-052 40 15522 40 40 71.0 15.484713587921847 678.8167696222405 0.0
wuf20-053 40 12636 40 39 71.0 15.485818908122504 678.7913662187473 0.001479783243017924
wuf20-054 40 12987 40 31 71.0 15.485148624667259 678.80279535156 0.0076095025983667405
wuf20-055 40 16677 40 33 71.0 15.484611973392461 678.8305495891138 0.013156077348066297
wuf20-056 40 15714 40 32 71.0 15.483976063829788 678.8093366208839 0.009490835030549895
wuf20-057 40 6180 40 40 71.0 15.485090828533451 678.7989141032333 0.0
wuf20-058 40 17985 40 16 71.0 15.484853852967227 678.7970865415376 0.0074904580152671775
wuf20-059 40 15729 40 16 71.0 15.4842408145197 678.7506794410216 0.013730337078651686
wuf20-060 40 12240 40 40 71.0 15.485353982300884 678.7081165039048 0.0
wuf20-061 40 13080 40 29 71.0 15.485260946483857 678.7053326993588 0.012705905986339893
wuf20-062 40 15876 40 18 71.0 15.484118037135278 678.7153306427404 0.03351697976878613
wuf20-063 40 10300 40 39 71.0 15.484334953601413 678.762172771672 0.0015484469170143718
wuf20-064 40 13282 40 39 71.0 15.484109982332155 678.7842391108827 3.340292275574113E-4
wuf20-065 40 12920 40 39 71.0 15.484779249448124 678.7895417403106 0.0013073442760942761
wuf20-066 40 11742 40 37 71.0 15.485447925860548 678.7471234495011 7.771535580524344E-4
wuf20-067 40 13612 40 39 71.0 15.485233789148655 678.8212885297899 0.005612985903460059
wuf20-068 40 13080 40 40 71.0 15.485901675485009 678.8296462560523 0.0
wuf20-069 40 15969 40 38 71.0 15.48654693697664 678.8300980237626 0.004375951293759513
wuf20-070 40 12920 40 35 71.0 15.486729074889867 678.8017664571701 0.0031880977683315624
wuf20-071 40 15592 40 21 71.0 15.485590048436812 678.8071402508244 0.012896183699870636
wuf20-072 40 16268 40 38 71.0 15.485794454225353 678.8152768988889 0.0031214233690562898
wuf20-073 40 12746 40 40 71.0 15.487340519137703 678.8099457935291 0.0
wuf20-074 40 10176 40 38 71.0 15.487576956904133 678.7916900703021 0.0014458795290890386
wuf20-075 40 19882 40 18 71.0 15.486505494505494 678.760827763396 0.02115677321156773
wuf20-076 40 17565 40 24 71.0 15.485731546572936 678.7713381258858 0.04186265753696535
wuf20-077 40 13440 40 40 71.0 15.485957400087836 678.8358202818694 0.0
wuf20-078 40 15757 40 34 71.0 15.485711150131694 678.8363206170692 0.006685820779624164
wuf20-079 40 9900 40 40 71.0 15.48549802544976 678.9125915400155 0.0
wuf20-080 40 13241 40 39 71.0 15.486162280701754 678.9393604978703 0.0011638868745467732
wuf20-081 40 13161 40 39 71.0 15.486814993423938 678.9380813386308 0.0030781499202551833
wuf20-082 40 10206 40 40 71.0 15.48660166520596 678.9937614081581 0.0
wuf20-083 40 12960 40 25 71.0 15.486552781427946 678.9721459154902 0.01078404527199708
wuf20-084 40 12246 40 22 71.0 15.486865148861646 678.9705497917643 0.023525109702584097
wuf20-085 40 12720 40 38 71.0 15.487527352297594 678.9703664982611 0.0010676156583629894
wuf20-086 40 10477 40 40 71.0 15.487314085739282 678.9863255286133 0.0
wuf20-087 40 16200 40 31 71.0 15.487516397026672 678.9964551602089 0.01515
wuf20-088 40 12720 40 38 71.0 15.488133741258741 678.999219207113 0.004278653073833797
wuf20-089 40 17640 40 36 71.0 15.48748361730013 679.0271646692639 0.005972976837289104
wuf20-090 40 9540 40 36 71.0 15.488973799126638 679.0747006070281 6.075334143377885E-5
wuf20-091 40 13446 40 39 71.0 15.488771278917504 679.0674971534102 0.0016120864280891288
wuf20-092 40 12360 40 35 71.0 15.490248691099476 679.0618703093 2.984361943416498E-4
wuf20-093 40 20646 40 7 71.0 15.48945704317488 679.0381363008784 0.05765201548622181
wuf20-094 40 16119 40 30 71.0 15.489570619006102 679.0311433023685 0.010092108255628838
wuf20-095 40 15900 40 19 71.0 15.489782135076252 679.0068694398527 0.00550184986275212
wuf20-096 40 12840 40 39 71.0 15.490864547038328 679.0614285270567 0.0022791377052483125
wuf20-097 40 15757 40 23 71.0 15.490117544623422 679.0367167319517 0.027205110255512782
wuf20-098 40 12998 40 19 71.0 15.49013272410792 679.05405762355 0.011167860151642794
wuf20-099 40 16632 40 25 71.0 15.488995215311006 679.0608816686524 0.01711249735673504
wuf20-0100 40 16431 40 35 71.0 15.489108695652174 679.0483150201875 0.007067367763431903
