instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-0345 10 8280 10 10 71.0 15.753623188405797 973.5939451000712 0.0
wuf20-0346 10 8160 10 10 71.0 15.754335260115607 973.5490316093105 0.0
wuf20-0347 10 8370 10 10 71.0 15.75792507204611 973.905298807589 0.0
wuf20-0348 10 8520 10 10 71.0 15.764367816091953 974.4892747644554 0.0
wuf20-0349 10 7980 10 10 71.0 15.759312320916905 974.0124241316317 0.0
wuf20-0350 10 7830 10 10 71.0 15.754285714285714 973.3071020589695 0.0
wuf20-0351 10 8490 10 10 71.0 15.757834757834758 973.6969894214865 0.0
wuf20-0352 10 16440 10 10 71.0 15.758522727272727 973.6780735914632 0.0
wuf20-0353 10 8520 10 10 71.0 15.76770538243626 974.4240740122194 0.0
wuf20-0354 10 8010 10 10 71.0 15.76271186440678 974.0469592088513 0.0
wuf20-0355 10 8430 10 10 71.0 15.769014084507042 974.5479809186636 0.0
wuf20-0356 10 8490 10 10 71.0 15.775280898876405 975.199614461096 0.0
wuf20-0357 10 8280 10 10 71.0 15.77310924369748 975.2048258617478 0.0
wuf20-0358 10 8520 10 10 71.0 15.782122905027933 975.9336241819829 0.0
wuf20-0359 10 7950 10 10 71.0 15.777158774373259 975.3700597050636 0.0
wuf20-0360 10 8130 10 10 71.0 15.775 975.1356205707395 0.0
wuf20-0361 10 8310 10 10 71.0 15.778393351800554 975.3481304738057 0.0
wuf20-0362 10 8010 10 10 71.0 15.773480662983426 974.8544615706812 0.0
wuf20-0363 10 8520 10 10 71.0 15.77961432506887 975.5137779231396 0.0
wuf20-0364 10 8100 10 10 71.0 15.777472527472527 975.2540562410517 0.0
wuf20-0365 10 8010 10 10 71.0 15.775342465753425 974.822717091619 0.0
wuf20-0366 10 8220 10 10 71.0 15.775956284153006 974.8949204426495 0.0
wuf20-0367 10 8010 10 10 71.0 15.773841961852861 974.5764676195103 0.0
wuf20-0368 10 8340 10 10 71.0 15.777173913043478 974.8415420170354 0.0
wuf20-0369 10 8250 10 10 71.0 15.777777777777779 974.8657134592091 0.0
wuf20-0370 10 7920 10 10 71.0 15.772972972972973 974.3409563700573 0.0
wuf20-0371 10 8280 10 10 71.0 15.77088948787062 974.3923529396542 0.0
wuf20-0372 10 8130 10 10 71.0 15.768817204301076 974.169238689992 0.0
wuf20-0373 10 8280 10 10 71.0 15.764075067024129 974.2893301147433 0.0
wuf20-0374 10 7950 10 10 71.0 15.756684491978609 973.8120454784492 0.0
wuf20-0375 10 15720 10 10 71.0 15.752 973.1995264475922 0.0
wuf20-0376 10 16560 10 10 71.0 15.75 973.2045932397501 0.0
wuf20-0377 10 8580 10 10 71.0 15.758620689655173 973.9763373954966 0.0
wuf20-0378 10 8370 10 10 71.0 15.75925925925926 974.1039942402346 0.0
wuf20-0379 10 8400 10 10 71.0 15.762532981530343 974.402862226596 0.0
wuf20-0380 10 16140 10 10 71.0 15.760526315789473 974.1384240060719 0.0
wuf20-0381 10 16860 10 10 71.0 15.763779527559056 974.4712714117802 0.0
wuf20-0382 10 8070 10 10 71.0 15.761780104712042 974.2040740236832 0.0
wuf20-0383 10 7980 10 10 71.0 15.757180156657963 973.845601291463 0.0
wuf20-0384 10 16440 10 10 71.0 15.755208333333334 973.7808714965315 0.0
wuf20-0385 10 16500 10 10 71.0 15.753246753246753 973.7609968207624 0.0
wuf20-0386 10 8460 10 10 71.0 15.759067357512953 974.3014777444242 0.0
wuf20-0387 10 8070 10 10 71.0 15.75968992248062 974.0246067623124 0.0
wuf20-0388 10 8280 10 10 71.0 15.760309278350515 974.1506504333431 0.0
wuf20-0389 10 8190 10 10 71.0 15.760925449871465 974.0850763389352 0.0
wuf20-0390 10 8220 10 10 71.0 15.761538461538462 974.0975308167359 0.0
wuf20-0391 10 8340 10 10 71.0 15.762148337595908 974.1567373235781 0.0
wuf20-0392 10 8250 10 10 71.0 15.76530612244898 974.2509007309045 0.0
wuf20-0393 10 8340 10 10 71.0 15.768447837150127 974.538324688249 0.0
wuf20-0394 10 24120 10 10 71.0 15.761421319796954 974.0100014608803 0.0
wuf20-0395 10 8520 10 10 71.0 15.769620253164558 974.6214793200656 0.0
wuf20-0396 10 8130 10 10 71.0 15.77020202020202 974.4363631031297 0.0
wuf20-0397 10 7920 10 10 71.0 15.76574307304786 973.9627830983726 0.0
wuf20-0398 10 8430 10 10 71.0 15.771356783919598 974.4306836332593 0.0
wuf20-0399 10 8160 10 10 71.0 15.771929824561404 974.396920811599 0.0
wuf20-0400 10 16860 10 10 71.0 15.775 974.6489401848561 0.0
wuf20-0401 10 8490 10 10 71.0 15.780548628428928 975.1865142607437 0.0
wuf20-0402 10 23670 10 10 71.0 15.771144278606965 974.5270835950104 0.0
wuf20-0403 10 8520 10 10 71.0 15.77667493796526 975.0658424974507 0.0
wuf20-0404 10 8130 10 10 71.0 15.777227722772277 974.8381083884989 0.0
wuf20-0405 10 23580 10 10 71.0 15.77037037037037 974.1021928705475 0.0
wuf20-0406 10 8310 10 10 71.0 15.773399014778326 974.3128255908337 0.0
wuf20-0407 10 8280 10 10 71.0 15.776412776412776 974.4442782960448 0.0
wuf20-0408 10 8550 10 10 71.0 15.784313725490197 975.1591695265508 0.0
wuf20-0409 10 7860 10 10 71.0 15.777506112469437 974.593628021265 0.0
wuf20-0410 10 8550 10 10 71.0 15.782926829268293 975.201811817524 0.0
wuf20-0411 10 8490 10 10 71.0 15.788321167883211 975.7116074351238 0.0
wuf20-0412 10 8310 10 10 71.0 15.78883495145631 975.8299438488816 0.0
wuf20-0413 10 8550 10 10 71.0 15.794188861985472 976.4718475035626 0.0
wuf20-0414 10 8490 10 10 71.0 15.797101449275363 976.8867317123145 0.0
wuf20-0415 10 16320 10 10 71.0 15.790361445783132 976.7065806637736 0.0
wuf20-0416 10 8400 10 10 71.0 15.79326923076923 976.9958360545272 0.0
wuf20-0417 10 16800 10 10 71.0 15.796163069544365 977.2302778920977 0.0
wuf20-0418 10 8340 10 10 71.0 15.799043062200957 977.4665120421718 0.0
wuf20-0419 10 8070 10 10 71.0 15.794749403341289 977.1736188805089 0.0
wuf20-0420 10 8280 10 10 71.0 15.797619047619047 977.2953003239113 0.0
wuf20-0421 10 16080 10 10 71.0 15.795724465558195 976.9020147269359 0.0
wuf20-0422 10 8610 10 10 71.0 15.800947867298579 977.6072538492011 0.0
wuf20-0423 10 8040 10 10 71.0 15.796690307328605 977.3153451310836 0.0
wuf20-0424 10 16320 10 10 71.0 15.794811320754716 977.181262574941 0.0
wuf20-0425 10 8190 10 10 71.0 15.797647058823529 977.1921860117743 0.0
wuf20-0426 10 16380 10 10 71.0 15.795774647887324 977.07653082612 0.0
wuf20-0427 10 8100 10 10 71.0 15.796252927400468 976.8457543576202 0.0
wuf20-0428 10 7920 10 10 71.0 15.792056074766355 976.2990682254186 0.0
wuf20-0429 10 8490 10 10 71.0 15.797202797202797 976.8243711010442 0.0
wuf20-0430 10 16020 10 10 71.0 15.80232558139535 976.4505959378555 0.0
wuf20-0431 10 8220 10 10 71.0 15.805104408352669 976.5045964370315 0.0
wuf20-0432 10 8280 10 10 71.0 15.805555555555555 976.5748344189552 0.0
wuf20-0433 10 16200 10 10 71.0 15.801385681293302 976.3195805436809 0.0
wuf20-0434 10 8310 10 10 71.0 15.80184331797235 976.4125571000382 0.0
wuf20-0435 10 8250 10 10 71.0 15.802298850574713 976.3894685639732 0.0
wuf20-0436 10 16740 10 10 71.0 15.802752293577981 976.5749627323287 0.0
wuf20-0437 10 24300 10 10 71.0 15.79862700228833 976.3259995483966 0.0
wuf20-0438 10 8070 10 10 71.0 15.796803652968036 976.0391713870652 0.0
wuf20-0439 10 16620 10 10 71.0 15.797266514806378 976.031722065772 0.0
wuf20-0440 10 7920 10 10 71.0 15.790909090909091 975.4969904350202 0.0
wuf20-0441 10 8340 10 10 71.0 15.793650793650794 975.6506104946998 0.0
wuf20-0442 10 7860 10 10 71.0 15.79185520361991 975.1523211652463 0.0
wuf20-0443 10 8100 10 10 71.0 15.790067720090294 974.9603989397135 0.0
wuf20-0444 10 8160 10 10 71.0 15.79054054054054 974.7437402404538 0.0
wuf20-0445 10 8250 10 10 71.0 15.78876404494382 974.8281582051113 0.0
wuf20-0446 10 8100 10 10 71.0 15.789237668161435 974.6903654994159 0.0
wuf20-0447 10 8250 10 10 71.0 15.789709172259508 974.6721691845394 0.0
wuf20-0448 10 8580 10 10 71.0 15.794642857142858 975.305333999391 0.0
wuf20-0449 10 8220 10 10 71.0 15.79510022271715 975.3800004538551 0.0
wuf20-0450 10 8040 10 10 71.0 15.79111111111111 975.0763475244803 0.0
wuf20-0451 10 8220 10 10 71.0 15.791574279379157 975.0638425945037 0.0
wuf20-0452 10 24390 10 10 71.0 15.787610619469026 974.8032185406325 0.0
wuf20-0453 10 16140 10 10 71.0 15.785871964679911 974.5169824303722 0.0
wuf20-0454 10 16620 10 10 71.0 15.788546255506608 974.5480890563127 0.0
wuf20-0455 10 8190 10 10 71.0 15.786813186813188 974.425737904833 0.0
wuf20-0456 10 8340 10 10 71.0 15.789473684210526 974.654174116148 0.0
wuf20-0457 10 8190 10 10 71.0 15.792122538293217 974.5989389643562 0.0
wuf20-0458 10 8250 10 10 71.0 15.792576419213974 974.5431373862602 0.0
wuf20-0459 10 7980 10 10 71.0 15.788671023965142 974.1991415198158 0.0
wuf20-0460 10 8310 10 10 71.0 15.791304347826086 974.3691531564737 0.0
wuf20-0461 10 8400 10 10 71.0 15.79175704989154 974.6110792515028 0.0
wuf20-0462 10 8610 10 10 71.0 15.796536796536797 975.2261051937668 0.0
wuf20-0463 10 16260 10 10 71.0 15.794816414686824 975.0383831462088 0.0
wuf20-0464 10 7950 10 10 71.0 15.788793103448276 974.5968366186576 0.0
wuf20-0465 10 16500 10 10 71.0 15.787096774193548 974.542156990301 0.0
wuf20-0466 10 8010 10 10 71.0 15.783261802575108 974.1518541735701 0.0
wuf20-0467 10 16080 10 10 71.0 15.78372591006424 973.8923104506931 0.0
wuf20-0468 10 8100 10 10 71.0 15.77991452991453 973.6473494731407 0.0
wuf20-0469 10 24120 10 10 71.0 15.776119402985074 973.3552198716636 0.0
wuf20-0470 10 8310 10 10 71.0 15.778723404255318 973.4811157039585 0.0
wuf20-0471 10 8190 10 10 71.0 15.777070063694268 973.4304089849031 0.0
wuf20-0472 10 8490 10 10 71.0 15.78177966101695 973.8246541504957 0.0
wuf20-0473 10 8370 10 10 71.0 15.784355179704017 974.0677237345111 0.0
wuf20-0474 10 8280 10 10 71.0 15.784810126582279 974.1478273373565 0.0
wuf20-0475 10 8190 10 10 71.0 15.785263157894736 974.1456283963903 0.0
wuf20-0476 10 8370 10 10 71.0 15.78781512605042 974.4244777088136 0.0
wuf20-0477 10 8250 10 10 71.0 15.786163522012579 974.4452862489668 0.0
wuf20-0478 10 8220 10 10 71.0 15.786610878661088 974.4967234965948 0.0
wuf20-0479 10 8130 10 10 71.0 15.784968684759917 974.3620589132594 0.0
wuf20-0480 10 8460 10 10 71.0 15.789583333333333 974.7348810352773 0.0
wuf20-0481 10 8340 10 10 71.0 15.79002079002079 974.9444780639391 0.0
wuf20-0482 10 8100 10 10 71.0 15.78838174273859 974.7460815455606 0.0
wuf20-0483 10 8250 10 10 71.0 15.788819875776397 974.743795883138 0.0
wuf20-0484 10 8340 10 10 71.0 15.787190082644628 974.8050995739023 0.0
wuf20-0485 10 8160 10 10 71.0 15.78556701030928 974.6693330676611 0.0
wuf20-0486 10 8190 10 10 71.0 15.786008230452675 974.5691744565385 0.0
wuf20-0487 10 8460 10 10 71.0 15.790554414784394 974.9803295714926 0.0
wuf20-0488 10 8430 10 10 71.0 15.795081967213115 975.3313467348239 0.0
wuf20-0489 10 8430 10 10 71.0 15.797546012269938 975.6366251926538 0.0
wuf20-0490 10 8520 10 10 71.0 15.80204081632653 976.1456228154236 0.0
wuf20-0491 10 8460 10 10 71.0 15.806517311608962 976.5075732158505 0.0
wuf20-0492 10 8250 10 10 71.0 15.80691056910569 976.56791711366 0.0
wuf20-0493 10 16440 10 10 71.0 15.807302231237323 976.5369182874545 0.0
wuf20-0494 10 8400 10 10 71.0 15.807692307692308 976.7262598391064 0.0
wuf20-0495 10 16560 10 10 71.0 15.804040404040403 976.7049970978588 0.0
wuf20-0496 10 8370 10 10 71.0 15.804435483870968 976.8839033181073 0.0
wuf20-0497 10 8160 10 10 71.0 15.798792756539235 976.7727493589324 0.0
wuf20-0498 10 8310 10 10 71.0 15.799196787148594 976.8471047190359 0.0
wuf20-0499 10 8550 10 10 71.0 15.807615230460922 977.3882435440592 0.0
wuf20-0500 10 24210 10 10 71.0 15.802 976.9536500686556 0.0
wuf20-0501 10 8310 10 10 71.0 15.802395209580839 977.0761909963891 0.0
wuf20-0502 10 8280 10 10 71.0 15.806772908366534 977.2267007454413 0.0
wuf20-0503 10 7980 10 10 71.0 15.8051689860835 976.8654077803571 0.0
wuf20-0504 10 8130 10 10 71.0 15.805555555555555 976.7069143197473 0.0
wuf20-0505 10 8250 10 10 71.0 15.803960396039605 976.6676489470545 0.0
wuf20-0506 10 8490 10 10 71.0 15.808300395256918 977.0900789991301 0.0
wuf20-0507 10 15960 10 10 71.0 15.804733727810651 976.7316653705799 0.0
wuf20-0508 10 15720 10 10 71.0 15.799212598425196 976.247131556377 0.0
wuf20-0509 10 8190 10 10 71.0 15.799607072691552 976.1856219881088 0.0
wuf20-0510 10 7980 10 10 71.0 15.798039215686275 975.9272554626067 0.0
wuf20-0511 10 8340 10 10 71.0 15.800391389432486 976.0658695268337 0.0
wuf20-0512 10 16200 10 10 71.0 15.796875 975.8356077607186 0.0
wuf20-0513 10 16200 10 10 71.0 15.7953216374269 975.6219270268862 0.0
wuf20-0514 10 8430 10 10 71.0 15.797665369649806 975.8718189905517 0.0
wuf20-0515 10 8220 10 10 71.0 15.798058252427184 975.8466344008077 0.0
wuf20-0516 10 8370 10 10 71.0 15.80232558139535 976.0657371106781 0.0
wuf20-0517 10 8310 10 10 71.0 15.802707930367506 976.1772042501815 0.0
wuf20-0518 10 8280 10 10 71.0 15.805019305019306 976.2242237394622 0.0
wuf20-0519 10 8280 10 10 71.0 15.803468208092486 976.2101133325117 0.0
wuf20-0520 10 8340 10 10 71.0 15.805769230769231 976.4024161176989 0.0
wuf20-0521 10 24120 10 10 71.0 15.804222648752399 976.1150673933456 0.0
wuf20-0522 10 8250 10 10 71.0 15.806513409961687 976.1094635734692 0.0
wuf20-0523 10 8310 10 10 71.0 15.806883365200765 976.2298906708802 0.0
wuf20-0524 10 16440 10 10 71.0 15.805343511450381 976.1615459468849 0.0
wuf20-0525 10 8220 10 10 71.0 15.805714285714286 976.115607866957 0.0
wuf20-0526 10 8250 10 10 71.0 15.806083650190114 976.1607344100347 0.0
wuf20-0527 10 8430 10 10 71.0 15.810246679316888 976.4871400380613 0.0
wuf20-0528 10 8160 10 10 71.0 15.81060606060606 976.4207476929349 0.0
wuf20-0529 10 8460 10 10 71.0 15.814744801512287 976.7498298366634 0.0
wuf20-0530 10 8190 10 10 71.0 15.815094339622641 976.7507487842813 0.0
wuf20-0531 10 8400 10 10 71.0 15.817325800376647 976.9637593313623 0.0
wuf20-0532 10 16080 10 10 71.0 15.813909774436091 976.7121169711359 0.0
wuf20-0533 10 8370 10 10 71.0 15.816135084427767 976.9071542808094 0.0
wuf20-0534 10 8370 10 10 71.0 15.818352059925093 977.0983379496147 0.0
wuf20-0535 10 15780 10 10 71.0 15.813084112149532 976.6044846436914 0.0
wuf20-0536 10 8190 10 10 71.0 15.811567164179104 976.4901697512441 0.0
wuf20-0537 10 8370 10 10 71.0 15.813780260707635 976.7018710909501 0.0
wuf20-0538 10 8190 10 10 71.0 15.812267657992566 976.5734435855965 0.0
wuf20-0539 10 16500 10 10 71.0 15.810760667903525 976.5360390588845 0.0
wuf20-0540 10 8070 10 10 71.0 15.807407407407407 976.3278109041819 0.0
wuf20-0541 10 16380 10 10 71.0 15.804066543438077 976.1135288093586 0.0
wuf20-0542 10 8370 10 10 71.0 15.804428044280442 976.2545582085446 0.0
wuf20-0543 10 8370 10 10 71.0 15.806629834254144 976.4519562294679 0.0
wuf20-0544 10 8280 10 10 71.0 15.806985294117647 976.451986692012 0.0
wuf20-0545 10 8340 10 10 71.0 15.807339449541285 976.5666925885449 0.0
wuf20-0546 10 8100 10 10 71.0 15.807692307692308 976.431854282719 0.0
wuf20-0547 10 8280 10 10 71.0 15.811700182815356 976.4992746536362 0.0
wuf20-0548 10 7980 10 10 71.0 15.81021897810219 976.1582358128622 0.0
wuf20-0549 10 16440 10 10 71.0 15.808743169398907 976.0322725069717 0.0
wuf20-0550 10 8310 10 10 71.0 15.809090909090909 976.1365613002804 0.0
wuf20-0551 10 8070 10 10 71.0 15.807622504537205 975.9656466833601 0.0
wuf20-0552 10 8370 10 10 71.0 15.809782608695652 976.2086646939439 0.0
wuf20-0553 10 7890 10 10 71.0 15.804701627486438 975.7960308392331 0.0
wuf20-0554 10 8640 10 10 71.0 15.812274368231048 976.4189696594424 0.0
wuf20-0555 10 8250 10 10 71.0 15.812612612612613 976.4404640053676 0.0
wuf20-0556 10 8520 10 10 71.0 15.818345323741006 976.8612521747914 0.0
wuf20-0557 10 24030 10 10 71.0 15.813285457809695 976.5069705707772 0.0
wuf20-0558 10 15780 10 10 71.0 15.810035842293907 976.0360513302701 0.0
wuf20-0559 10 8190 10 10 71.0 15.808586762075134 975.870358641471 0.0
wuf20-0560 10 8430 10 10 71.0 15.810714285714285 976.1303309192565 0.0
wuf20-0561 10 8430 10 10 71.0 15.81283422459893 976.3867040549052 0.0
wuf20-0562 10 8190 10 10 71.0 15.811387900355871 976.2507011610335 0.0
wuf20-0563 10 8220 10 10 71.0 15.811722912966252 976.2463742926416 0.0
wuf20-0564 10 16200 10 10 71.0 15.810283687943262 976.0478112376938 0.0
wuf20-0565 10 8100 10 10 71.0 15.808849557522123 975.9013874395528 0.0
wuf20-0566 10 8130 10 10 71.0 15.807420494699647 975.7685392326379 0.0
wuf20-0567 10 8100 10 10 71.0 15.80599647266314 975.5843718098197 0.0
wuf20-0568 10 8280 10 10 71.0 15.806338028169014 975.6653828383571 0.0
wuf20-0569 10 7890 10 10 71.0 15.803163444639718 975.2021524389397 0.0
wuf20-0570 10 8220 10 10 71.0 15.803508771929824 975.1540227098096 0.0
wuf20-0571 10 8340 10 10 71.0 15.803852889667251 975.2369991793524 0.0
wuf20-0572 10 8190 10 10 71.0 15.802447552447552 975.176191656072 0.0
wuf20-0573 10 8340 10 10 71.0 15.802792321116929 975.2672161140168 0.0
wuf20-0574 10 8490 10 10 71.0 15.804878048780488 975.5980484637558 0.0
wuf20-0575 10 8100 10 10 71.0 15.803478260869566 975.42848245232 0.0
wuf20-0576 10 8220 10 10 71.0 15.803819444444445 975.4107295755433 0.0
wuf20-0577 10 7800 10 10 71.0 15.79896013864818 975.0049920924254 0.0
wuf20-0578 10 8370 10 10 71.0 15.802768166089965 975.2323650338681 0.0
wuf20-0579 10 8430 10 10 71.0 15.804835924006909 975.4349793402305 0.0
wuf20-0580 10 8070 10 10 71.0 15.803448275862069 975.3135588584355 0.0
wuf20-0581 10 8400 10 10 71.0 15.803786574870912 975.40947222634 0.0
wuf20-0582 10 8430 10 10 71.0 15.805841924398626 975.7033286402914 0.0
wuf20-0583 10 8280 10 10 71.0 15.806174957118353 975.7853847275445 0.0
wuf20-0584 10 7980 10 10 71.0 15.801369863013699 975.3810298282092 0.0
wuf20-0585 10 8460 10 10 71.0 15.805128205128206 975.7116716307182 0.0
wuf20-0586 10 8340 10 10 71.0 15.80716723549488 975.7836246178374 0.0
wuf20-0587 10 15600 10 10 71.0 15.800681431005112 975.2579747982628 0.0
wuf20-0588 10 8070 10 10 71.0 15.801020408163266 975.1036294289075 0.0
wuf20-0589 10 8580 10 10 71.0 15.806451612903226 975.5923458790575 0.0
wuf20-0590 10 7980 10 10 71.0 15.803389830508475 975.2949114583874 0.0
wuf20-0591 10 8040 10 10 71.0 15.802030456852792 975.0805434709408 0.0
wuf20-0592 10 8070 10 10 71.0 15.798986486486486 974.9009050723477 0.0
wuf20-0593 10 8190 10 10 71.0 15.797639123102867 974.8220523000722 0.0
wuf20-0594 10 8310 10 10 71.0 15.797979797979798 974.8761422429892 0.0
wuf20-0595 10 8250 10 10 71.0 15.798319327731093 974.8872318010386 0.0
wuf20-0596 10 16200 10 10 71.0 15.796979865771812 974.7178812166723 0.0
wuf20-0597 10 8100 10 10 71.0 15.797319932998326 974.5813059289121 0.0
wuf20-0598 10 8250 10 10 71.0 15.797658862876254 974.6395120556953 0.0
wuf20-0599 10 8040 10 10 71.0 15.796327212020033 974.428458585861 0.0
wuf20-0600 10 23850 10 10 71.0 15.791666666666666 974.0374817114742 0.0
wuf20-0601 10 16380 10 10 71.0 15.790349417637271 973.9380889117839 0.0
wuf20-0602 10 8310 10 10 71.0 15.790697674418604 974.065584903781 0.0
wuf20-0603 10 8220 10 10 71.0 15.7893864013267 974.066101048863 0.0
wuf20-0604 10 8490 10 10 71.0 15.791390728476822 974.3229342866966 0.0
wuf20-0605 10 8100 10 10 71.0 15.791735537190082 974.1593781172044 0.0
wuf20-0606 10 16500 10 10 71.0 15.792079207920793 974.1871533384209 0.0
wuf20-0607 10 8370 10 10 71.0 15.794069192751236 974.3694504636004 0.0
wuf20-0608 10 16080 10 10 71.0 15.792763157894736 974.079768634507 0.0
wuf20-0609 10 8160 10 10 71.0 15.789819376026273 973.8966080930286 0.0
wuf20-0610 10 16740 10 10 71.0 15.79016393442623 973.990215381496 0.0
wuf20-0611 10 8220 10 10 71.0 15.79050736497545 973.887172365145 0.0
wuf20-0612 10 7920 10 10 71.0 15.7859477124183 973.4816753040083 0.0
wuf20-0613 10 16260 10 10 71.0 15.783034257748776 973.3063692585087 0.0
wuf20-0614 10 8400 10 10 71.0 15.783387622149837 973.4801462450678 0.0
wuf20-0615 10 8100 10 10 71.0 15.78211382113821 973.4161575802716 0.0
wuf20-0616 10 7800 10 10 71.0 15.775974025974026 972.9879975431287 0.0
wuf20-0617 10 8160 10 10 71.0 15.774716369529983 972.861934737891 0.0
wuf20-0618 10 8430 10 10 71.0 15.776699029126213 973.13549007633 0.0
wuf20-0619 10 8280 10 10 71.0 15.778675282714055 973.219456396314 0.0
wuf20-0620 10 16140 10 10 71.0 15.775806451612903 972.9549914719657 0.0
wuf20-0621 10 8370 10 10 71.0 15.777777777777779 973.1152506111814 0.0
wuf20-0622 10 8220 10 10 71.0 15.77331189710611 973.0664360238961 0.0
wuf20-0623 10 8310 10 10 71.0 15.775280898876405 973.1940914779307 0.0
wuf20-0624 10 24120 10 10 71.0 15.772435897435898 972.9736551573837 0.0
wuf20-0625 10 16560 10 10 71.0 15.7728 973.0262981634557 0.0
wuf20-0626 10 16260 10 10 71.0 15.76996805111821 972.8409564040152 0.0
wuf20-0627 10 16380 10 10 71.0 15.770334928229666 972.791801866288 0.0
wuf20-0628 10 8490 10 10 71.0 15.773885350318471 973.1355941044656 0.0
wuf20-0629 10 8430 10 10 71.0 15.7758346581876 973.4184207267784 0.0
wuf20-0630 10 8310 10 10 71.0 15.774603174603175 973.4352099845688 0.0
wuf20-0631 10 8280 10 10 71.0 15.774960380348652 973.4938224084179 0.0
wuf20-0632 10 8220 10 10 71.0 15.775316455696203 973.4669358960937 0.0
wuf20-0633 10 8250 10 10 71.0 15.775671406003159 973.4961034129469 0.0
wuf20-0634 10 8100 10 10 71.0 15.77602523659306 973.4001696648867 0.0
wuf20-0635 10 8490 10 10 71.0 15.777952755905511 973.6637909346209 0.0
wuf20-0636 10 7980 10 10 71.0 15.775157232704403 973.4243075176927 0.0
wuf20-0637 10 15840 10 10 71.0 15.770800627943485 973.016865591387 0.0
wuf20-0638 10 8100 10 10 71.0 15.77115987460815 972.9444557209207 0.0
wuf20-0639 10 8430 10 10 71.0 15.774647887323944 973.2173170466064 0.0
wuf20-0640 10 8130 10 10 71.0 15.7734375 973.0668083766781 0.0
wuf20-0641 10 8160 10 10 71.0 15.77223088923557 972.9744635373804 0.0
wuf20-0642 10 16020 10 10 71.0 15.769470404984423 972.6875473143565 0.0
wuf20-0643 10 8310 10 10 71.0 15.769828926905133 972.7649939877023 0.0
wuf20-0644 10 8340 10 10 71.0 15.770186335403727 972.8903423215115 0.0
wuf20-0645 10 8160 10 10 71.0 15.772093023255813 972.862632989446 0.0
wuf20-0646 10 8310 10 10 71.0 15.773993808049536 972.9331975533748 0.0
wuf20-0647 10 8160 10 10 71.0 15.772797527047913 972.8883989796379 0.0
wuf20-0648 10 8280 10 10 71.0 15.776234567901234 972.9513979620433 0.0
wuf20-0649 10 8160 10 10 71.0 15.775038520801232 972.8813531727391 0.0
wuf20-0650 10 24120 10 10 71.0 15.77076923076923 972.5947408155681 0.0
wuf20-0651 10 8220 10 10 71.0 15.771121351766514 972.6187467987845 0.0
wuf20-0652 10 8220 10 10 71.0 15.771472392638037 972.6179272893608 0.0
wuf20-0653 10 16260 10 10 71.0 15.770290964777947 972.519815926868 0.0
wuf20-0654 10 8160 10 10 71.0 15.770642201834862 972.4948978609796 0.0
wuf20-0655 10 7950 10 10 71.0 15.769465648854961 972.241248814001 0.0
wuf20-0656 10 7980 10 10 71.0 15.765243902439025 971.9258610796434 0.0
wuf20-0657 10 8070 10 10 71.0 15.76407914764079 971.8012491534953 0.0
wuf20-0658 10 16260 10 10 71.0 15.761398176291793 971.666244535496 0.0
wuf20-0659 10 8220 10 10 71.0 15.761760242792109 971.650828270684 0.0
wuf20-0660 10 8280 10 10 71.0 15.762121212121212 971.7240509214529 0.0
wuf20-0661 10 8400 10 10 71.0 15.763993948562783 971.9581228167639 0.0
wuf20-0662 10 8340 10 10 71.0 15.765861027190333 972.1097121527447 0.0
wuf20-0663 10 7980 10 10 71.0 15.763197586727 971.8660656111006 0.0
wuf20-0664 10 8550 10 10 71.0 15.766566265060241 972.2268940057628 0.0
wuf20-0665 10 8190 10 10 71.0 15.765413533834586 972.1487801653942 0.0
wuf20-0666 10 8040 10 10 71.0 15.764264264264265 972.0079568258051 0.0
wuf20-0667 10 8220 10 10 71.0 15.764617691154422 971.9367047318605 0.0
wuf20-0668 10 8580 10 10 71.0 15.769461077844312 972.3620054145374 0.0
wuf20-0669 10 8280 10 10 71.0 15.769805680119582 972.4165809369397 0.0
wuf20-0670 10 8130 10 10 71.0 15.76865671641791 972.3478573568707 0.0
wuf20-0671 10 8220 10 10 71.0 15.770491803278688 972.3842598046974 0.0
wuf20-0672 10 8040 10 10 71.0 15.767857142857142 972.1580685253194 0.0
wuf20-0673 10 23130 10 10 71.0 15.760772659732542 971.5885664395778 0.0
wuf20-0674 10 8100 10 10 71.0 15.758160237388724 971.4349805815269 0.0
wuf20-0675 10 16740 10 10 71.0 15.76 971.5809983969439 0.0
wuf20-0676 10 8070 10 10 71.0 15.75887573964497 971.4446211181134 0.0
wuf20-0677 10 8220 10 10 71.0 15.759231905465288 971.4408305069511 0.0
wuf20-0678 10 8250 10 10 71.0 15.759587020648967 971.4579852011116 0.0
wuf20-0679 10 8580 10 10 71.0 15.762886597938145 971.8468946414754 0.0
wuf20-0680 10 8520 10 10 71.0 15.76764705882353 972.224230574207 0.0
wuf20-0681 10 16500 10 10 71.0 15.76798825256975 972.2535565920139 0.0
wuf20-0682 10 16080 10 10 71.0 15.765395894428153 972.0576667077785 0.0
wuf20-0683 10 7860 10 10 71.0 15.76134699853587 971.7400332595553 0.0
wuf20-0684 10 8280 10 10 71.0 15.761695906432749 971.7827449250702 0.0
wuf20-0685 10 8280 10 10 71.0 15.760583941605839 971.7739032267056 0.0
