instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf75-077 10 64356 10 4 324.9623376623377 41.79480519480519 3438.3294127863232 0.004299226139294927
wuf75-078 10 42066 10 10 324.9628205128205 41.823076923076925 3443.300977254546 0.0
wuf75-079 10 38961 10 10 324.9632911392405 41.74936708860759 3440.5686704158647 0.0
wuf75-080 10 40560 10 10 324.96375 41.765 3441.303631129276 0.0
wuf75-081 10 9960 10 10 324.9641975308642 41.693827160493825 3438.3369196338526 0.0
wuf75-082 10 30240 10 10 324.96463414634144 41.68536585365854 3436.9954970463536 0.0
wuf75-083 10 21231 10 10 324.96506024096385 41.65301204819277 3437.786328076051 0.0
wuf75-084 10 20640 10 10 324.9654761904762 41.680952380952384 3444.5567023986423 0.0
wuf75-085 10 29970 10 10 324.96588235294115 41.66117647058824 3441.593435888472 0.0
wuf75-086 10 10350 10 10 324.96627906976744 41.711627906976744 3449.8760409827564 0.0
wuf75-087 10 41280 10 7 324.96666666666664 41.811494252873565 3455.731729603251 1.6889355952559676E-4
wuf75-088 10 309852 2 1 324.95681818181816 41.82159090909091 3423.3679437390238 0.01802563646074417
wuf75-089 10 39480 10 7 324.9573033707865 41.757303370786516 3418.0485850710375 0.001740355112921885
wuf75-090 10 11700 10 10 324.9577777777778 41.63777777777778 3411.197442628363 0.0
wuf75-091 10 10170 10 10 324.95824175824174 41.60879120879121 3414.933985924919 0.0
wuf75-092 10 20580 10 10 324.9586956521739 41.65652173913043 3420.845582724977 0.0
wuf75-093 10 42588 10 9 324.9591397849462 41.68064516129032 3419.1667561392505 7.824583750341188E-4
wuf75-094 10 154683 10 1 324.9595744680851 41.65531914893617 3414.651783060914 0.052928457271787153
wuf75-095 10 20340 10 10 324.96 41.648421052631576 3417.877126769366 0.0
wuf75-096 10 20820 10 10 324.9604166666667 41.71458333333333 3427.494228268937 0.0
wuf75-097 10 10410 10 10 324.960824742268 41.789690721649485 3437.536497602664 0.0
wuf75-098 10 49686 10 7 324.96122448979594 41.809183673469384 3437.4252221245024 0.002660494895310607
wuf75-099 10 20100 10 10 324.9616161616162 41.77070707070707 3435.676468999047 0.0
wuf75-0100 10 10260 10 10 324.962 41.803 3440.814102525997 0.0
