instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wruf36-157-45 10 27720 10 10 157.0 20.537777777777777 1720.8746519968017 0.0
wruf36-157-46 10 18120 10 10 157.0 20.547826086956523 1719.418137308982 0.0
wruf36-157-47 10 35520 10 10 157.0 20.514893617021276 1714.3880285639168 0.0
wruf36-157-48 10 18000 10 10 157.0 20.525 1713.600000905598 0.0
wruf36-157-49 10 9000 10 10 157.0 20.493877551020407 1713.3428580299737 0.0
wruf36-157-50 10 36720 10 10 157.0 20.544 1715.7101487793425 0.0
wruf36-157-51 10 9000 10 10 157.0 20.49411764705882 1715.094793480935 0.0
wruf36-157-52 10 9060 10 10 157.0 20.503846153846155 1713.6315921120695 0.0
wruf36-157-53 10 35640 10 10 157.0 20.456603773584906 1708.2560104233419 0.0
wruf36-157-54 10 27090 10 10 157.0 20.44814814814815 1706.3089392100358 0.0
wruf36-157-55 10 9120 10 10 157.0 20.44 1708.485826732485 0.0
wruf36-157-56 10 9120 10 10 157.0 20.414285714285715 1711.0309923475809 0.0
wruf36-157-57 10 46053 10 10 157.0 20.424561403508772 1706.4173831890455 0.0
wruf36-157-58 10 25740 10 10 157.0 20.313793103448276 1698.5650989758233 0.0
wruf36-157-59 10 9210 10 10 157.0 20.34237288135593 1701.905591925831 0.0
wruf36-157-60 10 18240 10 10 157.0 20.37 1702.4291074052103 0.0
wruf36-157-61 10 9240 10 10 157.0 20.39672131147541 1707.0504056380328 0.0
wruf36-157-62 10 37761 10 10 157.0 20.454838709677418 1708.5277251640132 0.0
wruf36-157-63 10 18540 10 10 157.0 20.463492063492062 1712.2631127464422 0.0
wruf36-157-64 10 8820 10 10 157.0 20.378125 1708.962126609779 0.0
wruf36-157-65 10 26370 10 9 157.0 20.310769230769232 1704.3330630111786 8.862858919871464E-4
wruf36-157-66 10 76626 10 3 157.0 20.277272727272727 1696.13418042998 0.012431773073106186
wruf36-157-67 10 9000 10 10 157.0 20.243283582089553 1696.2068046026668 0.0
wruf36-157-68 10 9060 10 10 157.0 20.225 1697.0125868879218 0.0
wruf36-157-69 10 26640 10 10 157.0 20.207246376811593 1692.4647829029095 0.0
wruf36-157-70 10 37200 10 10 157.0 20.26142857142857 1696.7170586841708 0.0
wruf36-157-71 10 9000 10 10 157.0 20.21549295774648 1696.777381801295 0.0
wruf36-157-72 10 9240 10 10 157.0 20.254166666666666 1701.0696059186134 0.0
wruf36-157-73 10 9390 10 10 157.0 20.278082191780822 1707.9179674813722 0.0
wruf36-157-74 10 18060 10 10 157.0 20.247297297297298 1707.5992562091003 0.0
wruf36-157-75 10 17700 10 10 157.0 20.204 1703.5112661263124 0.0
wruf36-157-76 10 9150 10 10 157.0 20.214473684210525 1705.615820794712 0.0
wruf36-157-77 10 39186 10 10 157.0 20.276623376623377 1709.843747680958 0.0
wruf36-157-78 10 8640 10 10 157.0 20.247435897435896 1704.8772092733634 0.0
wruf36-157-79 10 25560 10 10 157.0 20.168354430379747 1698.0774299782 0.0
wruf36-157-80 10 27540 10 10 157.0 20.19125 1699.401942630583 0.0
wruf36-157-81 10 47268 10 10 157.0 20.225925925925925 1698.1871038326747 0.0
wruf36-157-82 10 9150 10 10 157.0 20.247560975609755 1700.1834361297242 0.0
wruf36-157-83 10 9360 10 10 157.0 20.280722891566263 1705.6152643746668 0.0
wruf36-157-84 10 36120 10 9 157.0 20.289285714285715 1704.419725852801 2.5526750779402845E-4
wruf36-157-85 10 26730 10 10 157.0 20.26235294117647 1702.0996253148176 0.0
wruf36-157-86 10 8880 10 10 157.0 20.212790697674418 1700.3427505261188 0.0
wruf36-157-87 10 35880 10 9 157.0 20.257471264367815 1698.7885570342848 6.853355355591544E-4
wruf36-157-88 10 9180 10 10 157.0 20.254545454545454 1701.0864143407134 0.0
wruf36-157-89 10 18240 10 10 157.0 20.262921348314606 1701.5845918300465 0.0
wruf36-157-90 10 18300 10 10 157.0 20.26 1701.7258976525077 0.0
wruf36-157-91 10 9180 10 10 157.0 20.257142857142856 1703.9157229530294 0.0
wruf36-157-92 10 39600 10 8 157.0 20.267391304347825 1701.7070633846697 0.0030402075226977953
wruf36-157-93 10 9270 10 10 157.0 20.30752688172043 1704.4581236835006 0.0
wruf36-157-94 10 9360 10 10 157.0 20.346808510638297 1706.8443799820534 0.0
wruf36-157-95 10 8910 10 10 157.0 20.322105263157894 1705.730228613821 0.0
wruf36-157-96 10 45900 10 7 157.0 20.33125 1704.2019730022846 0.00765177624602333
wruf36-157-97 10 17400 10 10 157.0 20.30721649484536 1699.9787401578974 0.0
wruf36-157-98 10 8970 10 10 157.0 20.273469387755103 1699.4789570950618 0.0
wruf36-157-99 10 9360 10 10 157.0 20.32121212121212 1703.0299374735769 0.0
wruf36-157-100 10 51156 10 8 157.0 20.29 1699.1864222475342 0.0064231221821162724
wruf36-157-101 10 8880 10 10 157.0 20.257425742574256 1697.7193167531568 0.0
wruf36-157-102 10 9060 10 10 157.0 20.245098039215687 1698.5357252766332 0.0
wruf36-157-103 10 8550 10 10 157.0 20.184466019417474 1694.190973593814 0.0
wruf36-157-104 10 46050 10 9 157.0 20.220192307692308 1694.6162758598182 0.001740917608656229
wruf36-157-105 10 18360 10 10 157.0 20.218095238095238 1696.4231884768549 0.0
wruf36-157-106 10 9360 10 10 157.0 20.25377358490566 1701.0263625032974 0.0
wruf36-157-107 10 17940 10 10 157.0 20.223364485981307 1700.3252225140873 0.0
wruf36-157-108 10 17580 10 10 157.0 20.18425925925926 1697.8386304280534 0.0
wruf36-157-109 10 9420 10 10 157.0 20.21926605504587 1702.9135858123411 0.0
wruf36-157-110 10 9270 10 10 157.0 20.235454545454544 1706.078087462369 0.0
wruf36-157-111 10 35520 10 10 157.0 20.206306306306306 1704.4106225232613 0.0
wruf36-157-112 10 54000 10 8 157.0 20.197321428571428 1702.283185240487 0.0019731970091493274
wruf36-157-113 10 45276 10 4 157.0 20.21858407079646 1702.335699123994 7.63570306967579E-4
wruf36-157-114 10 38682 10 9 157.0 20.25964912280702 1703.3809207954077 5.236962946561799E-4
wruf36-157-115 10 38682 10 9 157.0 20.268695652173914 1702.0827049192533 0.011302115309482615
wruf36-157-116 10 8610 10 10 157.0 20.214655172413792 1698.625246554698 0.0
wruf36-157-117 10 9360 10 10 157.0 20.23846153846154 1702.4919222418055 0.0
wruf36-157-118 10 17760 10 10 157.0 20.2364406779661 1700.7277475247438 0.0
wruf36-157-119 10 9390 10 10 157.0 20.25966386554622 1704.9318633827781 0.0
wruf36-157-120 10 9300 10 10 157.0 20.29083333333333 1707.9885536965435 0.0
wruf36-157-121 10 45594 10 8 157.0 20.293388429752067 1706.2863529964175 0.005029290064624111
wruf36-157-122 10 18060 10 10 157.0 20.290983606557376 1705.8916109838178 0.0
wruf36-157-123 10 35880 10 10 157.0 20.276422764227643 1705.0389762167206 0.0
wruf36-157-124 10 9150 10 10 157.0 20.29032258064516 1706.3005727146535 0.0
wruf36-157-125 10 35880 10 9 157.0 20.28 1704.4727779873974 7.835687997150658E-5
wruf36-157-126 10 45750 10 10 157.0 20.293650793650794 1702.551058629357 0.0
wruf36-157-127 10 9000 10 10 157.0 20.275590551181104 1702.5389836372426 0.0
wruf36-157-128 10 27360 10 10 157.0 20.2734375 1702.8391589511077 0.0
wruf36-157-129 10 8790 10 10 157.0 20.25581395348837 1700.444541778996 0.0
wruf36-157-130 10 27900 10 10 157.0 20.26923076923077 1702.267560403786 0.0
wruf36-157-131 10 9180 10 10 157.0 20.259541984732824 1703.7846019274214 0.0
wruf36-157-132 10 27807 10 10 157.0 20.234848484848484 1702.248089266898 0.0
wruf36-157-133 10 9150 10 10 157.0 20.2406015037594 1703.1785877209634 0.0
wruf36-157-134 10 8970 10 10 157.0 20.238805970149254 1702.8511553329665 0.0
wruf36-157-135 10 9330 10 10 157.0 20.274074074074075 1705.6284367652672 0.0
wruf36-157-136 10 25920 10 10 157.0 20.24264705882353 1702.2654028939392 0.0
wruf36-157-137 10 8970 10 10 157.0 20.248175182481752 1701.9475824706976 0.0
wruf36-157-138 10 18600 10 10 157.0 20.26086956521739 1704.3561748682541 0.0
wruf36-157-139 10 9180 10 10 157.0 20.27338129496403 1705.7710047946036 0.0
wruf36-157-140 10 9270 10 10 157.0 20.27857142857143 1708.0583860721965 0.0
