instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-0345 10 8310 10 10 71.0 15.753623188405797 973.8443432601871 0.0
wuf20-0346 10 8160 10 10 71.0 15.754335260115607 973.7982822001718 0.0
wuf20-0347 10 8370 10 10 71.0 15.75792507204611 974.1558707151039 0.0
wuf20-0348 10 8520 10 10 71.0 15.764367816091953 974.7389931389874 0.0
wuf20-0349 10 7980 10 10 71.0 15.759312320916905 974.2640715560431 0.0
wuf20-0350 10 7830 10 10 71.0 15.754285714285714 973.5601477981758 0.0
wuf20-0351 10 8490 10 10 71.0 15.757834757834758 973.9497129630279 0.0
wuf20-0352 10 16440 10 10 71.0 15.758522727272727 973.9299108848473 0.0
wuf20-0353 10 8520 10 10 71.0 15.76770538243626 974.6755967599422 0.0
wuf20-0354 10 8010 10 10 71.0 15.76271186440678 974.3016270588713 0.0
wuf20-0355 10 8430 10 10 71.0 15.769014084507042 974.8026169540072 0.0
wuf20-0356 10 8490 10 10 71.0 15.775280898876405 975.4548684254477 0.0
wuf20-0357 10 8280 10 10 71.0 15.77310924369748 975.4613351398787 0.0
wuf20-0358 10 8520 10 10 71.0 15.782122905027933 976.19322523005 0.0
wuf20-0359 10 7950 10 10 71.0 15.777158774373259 975.6323788432952 0.0
wuf20-0360 10 8130 10 10 71.0 15.775 975.3970025332205 0.0
wuf20-0361 10 8310 10 10 71.0 15.778393351800554 975.6101569741077 0.0
wuf20-0362 10 8010 10 10 71.0 15.773480662983426 975.1164170063888 0.0
wuf20-0363 10 8520 10 10 71.0 15.77961432506887 975.7781220633875 0.0
wuf20-0364 10 8100 10 10 71.0 15.777472527472527 975.5177426071695 0.0
wuf20-0365 10 8040 10 10 71.0 15.775342465753425 975.0890632918921 0.0
wuf20-0366 10 8220 10 10 71.0 15.775956284153006 975.1609848980179 0.0
wuf20-0367 10 8010 10 10 71.0 15.773841961852861 974.8409305275266 0.0
wuf20-0368 10 8340 10 10 71.0 15.777173913043478 975.1063600297392 0.0
wuf20-0369 10 8250 10 10 71.0 15.777777777777779 975.1293768879584 0.0
wuf20-0370 10 7920 10 10 71.0 15.772972972972973 974.6060068318834 0.0
wuf20-0371 10 8280 10 10 71.0 15.77088948787062 974.6589910665544 0.0
wuf20-0372 10 8130 10 10 71.0 15.768817204301076 974.4381535394875 0.0
wuf20-0373 10 8280 10 10 71.0 15.764075067024129 974.556336011589 0.0
wuf20-0374 10 7950 10 10 71.0 15.756684491978609 974.08015426517 0.0
wuf20-0375 10 15720 10 10 71.0 15.752 973.4663047816318 0.0
wuf20-0376 10 16560 10 10 71.0 15.75 973.4687934972549 0.0
wuf20-0377 10 8580 10 10 71.0 15.758620689655173 974.2409215691581 0.0
wuf20-0378 10 8370 10 10 71.0 15.75925925925926 974.3693430262898 0.0
wuf20-0379 10 8400 10 10 71.0 15.762532981530343 974.6675551886938 0.0
wuf20-0380 10 16140 10 10 71.0 15.760526315789473 974.403920648888 0.0
wuf20-0381 10 16860 10 10 71.0 15.763779527559056 974.7345703146359 0.0
wuf20-0382 10 8070 10 10 71.0 15.761780104712042 974.4701533052444 0.0
wuf20-0383 10 7980 10 10 71.0 15.757180156657963 974.1115135083926 0.0
wuf20-0384 10 16440 10 10 71.0 15.755208333333334 974.0486258575935 0.0
wuf20-0385 10 16500 10 10 71.0 15.753246753246753 974.0275806905847 0.0
wuf20-0386 10 8460 10 10 71.0 15.759067357512953 974.5694642042804 0.0
wuf20-0387 10 8070 10 10 71.0 15.75968992248062 974.2944753053815 0.0
wuf20-0388 10 8280 10 10 71.0 15.760309278350515 974.4218794224477 0.0
wuf20-0389 10 8190 10 10 71.0 15.760925449871465 974.3595177270591 0.0
wuf20-0390 10 8220 10 10 71.0 15.761538461538462 974.3732600104887 0.0
wuf20-0391 10 8340 10 10 71.0 15.762148337595908 974.4313398422435 0.0
wuf20-0392 10 8250 10 10 71.0 15.76530612244898 974.5234124689822 0.0
wuf20-0393 10 8340 10 10 71.0 15.768447837150127 974.813033298171 0.0
wuf20-0394 10 24120 10 10 71.0 15.761421319796954 974.2847229276174 0.0
wuf20-0395 10 8520 10 10 71.0 15.769620253164558 974.8941808912349 0.0
wuf20-0396 10 8130 10 10 71.0 15.77020202020202 974.7102209018752 0.0
wuf20-0397 10 7920 10 10 71.0 15.76574307304786 974.2357891735138 0.0
wuf20-0398 10 8430 10 10 71.0 15.771356783919598 974.7042102049054 0.0
wuf20-0399 10 8160 10 10 71.0 15.771929824561404 974.6723596796354 0.0
wuf20-0400 10 16860 10 10 71.0 15.775 974.9268482191058 0.0
wuf20-0401 10 8490 10 10 71.0 15.780548628428928 975.466405346236 0.0
wuf20-0402 10 23670 10 10 71.0 15.771144278606965 974.8069063928546 0.0
wuf20-0403 10 8520 10 10 71.0 15.77667493796526 975.3461341747064 0.0
wuf20-0404 10 8130 10 10 71.0 15.777227722772277 975.1177100313754 0.0
wuf20-0405 10 23580 10 10 71.0 15.77037037037037 974.3820128153791 0.0
wuf20-0406 10 8310 10 10 71.0 15.773399014778326 974.5941362622162 0.0
wuf20-0407 10 8280 10 10 71.0 15.776412776412776 974.7233535367812 0.0
wuf20-0408 10 8550 10 10 71.0 15.784313725490197 975.4366351899785 0.0
wuf20-0409 10 7890 10 10 71.0 15.777506112469437 974.8704981795834 0.0
wuf20-0410 10 8550 10 10 71.0 15.782926829268293 975.4783584775334 0.0
wuf20-0411 10 8490 10 10 71.0 15.788321167883211 975.9859361539995 0.0
wuf20-0412 10 8310 10 10 71.0 15.78883495145631 976.1037012474098 0.0
wuf20-0413 10 8550 10 10 71.0 15.794188861985472 976.7455061673735 0.0
wuf20-0414 10 8490 10 10 71.0 15.797101449275363 977.1614201242095 0.0
wuf20-0415 10 16320 10 10 71.0 15.790361445783132 976.9817437978405 0.0
wuf20-0416 10 8400 10 10 71.0 15.79326923076923 977.2689380325924 0.0
wuf20-0417 10 16800 10 10 71.0 15.796163069544365 977.506455705251 0.0
wuf20-0418 10 8340 10 10 71.0 15.799043062200957 977.739945675233 0.0
wuf20-0419 10 8070 10 10 71.0 15.794749403341289 977.449629847566 0.0
wuf20-0420 10 8280 10 10 71.0 15.797619047619047 977.5727434667305 0.0
wuf20-0421 10 16080 10 10 71.0 15.795724465558195 977.181306493598 0.0
wuf20-0422 10 8610 10 10 71.0 15.800947867298579 977.8852399048226 0.0
wuf20-0423 10 8040 10 10 71.0 15.796690307328605 977.5924026364346 0.0
wuf20-0424 10 16320 10 10 71.0 15.794811320754716 977.4576855590117 0.0
wuf20-0425 10 8190 10 10 71.0 15.797647058823529 977.4686487018766 0.0
wuf20-0426 10 16380 10 10 71.0 15.795774647887324 977.3525487055134 0.0
wuf20-0427 10 8130 10 10 71.0 15.796252927400468 977.1229162551157 0.0
wuf20-0428 10 7920 10 10 71.0 15.792056074766355 976.5759294849317 0.0
wuf20-0429 10 8490 10 10 71.0 15.797202797202797 977.0996481954134 0.0
wuf20-0430 10 16020 10 10 71.0 15.80232558139535 976.727457016478 0.0
wuf20-0431 10 8250 10 10 71.0 15.805104408352669 976.7820049379758 0.0
wuf20-0432 10 8280 10 10 71.0 15.805555555555555 976.853555665415 0.0
wuf20-0433 10 16200 10 10 71.0 15.801385681293302 976.5980954784524 0.0
wuf20-0434 10 8310 10 10 71.0 15.80184331797235 976.6919397990367 0.0
wuf20-0435 10 8250 10 10 71.0 15.802298850574713 976.6681115079253 0.0
wuf20-0436 10 16740 10 10 71.0 15.802752293577981 976.8539273178327 0.0
wuf20-0437 10 24300 10 10 71.0 15.79862700228833 976.6068879584611 0.0
wuf20-0438 10 8070 10 10 71.0 15.796803652968036 976.3193944733681 0.0
wuf20-0439 10 16620 10 10 71.0 15.797266514806378 976.3109403634072 0.0
wuf20-0440 10 7920 10 10 71.0 15.790909090909091 975.7767740848041 0.0
wuf20-0441 10 8340 10 10 71.0 15.793650793650794 975.929446395627 0.0
wuf20-0442 10 7860 10 10 71.0 15.79185520361991 975.4307884016671 0.0
wuf20-0443 10 8100 10 10 71.0 15.790067720090294 975.2396574972028 0.0
wuf20-0444 10 8160 10 10 71.0 15.79054054054054 975.0226525191379 0.0
wuf20-0445 10 8250 10 10 71.0 15.78876404494382 975.1070317911664 0.0
wuf20-0446 10 8100 10 10 71.0 15.789237668161435 974.9694037730983 0.0
wuf20-0447 10 8250 10 10 71.0 15.789709172259508 974.9520162548109 0.0
wuf20-0448 10 8580 10 10 71.0 15.794642857142858 975.5864679997436 0.0
wuf20-0449 10 8220 10 10 71.0 15.79510022271715 975.6602003821317 0.0
wuf20-0450 10 8040 10 10 71.0 15.79111111111111 975.3562704654855 0.0
wuf20-0451 10 8220 10 10 71.0 15.791574279379157 975.3432129626431 0.0
wuf20-0452 10 24390 10 10 71.0 15.787610619469026 975.0828385808582 0.0
wuf20-0453 10 16140 10 10 71.0 15.785871964679911 974.7961566817913 0.0
wuf20-0454 10 16620 10 10 71.0 15.788546255506608 974.8270741772503 0.0
wuf20-0455 10 8190 10 10 71.0 15.786813186813188 974.7052298588832 0.0
wuf20-0456 10 8340 10 10 71.0 15.789473684210526 974.9326020185641 0.0
wuf20-0457 10 8190 10 10 71.0 15.792122538293217 974.8766594193356 0.0
wuf20-0458 10 8250 10 10 71.0 15.792576419213974 974.8206771407307 0.0
wuf20-0459 10 7980 10 10 71.0 15.788671023965142 974.4770511000352 0.0
wuf20-0460 10 8310 10 10 71.0 15.791304347826086 974.646690847671 0.0
wuf20-0461 10 8400 10 10 71.0 15.79175704989154 974.8877606597455 0.0
wuf20-0462 10 8610 10 10 71.0 15.796536796536797 975.5031256756001 0.0
wuf20-0463 10 16260 10 10 71.0 15.794816414686824 975.3145356193862 0.0
wuf20-0464 10 7950 10 10 71.0 15.788793103448276 974.8736245528934 0.0
wuf20-0465 10 16500 10 10 71.0 15.787096774193548 974.8196874772339 0.0
wuf20-0466 10 8010 10 10 71.0 15.783261802575108 974.4288011664822 0.0
wuf20-0467 10 16080 10 10 71.0 15.78372591006424 974.168135881774 0.0
wuf20-0468 10 8100 10 10 71.0 15.77991452991453 973.923666243518 0.0
wuf20-0469 10 24120 10 10 71.0 15.776119402985074 973.6319326884808 0.0
wuf20-0470 10 8310 10 10 71.0 15.778723404255318 973.7579610975985 0.0
wuf20-0471 10 8190 10 10 71.0 15.777070063694268 973.7080095225101 0.0
wuf20-0472 10 8490 10 10 71.0 15.78177966101695 974.1011947931956 0.0
wuf20-0473 10 8370 10 10 71.0 15.784355179704017 974.344748053236 0.0
wuf20-0474 10 8280 10 10 71.0 15.784810126582279 974.4243061298786 0.0
wuf20-0475 10 8220 10 10 71.0 15.785263157894736 974.4233703232468 0.0
wuf20-0476 10 8370 10 10 71.0 15.78781512605042 974.7009002977596 0.0
wuf20-0477 10 8250 10 10 71.0 15.786163522012579 974.7210062872531 0.0
wuf20-0478 10 8220 10 10 71.0 15.786610878661088 974.7712524947427 0.0
wuf20-0479 10 8130 10 10 71.0 15.784968684759917 974.6365619858071 0.0
wuf20-0480 10 8460 10 10 71.0 15.789583333333333 975.0100498512261 0.0
wuf20-0481 10 8340 10 10 71.0 15.79002079002079 975.2204069531089 0.0
wuf20-0482 10 8100 10 10 71.0 15.78838174273859 975.0208108295074 0.0
wuf20-0483 10 8250 10 10 71.0 15.788819875776397 975.0176817341148 0.0
wuf20-0484 10 8340 10 10 71.0 15.787190082644628 975.0798037142525 0.0
wuf20-0485 10 8160 10 10 71.0 15.78556701030928 974.9431659733157 0.0
wuf20-0486 10 8190 10 10 71.0 15.786008230452675 974.8434934474292 0.0
wuf20-0487 10 8460 10 10 71.0 15.790554414784394 975.253966189002 0.0
wuf20-0488 10 8430 10 10 71.0 15.795081967213115 975.6046437488299 0.0
wuf20-0489 10 8430 10 10 71.0 15.797546012269938 975.9091178154209 0.0
wuf20-0490 10 8520 10 10 71.0 15.80204081632653 976.4175600270769 0.0
wuf20-0491 10 8460 10 10 71.0 15.806517311608962 976.7784981756062 0.0
wuf20-0492 10 8250 10 10 71.0 15.80691056910569 976.838197882097 0.0
wuf20-0493 10 16440 10 10 71.0 15.807302231237323 976.8080820759737 0.0
wuf20-0494 10 8400 10 10 71.0 15.807692307692308 976.9959057252619 0.0
wuf20-0495 10 16560 10 10 71.0 15.804040404040403 976.9743690174892 0.0
wuf20-0496 10 8370 10 10 71.0 15.804435483870968 977.1527417335451 0.0
wuf20-0497 10 8160 10 10 71.0 15.798792756539235 977.0412768950092 0.0
wuf20-0498 10 8310 10 10 71.0 15.799196787148594 977.1159413618075 0.0
wuf20-0499 10 8550 10 10 71.0 15.807615230460922 977.6559956177466 0.0
wuf20-0500 10 24210 10 10 71.0 15.802 977.2223171343645 0.0
wuf20-0501 10 8310 10 10 71.0 15.802395209580839 977.3467988204554 0.0
wuf20-0502 10 8310 10 10 71.0 15.806772908366534 977.4979143797456 0.0
wuf20-0503 10 7980 10 10 71.0 15.8051689860835 977.1367709461783 0.0
wuf20-0504 10 8130 10 10 71.0 15.805555555555555 976.9794031068477 0.0
wuf20-0505 10 8250 10 10 71.0 15.803960396039605 976.9396508682455 0.0
wuf20-0506 10 8490 10 10 71.0 15.808300395256918 977.3613543409178 0.0
wuf20-0507 10 15960 10 10 71.0 15.804733727810651 977.0023511443242 0.0
wuf20-0508 10 15720 10 10 71.0 15.799212598425196 976.5177231317462 0.0
wuf20-0509 10 8190 10 10 71.0 15.799607072691552 976.4570993027532 0.0
wuf20-0510 10 7980 10 10 71.0 15.798039215686275 976.1985999883947 0.0
wuf20-0511 10 8340 10 10 71.0 15.800391389432486 976.3370353823406 0.0
wuf20-0512 10 16200 10 10 71.0 15.796875 976.1076688887124 0.0
wuf20-0513 10 16200 10 10 71.0 15.7953216374269 975.8945534867471 0.0
wuf20-0514 10 8430 10 10 71.0 15.797665369649806 976.1448274168035 0.0
wuf20-0515 10 8220 10 10 71.0 15.798058252427184 976.118839414614 0.0
wuf20-0516 10 8370 10 10 71.0 15.80232558139535 976.3374844903457 0.0
wuf20-0517 10 8310 10 10 71.0 15.802707930367506 976.4478801882401 0.0
wuf20-0518 10 8280 10 10 71.0 15.805019305019306 976.4938229507251 0.0
wuf20-0519 10 8280 10 10 71.0 15.803468208092486 976.479888734511 0.0
wuf20-0520 10 8340 10 10 71.0 15.805769230769231 976.6713958970047 0.0
wuf20-0521 10 24120 10 10 71.0 15.804222648752399 976.3845955200195 0.0
wuf20-0522 10 8250 10 10 71.0 15.806513409961687 976.3790875932664 0.0
wuf20-0523 10 8310 10 10 71.0 15.806883365200765 976.4984661453852 0.0
wuf20-0524 10 16440 10 10 71.0 15.805343511450381 976.4287070947609 0.0
wuf20-0525 10 8220 10 10 71.0 15.805714285714286 976.3831721148472 0.0
wuf20-0526 10 8250 10 10 71.0 15.806083650190114 976.4275838001676 0.0
wuf20-0527 10 8430 10 10 71.0 15.810246679316888 976.7529782646502 0.0
wuf20-0528 10 8160 10 10 71.0 15.81060606060606 976.6879835487352 0.0
wuf20-0529 10 8460 10 10 71.0 15.814744801512287 977.0173763754383 0.0
wuf20-0530 10 8190 10 10 71.0 15.815094339622641 977.0181335205871 0.0
wuf20-0531 10 8400 10 10 71.0 15.817325800376647 977.2304850525131 0.0
wuf20-0532 10 16080 10 10 71.0 15.813909774436091 976.9798890013376 0.0
wuf20-0533 10 8370 10 10 71.0 15.816135084427767 977.1743887240481 0.0
wuf20-0534 10 8370 10 10 71.0 15.818352059925093 977.3664331546198 0.0
wuf20-0535 10 15780 10 10 71.0 15.813084112149532 976.872364419858 0.0
wuf20-0536 10 8190 10 10 71.0 15.811567164179104 976.7588325001485 0.0
wuf20-0537 10 8370 10 10 71.0 15.813780260707635 976.970490828525 0.0
wuf20-0538 10 8190 10 10 71.0 15.812267657992566 976.8423047292654 0.0
wuf20-0539 10 16500 10 10 71.0 15.810760667903525 976.8058093302029 0.0
wuf20-0540 10 8070 10 10 71.0 15.807407407407407 976.5970306585414 0.0
wuf20-0541 10 16380 10 10 71.0 15.804066543438077 976.3832597138899 0.0
wuf20-0542 10 8370 10 10 71.0 15.804428044280442 976.5232468387842 0.0
wuf20-0543 10 8370 10 10 71.0 15.806629834254144 976.7196993670688 0.0
wuf20-0544 10 8280 10 10 71.0 15.806985294117647 976.7209821361971 0.0
wuf20-0545 10 8340 10 10 71.0 15.807339449541285 976.8346838978017 0.0
wuf20-0546 10 8100 10 10 71.0 15.807692307692308 976.700231123974 0.0
wuf20-0547 10 8280 10 10 71.0 15.811700182815356 976.7673919188665 0.0
wuf20-0548 10 7980 10 10 71.0 15.81021897810219 976.4255576472174 0.0
wuf20-0549 10 16440 10 10 71.0 15.808743169398907 976.2998617047584 0.0
wuf20-0550 10 8310 10 10 71.0 15.809090909090909 976.4041354982834 0.0
wuf20-0551 10 8070 10 10 71.0 15.807622504537205 976.2341425758989 0.0
wuf20-0552 10 8370 10 10 71.0 15.809782608695652 976.477736036807 0.0
wuf20-0553 10 7890 10 10 71.0 15.804701627486438 976.0641561539862 0.0
wuf20-0554 10 8640 10 10 71.0 15.812274368231048 976.6860583810537 0.0
wuf20-0555 10 8250 10 10 71.0 15.812612612612613 976.7069476397851 0.0
wuf20-0556 10 8520 10 10 71.0 15.818345323741006 977.1289269712229 0.0
wuf20-0557 10 24030 10 10 71.0 15.813285457809695 976.774648487465 0.0
wuf20-0558 10 15780 10 10 71.0 15.810035842293907 976.3041445621778 0.0
wuf20-0559 10 8190 10 10 71.0 15.808586762075134 976.1386284041869 0.0
wuf20-0560 10 8430 10 10 71.0 15.810714285714285 976.3977950332279 0.0
wuf20-0561 10 8430 10 10 71.0 15.81283422459893 976.6536140034544 0.0
wuf20-0562 10 8190 10 10 71.0 15.811387900355871 976.5165974425021 0.0
wuf20-0563 10 8220 10 10 71.0 15.811722912966252 976.5126174507194 0.0
wuf20-0564 10 16200 10 10 71.0 15.810283687943262 976.3130290958005 0.0
wuf20-0565 10 8100 10 10 71.0 15.808849557522123 976.166267341714 0.0
wuf20-0566 10 8130 10 10 71.0 15.807420494699647 976.0332474325769 0.0
wuf20-0567 10 8100 10 10 71.0 15.80599647266314 975.8483282114967 0.0
wuf20-0568 10 8280 10 10 71.0 15.806338028169014 975.9287289902019 0.0
wuf20-0569 10 7890 10 10 71.0 15.803163444639718 975.4656047616506 0.0
wuf20-0570 10 8220 10 10 71.0 15.803508771929824 975.4171114348194 0.0
wuf20-0571 10 8340 10 10 71.0 15.803852889667251 975.4994895125775 0.0
wuf20-0572 10 8190 10 10 71.0 15.802447552447552 975.438317682056 0.0
wuf20-0573 10 8340 10 10 71.0 15.802792321116929 975.5302884129223 0.0
wuf20-0574 10 8490 10 10 71.0 15.804878048780488 975.8604605232733 0.0
wuf20-0575 10 8100 10 10 71.0 15.803478260869566 975.6903820726559 0.0
wuf20-0576 10 8220 10 10 71.0 15.803819444444445 975.6716945696963 0.0
wuf20-0577 10 7800 10 10 71.0 15.79896013864818 975.2656224788637 0.0
wuf20-0578 10 8370 10 10 71.0 15.802768166089965 975.4933580903129 0.0
wuf20-0579 10 8430 10 10 71.0 15.804835924006909 975.6963401145514 0.0
wuf20-0580 10 8070 10 10 71.0 15.803448275862069 975.573899841242 0.0
wuf20-0581 10 8400 10 10 71.0 15.803786574870912 975.669806324307 0.0
wuf20-0582 10 8430 10 10 71.0 15.805841924398626 975.962522593246 0.0
wuf20-0583 10 8280 10 10 71.0 15.806174957118353 976.0441523386927 0.0
wuf20-0584 10 7980 10 10 71.0 15.801369863013699 975.6403451929425 0.0
wuf20-0585 10 8460 10 10 71.0 15.805128205128206 975.9718272295733 0.0
wuf20-0586 10 8340 10 10 71.0 15.80716723549488 976.0443636204948 0.0
wuf20-0587 10 15600 10 10 71.0 15.800681431005112 975.5194389469457 0.0
wuf20-0588 10 8070 10 10 71.0 15.801020408163266 975.3654261251814 0.0
wuf20-0589 10 8580 10 10 71.0 15.806451612903226 975.8534992400752 0.0
wuf20-0590 10 7980 10 10 71.0 15.803389830508475 975.5562297918132 0.0
wuf20-0591 10 8040 10 10 71.0 15.802030456852792 975.3412186797739 0.0
wuf20-0592 10 8070 10 10 71.0 15.798986486486486 975.1609250028874 0.0
wuf20-0593 10 8190 10 10 71.0 15.797639123102867 975.0818555294803 0.0
wuf20-0594 10 8310 10 10 71.0 15.797979797979798 975.136256553776 0.0
wuf20-0595 10 8250 10 10 71.0 15.798319327731093 975.1471958894682 0.0
wuf20-0596 10 16200 10 10 71.0 15.796979865771812 974.9786448444642 0.0
wuf20-0597 10 8100 10 10 71.0 15.797319932998326 974.8427923286023 0.0
wuf20-0598 10 8250 10 10 71.0 15.797658862876254 974.9004859171541 0.0
wuf20-0599 10 8040 10 10 71.0 15.796327212020033 974.6903097929708 0.0
wuf20-0600 10 23850 10 10 71.0 15.791666666666666 974.2994891602197 0.0
wuf20-0601 10 16380 10 10 71.0 15.790349417637271 974.2001406299097 0.0
wuf20-0602 10 8310 10 10 71.0 15.790697674418604 974.3270017786092 0.0
wuf20-0603 10 8220 10 10 71.0 15.7893864013267 974.3272079571419 0.0
wuf20-0604 10 8490 10 10 71.0 15.791390728476822 974.5834192316062 0.0
wuf20-0605 10 8100 10 10 71.0 15.791735537190082 974.419760728034 0.0
wuf20-0606 10 16500 10 10 71.0 15.792079207920793 974.4470196217276 0.0
wuf20-0607 10 8370 10 10 71.0 15.794069192751236 974.6286241719307 0.0
wuf20-0608 10 16080 10 10 71.0 15.792763157894736 974.3390950807087 0.0
wuf20-0609 10 8160 10 10 71.0 15.789819376026273 974.1554512464218 0.0
wuf20-0610 10 16740 10 10 71.0 15.79016393442623 974.2481361649251 0.0
wuf20-0611 10 8220 10 10 71.0 15.79050736497545 974.1443191677973 0.0
wuf20-0612 10 7920 10 10 71.0 15.7859477124183 973.7390075890246 0.0
wuf20-0613 10 16260 10 10 71.0 15.783034257748776 973.5645166817425 0.0
wuf20-0614 10 8400 10 10 71.0 15.783387622149837 973.7385225911823 0.0
wuf20-0615 10 8100 10 10 71.0 15.78211382113821 973.6741165940514 0.0
wuf20-0616 10 7800 10 10 71.0 15.775974025974026 973.2460109485432 0.0
wuf20-0617 10 8160 10 10 71.0 15.774716369529983 973.119983669027 0.0
wuf20-0618 10 8430 10 10 71.0 15.776699029126213 973.3926268943719 0.0
wuf20-0619 10 8280 10 10 71.0 15.778675282714055 973.4765998061681 0.0
wuf20-0620 10 16140 10 10 71.0 15.775806451612903 973.2123833877417 0.0
wuf20-0621 10 8370 10 10 71.0 15.777777777777779 973.3715308296056 0.0
wuf20-0622 10 8220 10 10 71.0 15.77331189710611 973.3223014259419 0.0
wuf20-0623 10 8310 10 10 71.0 15.775280898876405 973.4497454071524 0.0
wuf20-0624 10 24120 10 10 71.0 15.772435897435898 973.2300958301721 0.0
wuf20-0625 10 16560 10 10 71.0 15.7728 973.2823804375805 0.0
wuf20-0626 10 16260 10 10 71.0 15.76996805111821 973.0963514286693 0.0
wuf20-0627 10 16380 10 10 71.0 15.770334928229666 973.0476543377688 0.0
wuf20-0628 10 8490 10 10 71.0 15.773885350318471 973.39051151747 0.0
wuf20-0629 10 8430 10 10 71.0 15.7758346581876 973.6727807967723 0.0
wuf20-0630 10 8310 10 10 71.0 15.774603174603175 973.6896373086705 0.0
wuf20-0631 10 8280 10 10 71.0 15.774960380348652 973.7475023113313 0.0
wuf20-0632 10 8220 10 10 71.0 15.775316455696203 973.7203430071778 0.0
wuf20-0633 10 8250 10 10 71.0 15.775671406003159 973.7488112500428 0.0
wuf20-0634 10 8130 10 10 71.0 15.77602523659306 973.6540261957822 0.0
wuf20-0635 10 8490 10 10 71.0 15.777952755905511 973.9169834802624 0.0
wuf20-0636 10 7980 10 10 71.0 15.775157232704403 973.6778338896747 0.0
wuf20-0637 10 15840 10 10 71.0 15.770800627943485 973.2705829477609 0.0
wuf20-0638 10 8100 10 10 71.0 15.77115987460815 973.1983801399972 0.0
wuf20-0639 10 8430 10 10 71.0 15.774647887323944 973.4703893572091 0.0
wuf20-0640 10 8130 10 10 71.0 15.7734375 973.320027626698 0.0
wuf20-0641 10 8160 10 10 71.0 15.77223088923557 973.2269199967185 0.0
wuf20-0642 10 16020 10 10 71.0 15.769470404984423 972.9400465811358 0.0
wuf20-0643 10 8310 10 10 71.0 15.769828926905133 973.0182237387418 0.0
wuf20-0644 10 8340 10 10 71.0 15.770186335403727 973.1424571488953 0.0
wuf20-0645 10 8160 10 10 71.0 15.772093023255813 973.1140302488184 0.0
wuf20-0646 10 8310 10 10 71.0 15.773993808049536 973.1839785201009 0.0
wuf20-0647 10 8190 10 10 71.0 15.772797527047913 973.1399566050557 0.0
wuf20-0648 10 8280 10 10 71.0 15.776234567901234 973.2030216951238 0.0
wuf20-0649 10 8160 10 10 71.0 15.775038520801232 973.1325857082664 0.0
wuf20-0650 10 24120 10 10 71.0 15.77076923076923 972.8467097203899 0.0
wuf20-0651 10 8220 10 10 71.0 15.771121351766514 972.8699447357428 0.0
wuf20-0652 10 8250 10 10 71.0 15.771472392638037 972.8694844513444 0.0
wuf20-0653 10 16320 10 10 71.0 15.770290964777947 972.7713239860855 0.0
wuf20-0654 10 8160 10 10 71.0 15.770642201834862 972.7459151560294 0.0
wuf20-0655 10 7950 10 10 71.0 15.769465648854961 972.493097058845 0.0
wuf20-0656 10 7980 10 10 71.0 15.765243902439025 972.1783987712676 0.0
wuf20-0657 10 8070 10 10 71.0 15.76407914764079 972.0532521296291 0.0
wuf20-0658 10 16260 10 10 71.0 15.761398176291793 971.918109311144 0.0
wuf20-0659 10 8220 10 10 71.0 15.761760242792109 971.9033312411415 0.0
wuf20-0660 10 8280 10 10 71.0 15.762121212121212 971.9765977987448 0.0
wuf20-0661 10 8400 10 10 71.0 15.763993948562783 972.2098455694476 0.0
wuf20-0662 10 8340 10 10 71.0 15.765861027190333 972.3622977195351 0.0
wuf20-0663 10 7980 10 10 71.0 15.763197586727 972.1194292149706 0.0
wuf20-0664 10 8550 10 10 71.0 15.766566265060241 972.4805952265953 0.0
wuf20-0665 10 8190 10 10 71.0 15.765413533834586 972.4018892251943 0.0
wuf20-0666 10 8040 10 10 71.0 15.764264264264265 972.2604117850814 0.0
wuf20-0667 10 8220 10 10 71.0 15.764617691154422 972.1886753419761 0.0
wuf20-0668 10 8580 10 10 71.0 15.769461077844312 972.6131293105964 0.0
wuf20-0669 10 8280 10 10 71.0 15.769805680119582 972.6667489417862 0.0
wuf20-0670 10 8130 10 10 71.0 15.76865671641791 972.5977072344572 0.0
wuf20-0671 10 8220 10 10 71.0 15.770491803278688 972.633818051902 0.0
wuf20-0672 10 8040 10 10 71.0 15.767857142857142 972.4080244201475 0.0
wuf20-0673 10 23130 10 10 71.0 15.760772659732542 971.8382768570252 0.0
wuf20-0674 10 8100 10 10 71.0 15.758160237388724 971.6844660772974 0.0
wuf20-0675 10 16740 10 10 71.0 15.76 971.8311008258474 0.0
wuf20-0676 10 8070 10 10 71.0 15.75887573964497 971.6949927700957 0.0
wuf20-0677 10 8220 10 10 71.0 15.759231905465288 971.6917607288972 0.0
wuf20-0678 10 8250 10 10 71.0 15.759587020648967 971.7090454831435 0.0
wuf20-0679 10 8580 10 10 71.0 15.762886597938145 972.0975754375444 0.0
wuf20-0680 10 8520 10 10 71.0 15.76764705882353 972.4747646014541 0.0
wuf20-0681 10 16500 10 10 71.0 15.76798825256975 972.5042938141039 0.0
wuf20-0682 10 16080 10 10 71.0 15.765395894428153 972.308463594515 0.0
wuf20-0683 10 7860 10 10 71.0 15.76134699853587 971.9907358075673 0.0
wuf20-0684 10 8280 10 10 71.0 15.761695906432749 972.0329635761024 0.0
wuf20-0685 10 8280 10 10 71.0 15.760583941605839 972.0239738482541 0.0
