instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-029 40 48127 40 39 71.0 15.492913148371532 680.0432478797339 0.0011918951132300357
wuf20-030 40 33025 40 31 71.0 15.492469879518072 679.9588572813637 0.006677499226245745
wuf20-031 40 49941 40 37 71.0 15.49184717208183 680.0365067634854 7.430860687516154E-4
wuf20-032 40 37380 40 40 71.0 15.49365985576923 680.0080790094236 0.0
wuf20-033 40 51331 40 29 71.0 15.49093637454982 680.004859629914 0.0028277996623522787
wuf20-034 40 32220 40 40 71.0 15.492745803357314 679.9576344356568 0.0
wuf20-035 40 73543 40 31 71.0 15.4924251497006 679.7083913506367 0.024636399371069186
wuf20-036 40 22140 40 40 71.0 15.494228468899522 679.6957209567094 0.0
wuf20-037 40 52920 40 17 71.0 15.493637992831541 679.5692617498222 0.005231641979199498
wuf20-038 40 55500 40 38 71.0 15.491855608591885 679.552812225234 0.0027336385671963372
wuf20-039 40 49684 40 33 71.0 15.490256257449344 679.5200926433606 0.0013565891472868217
wuf20-040 40 59940 40 17 71.0 15.487410714285714 679.4684710357351 0.03144095788604459
wuf20-041 40 31944 40 40 71.0 15.490398335315101 679.4417975101717 0.0
wuf20-042 40 54600 40 40 71.0 15.491003562945368 679.4320061669704 0.0
wuf20-043 40 28341 40 40 71.0 15.486862396204033 679.5896803605452 0.0
wuf20-044 40 44919 40 26 71.0 15.484982227488151 679.5320351982417 0.010225669957686884
wuf20-045 40 32940 40 40 71.0 15.485591715976332 679.5660478515852 0.0
wuf20-046 40 47763 40 28 71.0 15.485845153664302 679.5955227418954 0.007031847133757962
wuf20-047 40 71685 40 9 71.0 15.485094451003542 679.4481439773309 0.04682478368355995
wuf20-048 40 37568 40 39 71.0 15.485731132075472 679.3629437889176 1.4065738821439147E-4
wuf20-049 40 38010 40 38 71.0 15.48512956419317 679.3175136935151 0.001728985099803205
wuf20-050 40 66240 40 30 71.0 15.48335294117647 679.2489893263071 0.02389025893958077
wuf20-051 40 32757 40 28 71.0 15.481844888366627 679.2458276955576 0.013315629742033383
wuf20-052 40 47250 40 40 71.0 15.48362676056338 679.1083794193588 0.0
wuf20-053 40 31631 40 40 71.0 15.486576787807737 679.0420185884743 0.0
wuf20-054 40 34456 40 37 71.0 15.48483606557377 679.0767438224699 0.001763177431328879
wuf20-055 40 50094 40 38 71.0 15.483128654970761 679.1583951174557 0.0031595303867403314
wuf20-056 40 48457 40 39 71.0 15.481396028037382 679.1089222090169 3.1568228105906314E-4
wuf20-057 40 20760 40 40 71.0 15.484334889148192 679.0811238333789 0.0
wuf20-058 40 55037 40 30 71.0 15.483741258741258 679.0796841260243 0.0028148854961832065
wuf20-059 40 48464 40 20 71.0 15.481897555296857 678.9633319434205 0.004831460674157302
wuf20-060 40 36120 40 40 71.0 15.484825581395349 678.8512332336688 0.0
wuf20-061 40 37665 40 39 71.0 15.484291521486643 678.8528800309381 0.0011550823623945358
wuf20-062 40 46919 40 33 71.0 15.482192575406032 678.8977886806988 0.01110007225433526
wuf20-063 40 27450 40 40 71.0 15.48279258400927 679.0218173123762 0.0
wuf20-064 40 44261 40 40 71.0 15.482233796296295 679.0796202157594 0.0
wuf20-065 40 32940 40 40 71.0 15.483988439306358 679.0942075616599 0.0
wuf20-066 40 31320 40 40 71.0 15.485739030023094 678.9833852584962 0.0
wuf20-067 40 33300 40 40 71.0 15.48517877739331 679.182544064157 0.0
wuf20-068 40 37935 40 40 71.0 15.486923963133641 679.2039658010568 0.0
wuf20-069 40 53565 40 38 71.0 15.48860759493671 679.205126231137 0.0038513807349423784
wuf20-070 40 42691 40 39 71.0 15.48919540229885 679.1328233260881 2.892903530523084E-4
wuf20-071 40 50505 40 29 71.0 15.485792192881744 679.1508237910799 0.007452026735661925
wuf20-072 40 50370 40 40 71.0 15.486381880733944 679.1741299991269 0.0
wuf20-073 40 41779 40 40 71.0 15.49040664375716 679.1598385265273 0.0
wuf20-074 40 26984 40 40 71.0 15.490989702517162 679.1129940560197 0.0
wuf20-075 40 62576 40 19 71.0 15.488171428571428 679.0389940727803 0.011839948483784096
wuf20-076 40 52312 40 35 71.0 15.486329908675799 679.0926128972412 0.010010419767788032
wuf20-077 40 39480 40 39 71.0 15.486887115165336 679.2582319179884 0.0015240328253223914
wuf20-078 40 49395 40 38 71.0 15.486304100227791 679.2636434467146 7.842832738002795E-4
wuf20-079 40 22320 40 40 71.0 15.48575085324232 679.460906371134 0.0
wuf20-080 40 37800 40 40 71.0 15.487471590909092 679.5306176899751 0.0
wuf20-081 40 37858 40 40 71.0 15.489188422247446 679.5290004525673 0.0
wuf20-082 40 27436 40 40 71.0 15.488633786848073 679.6723916085168 0.0
wuf20-083 40 34261 40 39 71.0 15.489156285390713 679.6231328571517 5.065717415115006E-4
wuf20-084 40 31762 40 36 71.0 15.48860294117647 679.6350377134364 0.002064033804648139
wuf20-085 40 32220 40 40 71.0 15.490310734463277 679.6346318652495 0.0
wuf20-086 40 33161 40 40 71.0 15.489757336343114 679.675058589875 0.0
wuf20-087 40 49549 40 39 71.0 15.490332581736189 679.7119640325026 7.423076923076923E-4
wuf20-088 40 37380 40 40 71.0 15.492032657657658 679.7215914902329 0.0
wuf20-089 40 52170 40 40 71.0 15.490354330708662 679.7977480350945 0.0
wuf20-090 40 26700 40 40 71.0 15.494297752808988 679.919247499008 0.0
wuf20-091 40 42897 40 39 71.0 15.493714927048261 679.900620838924 4.782804411433716E-4
wuf20-092 40 31140 40 40 71.0 15.497645739910315 679.8854512424091 0.0
wuf20-093 40 67657 40 8 71.0 15.495632698768198 679.8295690659571 0.0495786836711455
wuf20-094 40 49141 40 38 71.0 15.496140939597316 679.8167792093532 0.0020184216511257677
wuf20-095 40 48195 40 25 71.0 15.49667597765363 679.7551050112626 0.0034311970402195967
wuf20-096 40 32400 40 40 71.0 15.49946986607143 679.8961255291626 0.0
wuf20-097 40 44816 40 33 71.0 15.497603121516166 679.8445534728968 0.009453389336133475
wuf20-098 40 38778 40 35 71.0 15.497188195991091 679.894908597824 0.0026590143218197136
wuf20-099 40 53581 40 35 71.0 15.494299221357064 679.9231309364753 0.0022018397124127726
wuf20-0100 40 53802 40 39 71.0 15.494805555555555 679.8941652157678 0.0014134735526863808
