instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wruf36-122-84 10 9150 10 0 122.0 28.572619047619046 1746.076142902008 0.0
wruf36-122-85 10 17760 10 0 122.0 28.53058823529412 1742.5118137828117 0.0
wruf36-122-86 10 8940 10 0 122.0 28.489534883720932 1740.244421282912 0.0
wruf36-122-87 10 9060 10 0 122.0 28.48390804597701 1739.5446171175956 0.0
wruf36-122-88 10 9060 10 0 122.0 28.489772727272726 1739.2689929866374 0.0
wruf36-122-89 10 17760 10 0 122.0 28.45056179775281 1735.941847938478 0.0
wruf36-122-90 10 8940 10 0 122.0 28.434444444444445 1734.0352077011553 0.0
wruf36-122-91 10 9270 10 0 122.0 28.462637362637363 1736.4958319840891 0.0
wruf36-122-92 10 9120 10 0 122.0 28.468478260869563 1736.5118827455865 0.0
wruf36-122-93 10 9180 10 0 122.0 28.474193548387095 1737.465184407781 0.0
wruf36-122-94 10 9270 10 0 122.0 28.490425531914894 1739.6128928789938 0.0
wruf36-122-95 10 8970 10 0 122.0 28.46421052631579 1737.6678916801345 0.0
wruf36-122-96 10 9150 10 0 122.0 28.480208333333334 1738.6204338008238 0.0
wruf36-122-97 10 9030 10 0 122.0 28.475257731958763 1737.8836506568798 0.0
wruf36-122-98 10 9180 10 0 122.0 28.489795918367346 1738.9635521533226 0.0
wruf36-122-99 10 8970 10 0 122.0 28.484848484848484 1737.6179603752093 0.0
wruf36-122-100 10 9120 10 0 122.0 28.49 1738.5087864798124 0.0
wruf36-122-101 10 18060 10 0 122.0 28.475247524752476 1737.2195583241164 0.0
wruf36-122-102 10 8940 10 0 122.0 28.46078431372549 1735.4990306353363 0.0
wruf36-122-103 10 9240 10 0 122.0 28.485436893203882 1738.040475778334 0.0
wruf36-122-104 10 9090 10 0 122.0 28.490384615384617 1738.0157207917546 0.0
wruf36-122-105 10 17700 10 0 122.0 28.447619047619046 1735.0283553158533 0.0
wruf36-122-106 10 9360 10 0 122.0 28.49056603773585 1738.7231249916458 0.0
wruf36-122-107 10 9150 10 0 122.0 28.50467289719626 1739.6602177511897 0.0
wruf36-122-108 10 8850 10 0 122.0 28.48148148148148 1736.9836167514163 0.0
wruf36-122-109 10 9300 10 0 122.0 28.513761467889907 1740.087696596224 0.0
wruf36-122-110 10 9210 10 0 122.0 28.527272727272727 1741.440067791501 0.0
wruf36-122-111 10 18000 10 0 122.0 28.504504504504503 1740.1684857590885 0.0
wruf36-122-112 10 9060 10 0 122.0 28.5 1739.7494868269632 0.0
wruf36-122-113 10 18600 10 0 122.0 28.513274336283185 1741.9527655213792 0.0
wruf36-122-114 10 9090 10 0 122.0 28.517543859649123 1742.0475487124745 0.0
wruf36-122-115 10 18420 10 0 122.0 28.530434782608694 1743.177347062577 0.0
wruf36-122-116 10 8970 10 0 122.0 28.517241379310345 1741.7575408203372 0.0
wruf36-122-117 10 9090 10 0 122.0 28.512820512820515 1741.5540875337808 0.0
wruf36-122-118 10 18120 10 0 122.0 28.5 1740.468024566305 0.0
wruf36-122-119 10 18420 10 0 122.0 28.50420168067227 1741.5036596604557 0.0
wruf36-122-120 10 9090 10 0 122.0 28.5 1741.5336598532208 0.0
wruf36-122-121 10 9060 10 0 122.0 28.512396694214875 1741.3032089627845 0.0
wruf36-122-122 10 18300 10 0 122.0 28.516393442622952 1741.6656791625564 0.0
wruf36-122-123 10 18240 10 0 122.0 28.520325203252032 1742.0408482894359 0.0
wruf36-122-124 10 9300 10 0 122.0 28.548387096774192 1744.6553284026086 0.0
wruf36-122-125 10 9090 10 0 122.0 28.552 1744.8869868656295 0.0
wruf36-122-126 10 18060 10 0 122.0 28.53968253968254 1743.6295383937172 0.0
wruf36-122-127 10 9120 10 0 122.0 28.53543307086614 1744.0636260097044 0.0
wruf36-122-128 10 8910 10 0 122.0 28.515625 1741.8408904568944 0.0
wruf36-122-129 10 9900 10 0 122.0 28.503100775193797 1740.6928401465261 0.0
wruf36-122-130 10 9390 10 0 122.0 28.52230769230769 1743.645916516965 0.0
wruf36-122-131 10 9210 10 0 122.0 28.53358778625954 1745.192365774324 0.0
wruf36-122-132 10 9240 10 0 122.0 28.544696969696968 1746.6717620094448 0.0
wruf36-122-133 10 9300 10 0 122.0 28.563157894736843 1748.4958550250794 0.0
wruf36-122-134 10 9180 10 0 122.0 28.56641791044776 1749.3368175148053 0.0
wruf36-122-135 10 9180 10 0 122.0 28.56962962962963 1749.8809940005247 0.0
wruf36-122-136 10 8850 10 0 122.0 28.550735294117647 1747.8958953239016 0.0
wruf36-122-137 10 8910 10 0 122.0 28.53211678832117 1746.2627499678865 0.0
wruf36-122-138 10 27180 10 0 122.0 28.520289855072463 1745.4186293238743 0.0
wruf36-122-139 10 9180 10 0 122.0 28.53093525179856 1746.4016378663255 0.0
wruf36-122-140 10 9300 10 0 122.0 28.548571428571428 1747.9192479038609 0.0
wruf36-122-141 10 17880 10 0 122.0 28.53049645390071 1746.4668849676 0.0
wruf36-122-142 10 9210 10 0 122.0 28.547887323943662 1747.5651705798584 0.0
wruf36-122-143 10 9030 10 0 122.0 28.558041958041958 1747.1085556161463 0.0
wruf36-122-144 10 17760 10 0 122.0 28.540277777777778 1745.2321603208836 0.0
wruf36-122-145 10 17700 10 0 122.0 28.522758620689654 1743.0878830984777 0.0
wruf36-122-146 10 9210 10 0 122.0 28.53972602739726 1744.2940784226812 0.0
wruf36-122-147 10 9030 10 0 122.0 28.529251700680273 1743.294282097556 0.0
wruf36-122-148 10 8760 10 0 122.0 28.505405405405405 1740.4360511463062 0.0
wruf36-122-149 10 9030 10 0 122.0 28.49530201342282 1739.421560164897 0.0
wruf36-122-150 10 9150 10 0 122.0 28.498666666666665 1739.7790081181934 0.0
wruf36-122-151 10 9180 10 0 122.0 28.501986754966886 1740.4419505585797 0.0
wruf36-122-152 10 9060 10 0 122.0 28.492105263157896 1739.9798118967506 0.0
wruf36-122-153 10 9090 10 0 122.0 28.495424836601305 1740.1544059053597 0.0
wruf36-122-154 10 9120 10 0 122.0 28.4987012987013 1740.260738890917 0.0
wruf36-122-155 10 9180 10 0 122.0 28.508387096774193 1741.2386860708193 0.0
wruf36-122-156 10 18300 10 0 122.0 28.51153846153846 1741.7579680261683 0.0
wruf36-122-157 10 9180 10 0 122.0 28.521019108280253 1742.4897340157356 0.0
wruf36-122-158 10 9120 10 0 122.0 28.524050632911393 1742.8278354226013 0.0
wruf36-122-159 10 9180 10 0 122.0 28.539622641509435 1743.5776378092903 0.0
wruf36-122-160 10 9120 10 0 122.0 28.53625 1743.9428223124528 0.0
wruf36-122-161 10 9000 10 0 122.0 28.532919254658385 1743.153153247998 0.0
wruf36-122-162 10 18300 10 0 122.0 28.541975308641977 1743.5344061245678 0.0
wruf36-122-163 10 9030 10 0 122.0 28.54478527607362 1743.2936551982243 0.0
wruf36-122-164 10 18420 10 0 122.0 28.553658536585367 1743.9521799548554 0.0
wruf36-122-165 10 9120 10 0 122.0 28.556363636363635 1744.337807342009 0.0
wruf36-122-166 10 18000 10 0 122.0 28.54698795180723 1743.6296642790574 0.0
wruf36-122-167 10 9120 10 0 122.0 28.537724550898204 1743.5653683936337 0.0
wruf36-122-168 10 9000 10 0 122.0 28.52857142857143 1742.7793637583627 0.0
wruf36-122-169 10 9270 10 0 122.0 28.54319526627219 1744.265002889856 0.0
wruf36-122-170 10 9030 10 0 122.0 28.539411764705882 1743.5246639115128 0.0
wruf36-122-171 10 9060 10 0 122.0 28.530409356725148 1743.3167054389178 0.0
wruf36-122-172 10 17640 10 0 122.0 28.515697674418604 1741.1787413393934 0.0
wruf36-122-173 10 8910 10 0 122.0 28.50693641618497 1739.9062722989224 0.0
wruf36-122-174 10 9330 10 0 122.0 28.527011494252875 1741.7503289088238 0.0
wruf36-122-175 10 17880 10 0 122.0 28.518285714285714 1740.6650818019489 0.0
wruf36-122-176 10 18300 10 0 122.0 28.526704545454546 1740.8600062684109 0.0
wruf36-122-177 10 9210 10 0 122.0 28.540677966101693 1741.7859855173651 0.0
wruf36-122-178 10 18420 10 0 122.0 28.548876404494383 1742.4330836475713 0.0
wruf36-122-179 10 8940 10 0 122.0 28.540223463687152 1741.6065870325451 0.0
wruf36-122-180 10 9060 10 0 122.0 28.537222222222223 1741.3391873172739 0.0
wruf36-122-181 10 9240 10 0 122.0 28.545303867403316 1742.5679519605246 0.0
wruf36-122-182 10 18180 10 0 122.0 28.54230769230769 1742.1408883384347 0.0
wruf36-122-183 10 9030 10 0 122.0 28.53934426229508 1741.7311818456003 0.0
wruf36-122-184 10 9180 10 0 122.0 28.547282608695653 1742.4295632408941 0.0
wruf36-122-185 10 9150 10 0 122.0 28.555135135135135 1742.8922242193503 0.0
wruf36-122-186 10 17940 10 0 122.0 28.541397849462367 1742.0246613365719 0.0
wruf36-122-187 10 17820 10 0 122.0 28.527807486631016 1740.6960537331372 0.0
wruf36-122-188 10 18180 10 0 122.0 28.525 1740.6104199737033 0.0
wruf36-122-189 10 8820 10 0 122.0 28.516931216931216 1739.199662470645 0.0
wruf36-122-190 10 9150 10 0 122.0 28.524736842105263 1739.6623261062864 0.0
wruf36-122-191 10 8910 10 0 122.0 28.51151832460733 1738.2966613051262 0.0
wruf36-122-192 10 9240 10 0 122.0 28.524479166666666 1739.3552138136045 0.0
wruf36-122-193 10 18000 10 0 122.0 28.51658031088083 1738.6702988441918 0.0
wruf36-122-194 10 9090 10 0 122.0 28.513917525773195 1738.7103716615684 0.0
wruf36-122-195 10 10098 10 0 122.0 28.516410256410257 1739.040178167165 0.0
wruf36-122-196 10 18120 10 0 122.0 28.51377551020408 1738.5527081283171 0.0
wruf36-122-197 10 9150 10 0 122.0 28.516243654822336 1738.765668927157 0.0
wruf36-122-198 10 18120 10 0 122.0 28.50858585858586 1738.3224710674876 0.0
wruf36-122-199 10 9210 10 0 122.0 28.51608040201005 1739.2471170129681 0.0
wruf36-122-200 10 17820 10 0 122.0 28.4985 1737.8928143832059 0.0
wruf36-122-201 10 9300 10 0 122.0 28.52089552238806 1739.5213064775353 0.0
wruf36-122-202 10 8940 10 0 122.0 28.513366336633663 1738.6816829095826 0.0
wruf36-122-203 10 9000 10 0 122.0 28.505911330049262 1738.1080991048705 0.0
wruf36-122-204 10 18240 10 0 122.0 28.498529411764707 1737.9736268375334 0.0
wruf36-122-205 10 8970 10 0 122.0 28.49609756097561 1737.346532565959 0.0
wruf36-122-206 10 17580 10 0 122.0 28.479126213592235 1735.719342405975 0.0
wruf36-122-207 10 9240 10 0 122.0 28.48647342995169 1736.7164783311648 0.0
wruf36-122-208 10 9090 10 0 122.0 28.484134615384615 1736.61860429228 0.0
wruf36-122-209 10 8880 10 0 122.0 28.467464114832534 1735.3492216148975 0.0
wruf36-122-210 10 18480 10 0 122.0 28.47 1736.0923351834813 0.0
wruf36-122-211 10 27000 10 0 122.0 28.46303317535545 1735.4966453509246 0.0
wruf36-122-212 10 9090 10 0 122.0 28.460849056603774 1735.587980482459 0.0
wruf36-122-213 10 9090 10 0 122.0 28.45868544600939 1735.5682052328693 0.0
wruf36-122-214 10 17820 10 0 122.0 28.451869158878505 1734.6097606654562 0.0
wruf36-122-215 10 9090 10 0 122.0 28.45906976744186 1734.7370493770313 0.0
wruf36-122-216 10 9000 10 0 122.0 28.452314814814816 1734.1559246362558 0.0
wruf36-122-217 10 18180 10 0 122.0 28.454838709677418 1733.9924629811592 0.0
wruf36-122-218 10 9300 10 0 122.0 28.471100917431194 1735.4726576944745 0.0
wruf36-122-219 10 8910 10 0 122.0 28.464383561643835 1734.358511203957 0.0
wruf36-122-220 10 18780 10 0 122.0 28.480454545454545 1736.1952448759796 0.0
wruf36-122-221 10 9300 10 0 122.0 28.496380090497738 1737.5623022414366 0.0
wruf36-122-222 10 8700 10 0 122.0 28.471621621621622 1735.2896024378301 0.0
wruf36-122-223 10 8880 10 0 122.0 28.460538116591927 1734.1706008339033 0.0
wruf36-122-224 10 9120 10 0 122.0 28.462946428571428 1734.4265018593949 0.0
wruf36-122-225 10 9150 10 0 122.0 28.46977777777778 1734.713651182262 0.0
wruf36-122-226 10 18060 10 0 122.0 28.463274336283185 1734.2515694174904 0.0
wruf36-122-227 10 18540 10 0 122.0 28.474449339207048 1735.1058432704801 0.0
wruf36-122-228 10 9060 10 0 122.0 28.46798245614035 1734.8932399207583 0.0
wruf36-122-229 10 9030 10 0 122.0 28.46593886462882 1734.681938425493 0.0
wruf36-122-230 10 9270 10 0 122.0 28.481304347826086 1735.824985492312 0.0
wruf36-122-231 10 8970 10 0 122.0 28.470562770562772 1734.9865943819736 0.0
wruf36-122-232 10 9180 10 0 122.0 28.46853448275862 1735.527324927073 0.0
wruf36-122-233 10 18120 10 0 122.0 28.462231759656653 1735.1126765563636 0.0
wruf36-122-234 10 18540 10 0 122.0 28.468803418803418 1736.183673806516 0.0
wruf36-122-235 10 9390 10 0 122.0 28.48808510638298 1737.9336268071338 0.0
wruf36-122-236 10 9300 10 0 122.0 28.502966101694916 1739.2779050836577 0.0
wruf36-122-237 10 8910 10 0 122.0 28.49240506329114 1738.2750398816167 0.0
wruf36-122-238 10 9390 10 0 122.0 28.507142857142856 1739.9870633405899 0.0
wruf36-122-239 10 9150 10 0 122.0 28.50502092050209 1740.1922251935323 0.0
wruf36-122-240 10 8820 10 0 122.0 28.48625 1738.6096837734858 0.0
wruf36-122-241 10 9090 10 0 122.0 28.48423236514523 1738.5271648536618 0.0
wruf36-122-242 10 9120 10 0 122.0 28.490495867768594 1738.8129114381134 0.0
wruf36-122-243 10 9150 10 0 122.0 28.49670781893004 1739.24907682843 0.0
wruf36-122-244 10 17820 10 0 122.0 28.486475409836064 1738.2917746161 0.0
wruf36-122-245 10 9270 10 0 122.0 28.496734693877553 1739.287959453194 0.0
wruf36-122-246 10 9300 10 0 122.0 28.5109756097561 1740.5908958624893 0.0
wruf36-122-247 10 8940 10 0 122.0 28.50890688259109 1740.0845366924975 0.0
wruf36-122-248 10 26280 10 0 122.0 28.486693548387098 1738.2745609510198 0.0
wruf36-122-249 10 9150 10 0 122.0 28.488755020080323 1738.640097208617 0.0
wruf36-122-250 10 9090 10 0 122.0 28.4908 1738.6711070127305 0.0
wruf36-122-251 10 9060 10 0 122.0 28.488446215139444 1738.4041288167064 0.0
wruf36-122-252 10 9300 10 0 122.0 28.498412698412697 1739.5172160418952 0.0
wruf36-122-253 10 18120 10 0 122.0 28.492490118577074 1739.1739869384473 0.0
wruf36-122-254 10 9000 10 0 122.0 28.482677165354332 1738.4902373294049 0.0
wruf36-122-255 10 18240 10 0 122.0 28.48470588235294 1738.5091318181044 0.0
wruf36-122-256 10 9270 10 0 122.0 28.49453125 1739.2774854058193 0.0
wruf36-122-257 10 9180 10 0 122.0 28.500389105058368 1739.779588915205 0.0
wruf36-122-258 10 26820 10 0 122.0 28.486821705426358 1738.7065428762282 0.0
wruf36-122-259 10 8790 10 0 122.0 28.473359073359074 1737.3904952062046 0.0
wruf36-122-260 10 8970 10 0 122.0 28.475384615384616 1736.8519549301004 0.0
wruf36-122-261 10 9120 10 0 122.0 28.477394636015326 1736.9843919090324 0.0
wruf36-122-262 10 9180 10 0 122.0 28.479389312977098 1737.39770570107 0.0
wruf36-122-263 10 9150 10 0 122.0 28.485171102661596 1737.766491594307 0.0
wruf36-122-264 10 18240 10 0 122.0 28.475757575757576 1737.5313362301024 0.0
wruf36-122-265 10 9180 10 0 122.0 28.477735849056604 1737.9850790966934 0.0
wruf36-122-266 10 9180 10 0 122.0 28.48345864661654 1738.3726339371826 0.0
wruf36-122-267 10 8880 10 0 122.0 28.47041198501873 1737.2841778452043 0.0
wruf36-122-268 10 9270 10 0 122.0 28.476119402985073 1737.8705170951896 0.0
wruf36-122-269 10 27450 10 0 122.0 28.47806691449814 1737.838335196055 0.0
wruf36-122-270 10 9240 10 0 122.0 28.487407407407407 1738.659013138808 0.0
wruf36-122-271 10 9270 10 0 122.0 28.496678966789666 1739.6140687780703 0.0
wruf36-122-272 10 25926 10 0 122.0 28.491911764705883 1738.8648166100018 0.0
wruf36-122-273 10 9150 10 0 122.0 28.501098901098903 1739.2302197815343 0.0
wruf36-122-274 10 18240 10 0 122.0 28.506569343065692 1739.466456453665 0.0
wruf36-122-275 10 8970 10 0 122.0 28.50109090909091 1738.7518032312892 0.0
wruf36-122-276 10 9030 10 0 122.0 28.49927536231884 1738.5238439860555 0.0
wruf36-122-277 10 9240 10 0 122.0 28.504693140794224 1739.2695020431952 0.0
wruf36-122-278 10 26730 10 0 122.0 28.49928057553957 1738.380729996631 0.0
wruf36-122-279 10 9090 10 0 122.0 28.501075268817203 1738.233483541705 0.0
wruf36-122-280 10 9240 10 0 122.0 28.50642857142857 1738.9428776981426 0.0
wruf36-122-281 10 18120 10 0 122.0 28.501067615658364 1738.7474436377793 0.0
wruf36-122-282 10 9000 10 0 122.0 28.499290780141845 1738.4088781528515 0.0
wruf36-122-283 10 8910 10 0 122.0 28.49399293286219 1737.5414480899244 0.0
wruf36-122-284 10 9030 10 0 122.0 28.495774647887323 1737.2475251266815 0.0
wruf36-122-285 10 9180 10 0 122.0 28.501052631578947 1737.6020621944888 0.0
wruf36-122-286 10 9180 10 0 122.0 28.502797202797204 1737.902620043311 0.0
wruf36-122-287 10 9360 10 0 122.0 28.514982578397213 1739.2074766011588 0.0
wruf36-122-288 10 9150 10 0 122.0 28.520138888888887 1739.3981494460813 0.0
wruf36-122-289 10 9060 10 0 122.0 28.518339100346022 1739.4066838193926 0.0
wruf36-122-290 10 18120 10 0 122.0 28.52 1739.1485674738162 0.0
wruf36-122-291 10 8970 10 0 122.0 28.514776632302407 1738.6866706142416 0.0
wruf36-122-292 10 9180 10 0 122.0 28.523287671232875 1739.0114905950215 0.0
wruf36-122-293 10 9090 10 0 122.0 28.521501706484642 1739.0056262481592 0.0
wruf36-122-294 10 18060 10 0 122.0 28.516326530612243 1738.5953749771702 0.0
wruf36-122-295 10 9120 10 0 122.0 28.517966101694917 1738.6846008030082 0.0
wruf36-122-296 10 9090 10 0 122.0 28.516216216216215 1738.7186464821884 0.0
wruf36-122-297 10 9150 10 0 122.0 28.517845117845116 1738.9761104771933 0.0
wruf36-122-298 10 18060 10 0 122.0 28.51275167785235 1738.5862338454165 0.0
wruf36-122-299 10 9030 10 0 122.0 28.51103678929766 1738.496272301926 0.0
wruf36-122-300 10 8760 10 0 122.0 28.496 1737.161757886933 0.0
wruf36-122-301 10 9210 10 0 122.0 28.500996677740865 1737.673716276078 0.0
wruf36-122-302 10 9030 10 0 122.0 28.49933774834437 1737.3309437581445 0.0
wruf36-122-303 10 9120 10 0 122.0 28.504290429042904 1737.3808029952718 0.0
wruf36-122-304 10 18300 10 0 122.0 28.50263157894737 1737.4983855610526 0.0
wruf36-122-305 10 9090 10 0 122.0 28.50426229508197 1737.6241637677429 0.0
wruf36-122-306 10 9240 10 0 122.0 28.509150326797386 1738.33301892649 0.0
wruf36-122-307 10 17520 10 0 122.0 28.491205211726385 1737.113114514185 0.0
wruf36-122-308 10 8970 10 0 122.0 28.47987012987013 1736.4710377653755 0.0
wruf36-122-309 10 9060 10 0 122.0 28.47831715210356 1736.487049013886 0.0
wruf36-122-310 10 9090 10 0 122.0 28.476774193548387 1736.606338391276 0.0
wruf36-122-311 10 9300 10 0 122.0 28.488102893890677 1737.6399905667 0.0
wruf36-122-312 10 9180 10 0 122.0 28.492948717948718 1738.058810701027 0.0
wruf36-122-313 10 9210 10 0 122.0 28.500958466453675 1738.475090239819 0.0
wruf36-122-314 10 9240 10 0 122.0 28.505732484076432 1739.0422298631659 0.0
wruf36-122-315 10 9300 10 0 122.0 28.516825396825396 1739.9965498690333 0.0
wruf36-122-316 10 9150 10 0 122.0 28.52151898734177 1740.2531182711823 0.0
wruf36-122-317 10 17880 10 0 122.0 28.510410094637223 1739.5590452793342 0.0
wruf36-122-318 10 9180 10 0 122.0 28.511949685534592 1739.8660014147622 0.0
wruf36-122-319 10 18000 10 0 122.0 28.510344827586206 1739.4797410152441 0.0
wruf36-122-320 10 9210 10 0 122.0 28.518125 1740.0150480971588 0.0
wruf36-122-321 10 8850 10 0 122.0 28.50716510903427 1739.0085174308722 0.0
wruf36-122-322 10 18180 10 0 122.0 28.50248447204969 1738.9196305859791 0.0
wruf36-122-323 10 9060 10 0 122.0 28.50402476780186 1738.8313059849559 0.0
wruf36-122-324 10 18240 10 0 122.0 28.505555555555556 1738.9942544633554 0.0
wruf36-122-325 10 18180 10 0 122.0 28.507076923076923 1738.9970759202743 0.0
wruf36-122-326 10 9060 10 0 122.0 28.505521472392637 1738.8018873038338 0.0
wruf36-122-327 10 9240 10 0 122.0 28.510091743119265 1739.3888816199317 0.0
