instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-067 40 83850 40 40 71.0 15.485207907293796 679.5311614391304 0.0
wuf20-068 40 98100 40 40 71.0 15.486239782016348 679.5435902199574 0.0
wuf20-069 40 113820 40 40 71.0 15.487270251872022 679.5458331121251 0.0
wuf20-070 40 97740 40 40 71.0 15.487619047619047 679.5029309475321 0.0
wuf20-071 40 102951 40 39 71.0 15.48529911624745 679.5166035285782 5.794523501509271E-4
wuf20-072 40 116760 40 40 71.0 15.485648777173912 679.5301614318955 0.0
wuf20-073 40 94140 40 40 71.0 15.488034623217922 679.521449628083 0.0
wuf20-074 40 65205 40 40 71.0 15.488381953867028 679.4934281366844 0.0
wuf20-075 40 148945 40 30 71.0 15.486728813559322 679.4516874207211 0.006099988291769114
wuf20-076 40 119284 40 40 71.0 15.485721544715448 679.4881971963692 0.0
wuf20-077 40 85200 40 40 71.0 15.486069735951252 679.5871200197302 0.0
wuf20-078 40 115500 40 40 71.0 15.485740866035183 679.5904749098125 0.0
wuf20-079 40 67320 40 40 71.0 15.485412440838404 679.7074913257028 0.0
wuf20-080 40 81750 40 40 71.0 15.48643581081081 679.7487746876119 0.0
wuf20-081 40 97740 40 40 71.0 15.487457798784606 679.7476653404452 0.0
wuf20-082 40 65880 40 40 71.0 15.487128879892039 679.8328558496622 0.0
wuf20-083 40 83063 40 40 71.0 15.487474713418745 679.8036353399236 0.0
wuf20-084 40 79200 40 39 71.0 15.487146226415094 679.8113256458815 5.160084511620348E-4
wuf20-085 40 81150 40 40 71.0 15.488164983164983 679.8109650643476 0.0
wuf20-086 40 84000 40 40 71.0 15.487836473755047 679.834950087779 0.0
wuf20-087 40 115500 40 40 71.0 15.488180901143242 679.8572121682469 0.0
wuf20-088 40 80850 40 40 71.0 15.48919690860215 679.8628599735728 0.0
wuf20-089 40 119706 40 40 71.0 15.488196776359974 679.9082339829071 0.0
wuf20-090 40 64560 40 40 71.0 15.490553691275167 679.9807333365522 0.0
wuf20-091 40 98460 40 40 71.0 15.490224681421864 679.9697736368163 0.0
wuf20-092 40 78450 40 40 71.0 15.49257707774799 679.9606580651747 0.0
wuf20-093 40 161721 40 16 71.0 15.491309444072337 679.9333612284157 0.035641084035527196
wuf20-094 40 114870 40 40 71.0 15.491649933065595 679.9265418749483 0.0
wuf20-095 40 113610 40 35 71.0 15.491973244147157 679.890519315524 0.0011069340016708438
wuf20-096 40 81750 40 40 71.0 15.493649732620321 679.9748902846002 0.0
wuf20-097 40 102900 40 39 71.0 15.492651970607882 679.9472708117938 0.0016363318165908297
wuf20-098 40 83817 40 39 71.0 15.492339786381843 679.9784193614266 5.318028643639427E-4
wuf20-099 40 132952 40 36 71.0 15.490610406937959 679.9957139349515 0.001300486360752802
wuf20-0100 40 133375 40 40 71.0 15.49095 679.9789021792144 0.0
