instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-058 40 55062 40 26 71.0 15.469553072625699 681.2220135931647 0.0030152671755725195
wuf20-059 40 47992 40 20 71.0 15.465459610027855 680.9356434817706 0.006067415730337077
wuf20-060 40 30960 40 40 71.0 15.4725 680.6623734764291 0.0
wuf20-061 40 32520 40 40 71.0 15.471191135734072 680.6634601006168 0.0
wuf20-062 40 46008 40 34 71.0 15.466298342541437 680.7717232275282 0.007938945086705203
wuf20-063 40 25254 40 40 71.0 15.467768595041322 681.061427840721 0.0
wuf20-064 40 41700 40 39 71.0 15.466414835164835 681.1923589860519 3.340292275574113E-4
wuf20-065 40 33536 40 40 71.0 15.470616438356164 681.2211406721665 0.0
wuf20-066 40 31320 40 40 71.0 15.474795081967214 680.9531104873347 0.0
wuf20-067 40 33360 40 40 71.0 15.47350136239782 681.418235716983 0.0
wuf20-068 40 40650 40 40 71.0 15.477649456521739 681.4626878256191 0.0
wuf20-069 40 48600 40 40 71.0 15.481775067750677 681.4664160396803 0.0
wuf20-070 40 40500 40 39 71.0 15.483175675675676 681.290294912105 2.892903530523084E-4
wuf20-071 40 45036 40 35 71.0 15.474595687331536 681.3348135426872 0.003166774471755067
wuf20-072 40 49444 40 40 71.0 15.47600806451613 681.3835743589968 0.0
wuf20-073 40 39150 40 40 71.0 15.485455764075066 681.3442019730958 0.0
wuf20-074 40 24210 40 40 71.0 15.486831550802139 681.2288906611434 0.0
wuf20-075 40 57334 40 28 71.0 15.4804 681.0578878441881 0.007425945439644069
wuf20-076 40 49770 40 30 71.0 15.476130319148936 681.1572649825298 0.02036816512851047
wuf20-077 40 33960 40 40 71.0 15.477519893899204 681.5403948030114 0.0
wuf20-078 40 47918 40 37 71.0 15.476256613756613 681.5423071703011 0.003339027799347725
wuf20-079 40 25110 40 40 71.0 15.475 681.9937991144731 0.0
wuf20-080 40 40853 40 40 71.0 15.479013157894737 682.1485703456275 0.0
wuf20-081 40 40702 40 40 71.0 15.483005249343831 682.137959482604 0.0
wuf20-082 40 33169 40 40 71.0 15.481740837696336 682.4622056619688 0.0
wuf20-083 40 33907 40 40 71.0 15.483093994778068 682.3421968740978 0.0
wuf20-084 40 31757 40 38 71.0 15.48203125 682.362777689736 0.001921826751178287
wuf20-085 40 32280 40 40 71.0 15.485974025974025 682.3547597270868 0.0
wuf20-086 40 33480 40 40 71.0 15.484715025906736 682.4405057119479 0.0
wuf20-087 40 49320 40 35 71.0 15.486046511627906 682.5094844267636 0.005342307692307692
wuf20-088 40 32160 40 40 71.0 15.489948453608248 682.5243082980786 0.0
wuf20-089 40 52001 40 40 71.0 15.486118251928021 682.6911475052102 0.0
wuf20-090 40 24120 40 39 71.0 15.495064102564102 682.9609658929531 1.5188335358444713E-5
wuf20-091 40 40950 40 40 71.0 15.493797953964194 682.9115512002047 0.0
wuf20-092 40 31320 40 40 71.0 15.502742346938776 682.8693516837393 0.0
wuf20-093 40 63420 40 8 71.0 15.498409669211195 682.7371001498614 0.048200865406513305
wuf20-094 40 41616 40 40 71.0 15.499682741116752 682.7041259036637 0.0
wuf20-095 40 41964 40 38 71.0 15.500949367088607 682.5617386609931 4.8633488483112547E-4
wuf20-096 40 32640 40 40 71.0 15.5072601010101 682.8737279296563 0.0
wuf20-097 40 45198 40 36 71.0 15.503211586901763 682.7562211765467 0.005401936763504842
wuf20-098 40 33447 40 38 71.0 15.502072864321608 682.865430953838 0.0010636057287278853
wuf20-099 40 54315 40 33 71.0 15.495551378446116 682.91838577096 0.004004546415732713
wuf20-0100 40 49680 40 39 71.0 15.4966875 682.8457247622865 0.0014134735526863808
