instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wruf36-122-99 10 8970 10 0 122.0 28.48080808080808 1738.2553943001028 0.0
wruf36-122-100 10 9120 10 0 122.0 28.486 1739.1436428262366 0.0
wruf36-122-101 10 18060 10 0 122.0 28.47128712871287 1737.8605336727148 0.0
wruf36-122-102 10 8940 10 0 122.0 28.45686274509804 1736.149058600785 0.0
wruf36-122-103 10 9240 10 0 122.0 28.481553398058253 1738.697883454911 0.0
wruf36-122-104 10 9090 10 0 122.0 28.486538461538462 1738.6833192496406 0.0
wruf36-122-105 10 17700 10 0 122.0 28.443809523809524 1735.6837245953707 0.0
wruf36-122-106 10 9360 10 0 122.0 28.486792452830187 1739.374955481012 0.0
wruf36-122-107 10 9150 10 0 122.0 28.500934579439253 1740.3247222522175 0.0
wruf36-122-108 10 8850 10 0 122.0 28.477777777777778 1737.642949375194 0.0
wruf36-122-109 10 9300 10 0 122.0 28.510091743119265 1740.738024300265 0.0
wruf36-122-110 10 9210 10 0 122.0 28.523636363636363 1742.092538333 0.0
wruf36-122-111 10 18060 10 0 122.0 28.500900900900902 1740.8285730599716 0.0
wruf36-122-112 10 9060 10 0 122.0 28.49642857142857 1740.414345751435 0.0
wruf36-122-113 10 18600 10 0 122.0 28.509734513274335 1742.6317815561072 0.0
wruf36-122-114 10 9090 10 0 122.0 28.514035087719297 1742.7248675928388 0.0
wruf36-122-115 10 18420 10 0 122.0 28.52695652173913 1743.8466661991363 0.0
wruf36-122-116 10 8970 10 0 122.0 28.513793103448275 1742.4217309695462 0.0
wruf36-122-117 10 9090 10 0 122.0 28.50940170940171 1742.2323662180618 0.0
wruf36-122-118 10 18120 10 0 122.0 28.496610169491525 1741.1484761088684 0.0
wruf36-122-119 10 18420 10 0 122.0 28.500840336134456 1742.1774420226377 0.0
wruf36-122-120 10 9090 10 0 122.0 28.496666666666666 1742.2070702093451 0.0
wruf36-122-121 10 9060 10 0 122.0 28.509090909090908 1741.9825536094536 0.0
wruf36-122-122 10 18300 10 0 122.0 28.512295081967213 1742.3409121050847 0.0
wruf36-122-123 10 18240 10 0 122.0 28.516260162601625 1742.7165019378767 0.0
wruf36-122-124 10 9300 10 0 122.0 28.544354838709676 1745.3407671017906 0.0
wruf36-122-125 10 9120 10 0 122.0 28.548 1745.5747909649763 0.0
wruf36-122-126 10 18060 10 0 122.0 28.535714285714285 1744.3171090543724 0.0
wruf36-122-127 10 9120 10 0 122.0 28.531496062992126 1744.7500024763322 0.0
wruf36-122-128 10 8910 10 0 122.0 28.51171875 1742.5307008109933 0.0
wruf36-122-129 10 9000 10 0 122.0 28.5 1741.3972830744146 0.0
wruf36-122-130 10 9390 10 0 122.0 28.51923076923077 1744.3607567043161 0.0
wruf36-122-131 10 9210 10 0 122.0 28.53053435114504 1745.8985911811578 0.0
wruf36-122-132 10 9240 10 0 122.0 28.541666666666668 1747.3868414475135 0.0
wruf36-122-133 10 9300 10 0 122.0 28.56015037593985 1749.20235743129 0.0
wruf36-122-134 10 9180 10 0 122.0 28.563432835820894 1750.0423649040326 0.0
wruf36-122-135 10 9180 10 0 122.0 28.566666666666666 1750.5979242678536 0.0
wruf36-122-136 10 8850 10 0 122.0 28.547794117647058 1748.6098866350137 0.0
wruf36-122-137 10 8910 10 0 122.0 28.52992700729927 1746.9720687772797 0.0
wruf36-122-138 10 27270 10 0 122.0 28.519565217391303 1746.1127048365845 0.0
wruf36-122-139 10 9180 10 0 122.0 28.53021582733813 1747.0995924013278 0.0
wruf36-122-140 10 9300 10 0 122.0 28.547857142857143 1748.6176378427372 0.0
wruf36-122-141 10 17880 10 0 122.0 28.529787234042555 1747.1655925882928 0.0
wruf36-122-142 10 9210 10 0 122.0 28.54718309859155 1748.2693613965366 0.0
wruf36-122-143 10 9030 10 0 122.0 28.55734265734266 1747.8044895191247 0.0
wruf36-122-144 10 17760 10 0 122.0 28.539583333333333 1745.9325965946643 0.0
wruf36-122-145 10 17700 10 0 122.0 28.522068965517242 1743.7959200927473 0.0
wruf36-122-146 10 9240 10 0 122.0 28.53904109589041 1745.0127837583263 0.0
wruf36-122-147 10 9030 10 0 122.0 28.52857142857143 1744.0185647900375 0.0
wruf36-122-148 10 8760 10 0 122.0 28.50472972972973 1741.1609530315916 0.0
wruf36-122-149 10 9933 10 0 122.0 28.49463087248322 1740.1485505085564 0.0
wruf36-122-150 10 9150 10 0 122.0 28.498 1740.5037374000656 0.0
wruf36-122-151 10 9180 10 0 122.0 28.50132450331126 1741.1654158140661 0.0
wruf36-122-152 10 9060 10 0 122.0 28.491447368421053 1740.6965804404492 0.0
wruf36-122-153 10 9090 10 0 122.0 28.494771241830065 1740.8741982868519 0.0
wruf36-122-154 10 9120 10 0 122.0 28.49805194805195 1740.989023310368 0.0
wruf36-122-155 10 9210 10 0 122.0 28.50774193548387 1741.9701332806399 0.0
wruf36-122-156 10 18300 10 0 122.0 28.510897435897437 1742.4875003064876 0.0
wruf36-122-157 10 9180 10 0 122.0 28.520382165605096 1743.2190186348714 0.0
wruf36-122-158 10 9120 10 0 122.0 28.52341772151899 1743.5615304021364 0.0
wruf36-122-159 10 9180 10 0 122.0 28.538993710691823 1744.315500324712 0.0
wruf36-122-160 10 9120 10 0 122.0 28.535625 1744.6774120354676 0.0
wruf36-122-161 10 9000 10 0 122.0 28.532298136645963 1743.894057003622 0.0
wruf36-122-162 10 18300 10 0 122.0 28.54135802469136 1744.271557691714 0.0
wruf36-122-163 10 9030 10 0 122.0 28.544171779141106 1744.0254568585103 0.0
wruf36-122-164 10 18420 10 0 122.0 28.553048780487806 1744.6823236495825 0.0
wruf36-122-165 10 9120 10 0 122.0 28.555757575757575 1745.0634697400174 0.0
wruf36-122-166 10 18000 10 0 122.0 28.546385542168675 1744.351383433495 0.0
wruf36-122-167 10 9120 10 0 122.0 28.537125748502994 1744.2807098419605 0.0
wruf36-122-168 10 9000 10 0 122.0 28.527976190476192 1743.493556575276 0.0
wruf36-122-169 10 9270 10 0 122.0 28.54260355029586 1744.9782677323465 0.0
wruf36-122-170 10 9933 10 0 122.0 28.539411764705882 1744.2490678981906 0.0
wruf36-122-171 10 9060 10 0 122.0 28.530409356725148 1744.0388168422887 0.0
wruf36-122-172 10 17640 10 0 122.0 28.515697674418604 1741.900619169976 0.0
wruf36-122-173 10 8910 10 0 122.0 28.50693641618497 1740.6241498601573 0.0
wruf36-122-174 10 9330 10 0 122.0 28.527011494252875 1742.46785343239 0.0
wruf36-122-175 10 17880 10 0 122.0 28.518285714285714 1741.3837585607384 0.0
wruf36-122-176 10 18300 10 0 122.0 28.526704545454546 1741.5777459975825 0.0
wruf36-122-177 10 9210 10 0 122.0 28.540677966101693 1742.503915023385 0.0
wruf36-122-178 10 18420 10 0 122.0 28.548876404494383 1743.1507056865191 0.0
wruf36-122-179 10 8940 10 0 122.0 28.540223463687152 1742.3190844635837 0.0
wruf36-122-180 10 9060 10 0 122.0 28.537222222222223 1742.0514387562457 0.0
wruf36-122-181 10 9240 10 0 122.0 28.545303867403316 1743.275553207294 0.0
wruf36-122-182 10 18180 10 0 122.0 28.54230769230769 1742.844398719 0.0
wruf36-122-183 10 9030 10 0 122.0 28.53934426229508 1742.433721639712 0.0
wruf36-122-184 10 9180 10 0 122.0 28.547282608695653 1743.1286030846836 0.0
wruf36-122-185 10 9150 10 0 122.0 28.555135135135135 1743.5865200166843 0.0
wruf36-122-186 10 17940 10 0 122.0 28.541397849462367 1742.7185433345662 0.0
wruf36-122-187 10 17820 10 0 122.0 28.527807486631016 1741.3900255321669 0.0
wruf36-122-188 10 18180 10 0 122.0 28.525 1741.3051241805524 0.0
wruf36-122-189 10 8820 10 0 122.0 28.516931216931216 1739.8954282013365 0.0
wruf36-122-190 10 9150 10 0 122.0 28.524736842105263 1740.3530242984477 0.0
wruf36-122-191 10 8910 10 0 122.0 28.51151832460733 1738.9842858288646 0.0
wruf36-122-192 10 9240 10 0 122.0 28.524479166666666 1740.0392763696752 0.0
wruf36-122-193 10 18000 10 0 122.0 28.51658031088083 1739.3520889467575 0.0
wruf36-122-194 10 9090 10 0 122.0 28.513917525773195 1739.3893886701967 0.0
wruf36-122-195 10 12852 10 0 122.0 28.516410256410257 1739.7134782039302 0.0
wruf36-122-196 10 18120 10 0 122.0 28.51377551020408 1739.2266018574098 0.0
wruf36-122-197 10 9150 10 0 122.0 28.516243654822336 1739.4394582177868 0.0
wruf36-122-198 10 18120 10 0 122.0 28.50858585858586 1738.9953231525828 0.0
wruf36-122-199 10 9210 10 0 122.0 28.51608040201005 1739.9210465825402 0.0
wruf36-122-200 10 17820 10 0 122.0 28.4985 1738.5663410630943 0.0
wruf36-122-201 10 9300 10 0 122.0 28.52089552238806 1740.1945285347888 0.0
wruf36-122-202 10 8940 10 0 122.0 28.513366336633663 1739.355163824927 0.0
wruf36-122-203 10 9000 10 0 122.0 28.505911330049262 1738.7817883517762 0.0
wruf36-122-204 10 18240 10 0 122.0 28.498529411764707 1738.6477374445776 0.0
wruf36-122-205 10 8970 10 0 122.0 28.49609756097561 1738.0170516173225 0.0
wruf36-122-206 10 17580 10 0 122.0 28.479126213592235 1736.3863115546105 0.0
wruf36-122-207 10 9240 10 0 122.0 28.48647342995169 1737.3788610782462 0.0
wruf36-122-208 10 9090 10 0 122.0 28.484134615384615 1737.2822922347768 0.0
wruf36-122-209 10 8880 10 0 122.0 28.467464114832534 1736.011654717621 0.0
wruf36-122-210 10 18480 10 0 122.0 28.47 1736.7549854623514 0.0
wruf36-122-211 10 27000 10 0 122.0 28.46303317535545 1736.1541493768825 0.0
wruf36-122-212 10 9090 10 0 122.0 28.460849056603774 1736.2450620958055 0.0
wruf36-122-213 10 9090 10 0 122.0 28.45868544600939 1736.2254675722165 0.0
wruf36-122-214 10 17820 10 0 122.0 28.451869158878505 1735.2662345650176 0.0
wruf36-122-215 10 9090 10 0 122.0 28.45906976744186 1735.3948813221855 0.0
wruf36-122-216 10 9000 10 0 122.0 28.452314814814816 1734.810482519233 0.0
wruf36-122-217 10 18180 10 0 122.0 28.454838709677418 1734.6451144339435 0.0
wruf36-122-218 10 9300 10 0 122.0 28.471100917431194 1736.1261428035052 0.0
wruf36-122-219 10 8910 10 0 122.0 28.464383561643835 1735.010633906335 0.0
wruf36-122-220 10 18780 10 0 122.0 28.480454545454545 1736.845046764526 0.0
wruf36-122-221 10 9300 10 0 122.0 28.496380090497738 1738.2093548916423 0.0
wruf36-122-222 10 8700 10 0 122.0 28.471621621621622 1735.9370317758624 0.0
wruf36-122-223 10 8880 10 0 122.0 28.460538116591927 1734.8143654500218 0.0
wruf36-122-224 10 9120 10 0 122.0 28.462946428571428 1735.0677451960992 0.0
wruf36-122-225 10 9150 10 0 122.0 28.46977777777778 1735.352446109063 0.0
wruf36-122-226 10 18060 10 0 122.0 28.463274336283185 1734.8900011419942 0.0
wruf36-122-227 10 18540 10 0 122.0 28.474449339207048 1735.7437460727806 0.0
wruf36-122-228 10 9060 10 0 122.0 28.46798245614035 1735.5280780135638 0.0
wruf36-122-229 10 9030 10 0 122.0 28.46593886462882 1735.3161650091376 0.0
wruf36-122-230 10 9270 10 0 122.0 28.481304347826086 1736.4576181773627 0.0
wruf36-122-231 10 8970 10 0 122.0 28.470562770562772 1735.6176518205561 0.0
wruf36-122-232 10 9180 10 0 122.0 28.46853448275862 1736.1565535676345 0.0
wruf36-122-233 10 18120 10 0 122.0 28.462231759656653 1735.7400550198377 0.0
wruf36-122-234 10 18540 10 0 122.0 28.468803418803418 1736.8119839666392 0.0
wruf36-122-235 10 9390 10 0 122.0 28.48808510638298 1738.5589846427695 0.0
wruf36-122-236 10 9300 10 0 122.0 28.502966101694916 1739.9028630371395 0.0
wruf36-122-237 10 8910 10 0 122.0 28.49240506329114 1738.8993548748367 0.0
wruf36-122-238 10 9390 10 0 122.0 28.507142857142856 1740.6111982759764 0.0
wruf36-122-239 10 9150 10 0 122.0 28.50502092050209 1740.8142750686463 0.0
wruf36-122-240 10 8820 10 0 122.0 28.48625 1739.2289159704178 0.0
wruf36-122-241 10 9120 10 0 122.0 28.48423236514523 1739.1477052935993 0.0
wruf36-122-242 10 9120 10 0 122.0 28.490495867768594 1739.4315351575697 0.0
wruf36-122-243 10 9150 10 0 122.0 28.49670781893004 1739.8638390267076 0.0
wruf36-122-244 10 17820 10 0 122.0 28.486475409836064 1738.903759016543 0.0
wruf36-122-245 10 9270 10 0 122.0 28.496734693877553 1739.9006532946091 0.0
wruf36-122-246 10 9300 10 0 122.0 28.5109756097561 1741.2001279908582 0.0
wruf36-122-247 10 8940 10 0 122.0 28.50890688259109 1740.6907272508904 0.0
wruf36-122-248 10 26280 10 0 122.0 28.486693548387098 1738.880014664248 0.0
wruf36-122-249 10 9150 10 0 122.0 28.488755020080323 1739.246124998287 0.0
wruf36-122-250 10 9090 10 0 122.0 28.4908 1739.2762833554357 0.0
wruf36-122-251 10 9060 10 0 122.0 28.488844621513945 1739.0103669773914 0.0
wruf36-122-252 10 9300 10 0 122.0 28.498809523809523 1740.1259054993006 0.0
wruf36-122-253 10 18120 10 0 122.0 28.492885375494073 1739.781534331319 0.0
wruf36-122-254 10 9000 10 0 122.0 28.483070866141734 1739.0957322812765 0.0
wruf36-122-255 10 18240 10 0 122.0 28.485098039215686 1739.115244815749 0.0
wruf36-122-256 10 9270 10 0 122.0 28.494921875 1739.8800247850909 0.0
wruf36-122-257 10 9180 10 0 122.0 28.50077821011673 1740.3827150721986 0.0
wruf36-122-258 10 26820 10 0 122.0 28.48720930232558 1739.3095955668407 0.0
wruf36-122-259 10 8790 10 0 122.0 28.473745173745172 1737.9917480454164 0.0
wruf36-122-260 10 8970 10 0 122.0 28.47576923076923 1737.4538045405575 0.0
wruf36-122-261 10 9120 10 0 122.0 28.477777777777778 1737.5841506455022 0.0
wruf36-122-262 10 9180 10 0 122.0 28.47977099236641 1737.997951597237 0.0
wruf36-122-263 10 9150 10 0 122.0 28.48555133079848 1738.3675095852018 0.0
wruf36-122-264 10 18240 10 0 122.0 28.476136363636364 1738.1303097149907 0.0
wruf36-122-265 10 9180 10 0 122.0 28.47811320754717 1738.5848045031298 0.0
wruf36-122-266 10 9180 10 0 122.0 28.483834586466166 1738.9682691878365 0.0
wruf36-122-267 10 8880 10 0 122.0 28.470786516853934 1737.8791465037123 0.0
wruf36-122-268 10 9270 10 0 122.0 28.476492537313433 1738.4634482815168 0.0
wruf36-122-269 10 28365 10 0 122.0 28.478438661710037 1738.4281938800082 0.0
wruf36-122-270 10 9240 10 0 122.0 28.48777777777778 1739.2471138484727 0.0
wruf36-122-271 10 9270 10 0 122.0 28.497047970479706 1740.2029615139293 0.0
wruf36-122-272 10 26820 10 0 122.0 28.491911764705883 1739.4507802783176 0.0
wruf36-122-273 10 9150 10 0 122.0 28.501098901098903 1739.8159527210444 0.0
wruf36-122-274 10 18240 10 0 122.0 28.506569343065692 1740.0528079509477 0.0
wruf36-122-275 10 8970 10 0 122.0 28.50109090909091 1739.3342906195392 0.0
wruf36-122-276 10 9030 10 0 122.0 28.49927536231884 1739.1103468911945 0.0
wruf36-122-277 10 9240 10 0 122.0 28.504693140794224 1739.8561791491786 0.0
wruf36-122-278 10 26730 10 0 122.0 28.49928057553957 1738.9648062111214 0.0
wruf36-122-279 10 9090 10 0 122.0 28.501075268817203 1738.8207386370727 0.0
wruf36-122-280 10 9240 10 0 122.0 28.50642857142857 1739.5307349930458 0.0
wruf36-122-281 10 18120 10 0 122.0 28.501067615658364 1739.3352821659025 0.0
wruf36-122-282 10 9030 10 0 122.0 28.499290780141845 1738.9953991188972 0.0
wruf36-122-283 10 8910 10 0 122.0 28.49399293286219 1738.1295416890732 0.0
wruf36-122-284 10 9030 10 0 122.0 28.495774647887323 1737.838452084171 0.0
wruf36-122-285 10 9180 10 0 122.0 28.501052631578947 1738.1909281036906 0.0
wruf36-122-286 10 9180 10 0 122.0 28.502797202797204 1738.4900249516488 0.0
wruf36-122-287 10 9360 10 0 122.0 28.514982578397213 1739.7948396068189 0.0
wruf36-122-288 10 9150 10 0 122.0 28.520138888888887 1739.9836925555337 0.0
wruf36-122-289 10 9060 10 0 122.0 28.518339100346022 1739.9910629760177 0.0
wruf36-122-290 10 18120 10 0 122.0 28.52 1739.736407052206 0.0
wruf36-122-291 10 8970 10 0 122.0 28.514776632302407 1739.277821105608 0.0
wruf36-122-292 10 9180 10 0 122.0 28.523287671232875 1739.6056367867532 0.0
wruf36-122-293 10 9090 10 0 122.0 28.521501706484642 1739.599406826797 0.0
wruf36-122-294 10 18060 10 0 122.0 28.516326530612243 1739.1920152766384 0.0
wruf36-122-295 10 9120 10 0 122.0 28.517966101694917 1739.2832283858393 0.0
wruf36-122-296 10 9090 10 0 122.0 28.516216216216215 1739.3176329559294 0.0
wruf36-122-297 10 9150 10 0 122.0 28.517845117845116 1739.57790164434 0.0
wruf36-122-298 10 18060 10 0 122.0 28.51275167785235 1739.1890329658736 0.0
wruf36-122-299 10 9030 10 0 122.0 28.51103678929766 1739.0994320358097 0.0
wruf36-122-300 10 8760 10 0 122.0 28.496 1737.7671199193621 0.0
wruf36-122-301 10 9210 10 0 122.0 28.500996677740865 1738.2782139426456 0.0
wruf36-122-302 10 9030 10 0 122.0 28.49933774834437 1737.9321968934603 0.0
wruf36-122-303 10 9120 10 0 122.0 28.504290429042904 1737.9857837488753 0.0
wruf36-122-304 10 18300 10 0 122.0 28.50263157894737 1738.1000200359629 0.0
wruf36-122-305 10 9090 10 0 122.0 28.50426229508197 1738.2242822653532 0.0
wruf36-122-306 10 9240 10 0 122.0 28.509150326797386 1738.93266895837 0.0
wruf36-122-307 10 17520 10 0 122.0 28.491205211726385 1737.7110993465258 0.0
wruf36-122-308 10 8970 10 0 122.0 28.47987012987013 1737.0676960717524 0.0
wruf36-122-309 10 9060 10 0 122.0 28.47831715210356 1737.0818636783763 0.0
wruf36-122-310 10 9090 10 0 122.0 28.476774193548387 1737.198046298664 0.0
wruf36-122-311 10 9300 10 0 122.0 28.488102893890677 1738.2353606735921 0.0
wruf36-122-312 10 9180 10 0 122.0 28.492948717948718 1738.65397978351 0.0
wruf36-122-313 10 9210 10 0 122.0 28.500958466453675 1739.0706607342688 0.0
wruf36-122-314 10 9240 10 0 122.0 28.505732484076432 1739.6402486589861 0.0
wruf36-122-315 10 9300 10 0 122.0 28.516825396825396 1740.5919474946832 0.0
wruf36-122-316 10 9150 10 0 122.0 28.52151898734177 1740.8514547625202 0.0
wruf36-122-317 10 17880 10 0 122.0 28.510410094637223 1740.1546796592218 0.0
wruf36-122-318 10 9180 10 0 122.0 28.511949685534592 1740.4581405843087 0.0
wruf36-122-319 10 18000 10 0 122.0 28.510344827586206 1740.0726604828587 0.0
wruf36-122-320 10 9210 10 0 122.0 28.518125 1740.608974987594 0.0
wruf36-122-321 10 8850 10 0 122.0 28.50716510903427 1739.6021929000385 0.0
wruf36-122-322 10 18180 10 0 122.0 28.50248447204969 1739.5126354869403 0.0
wruf36-122-323 10 9060 10 0 122.0 28.50402476780186 1739.4217115286272 0.0
wruf36-122-324 10 18240 10 0 122.0 28.505555555555556 1739.586742949502 0.0
wruf36-122-325 10 18180 10 0 122.0 28.507076923076923 1739.5922470845935 0.0
wruf36-122-326 10 9060 10 0 122.0 28.505521472392637 1739.3964587751816 0.0
