instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-026 40 16331 40 29 71.0 15.490142095914743 680.0662793424641 0.013140625
wuf20-027 40 8994 40 35 71.0 15.490483584738243 680.0526170654352 0.006108888253786796
wuf20-028 40 16767 40 24 71.0 15.488785460992908 680.0270420368475 0.020418810748999427
wuf20-029 40 13821 40 24 71.0 15.48709034543844 679.9772805291184 0.02193087008343265
wuf20-030 40 10246 40 24 71.0 15.486969026548673 679.9105838710622 0.015467347570411632
wuf20-031 40 14025 40 16 71.0 15.486273209549072 679.9553859461272 0.019430085293357456
wuf20-032 40 10237 40 40 71.0 15.487610424028269 679.9345637106483 0.0
wuf20-033 40 13455 40 14 71.0 15.485878199470433 679.9293603200271 0.007674451322453571
wuf20-034 40 10543 40 39 71.0 15.487147266313933 679.8938469007479 0.0015038713519952352
wuf20-035 40 19743 40 26 71.0 15.486387665198238 679.7027944681156 0.04284591194968553
wuf20-036 40 8514 40 38 71.0 15.487654049295775 679.6921474570113 0.002257321041214751
wuf20-037 40 13761 40 18 71.0 15.487159190853122 679.5993372738018 0.004680113457295937
wuf20-038 40 14841 40 28 71.0 15.48585237258348 679.5789507396431 0.016812550498249396
wuf20-039 40 13266 40 11 71.0 15.485030728709393 679.5490457328614 0.011454872646733108
wuf20-040 40 16167 40 5 71.0 15.483289473684211 679.4919352899323 0.06455408753096616
wuf20-041 40 10188 40 38 71.0 15.485385626643295 679.471133205329 0.0019500137324910739
wuf20-042 40 14019 40 36 71.0 15.485704903677759 679.4552457402758 0.014726761317974821
wuf20-043 40 8383 40 40 71.0 15.482655293088364 679.57151529899 0.0
wuf20-044 40 12750 40 17 71.0 15.481228146853146 679.5221486337547 0.02254583921015515
wuf20-045 40 10150 40 35 71.0 15.481637554585152 679.5435584285173 0.005989717223650386
wuf20-046 40 12512 40 15 71.0 15.481697207678883 679.5587334347086 0.01771337579617835
wuf20-047 40 17424 40 4 71.0 15.481538796861377 679.4439781922866 0.058583127317676176
wuf20-048 40 10481 40 31 71.0 15.482186411149826 679.379955685183 0.002206100088836245
wuf20-049 40 12210 40 28 71.0 15.481396866840731 679.3379671555479 0.01679786336800675
wuf20-050 40 17697 40 16 71.0 15.480065217391305 679.2666459126818 0.06128236744759556
wuf20-051 40 10048 40 17 71.0 15.479865334491747 679.2559885313508 0.027276176024279203
wuf20-052 40 13248 40 40 71.0 15.481184895833334 679.1543252569088 0.0
wuf20-053 40 9888 40 40 71.0 15.48336947094536 679.1051910551898 0.0
wuf20-054 40 10353 40 26 71.0 15.482084055459271 679.125862922833 0.00985523385300668
wuf20-055 40 14220 40 25 71.0 15.48138528138528 679.1721214000811 0.024930939226519334
wuf20-056 40 12361 40 29 71.0 15.480103806228374 679.1318674897329 0.006873727087576375
wuf20-057 40 5760 40 40 71.0 15.482281763180639 679.1112571585295 0.0
wuf20-058 40 14974 40 13 71.0 15.481757340241796 679.1052873220616 0.011135496183206108
wuf20-059 40 13860 40 12 71.0 15.48097497842968 679.0121816578103 0.018494382022471917
wuf20-060 40 9355 40 40 71.0 15.483146551724138 678.9290318818613 0.0
wuf20-061 40 10345 40 36 71.0 15.4828165374677 678.9281563749048 0.004620329449578143
wuf20-062 40 13299 40 23 71.0 15.480851979345955 678.9517975610357 0.026508309248554917
wuf20-063 40 8190 40 40 71.0 15.481298366294068 679.0437861253155 0.0
wuf20-064 40 12138 40 27 71.0 15.480605670103094 679.0827409121964 0.006286534446764093
wuf20-065 40 10147 40 38 71.0 15.481909871244635 679.0920190016429 0.0026146885521885523
wuf20-066 40 9120 40 33 71.0 15.483211835334476 679.0088067187012 0.0018133583021223473
wuf20-067 40 10353 40 39 71.0 15.482797772065124 679.1526546653553 0.005612985903460059
wuf20-068 40 12127 40 39 71.0 15.484075342465754 679.1676852656428 0.0015330823023130716
wuf20-069 40 13810 40 36 71.0 15.485307955517536 679.1663357202629 0.007697325505544683
wuf20-070 40 11682 40 32 71.0 15.485576923076923 679.1106268167463 0.004050064942732318
wuf20-071 40 13464 40 22 71.0 15.483326216908624 679.1196135890217 0.014858236308753775
wuf20-072 40 14019 40 38 71.0 15.483681740614335 679.1337004037614 0.005504109874102591
wuf20-073 40 11904 40 40 71.0 15.486679454390451 679.1230985060768 0.0
wuf20-074 40 8613 40 32 71.0 15.487244463373084 679.0854950945484 0.005086295576637329
wuf20-075 40 15963 40 13 71.0 15.485382978723404 679.0221365212866 0.027505561409670996
wuf20-076 40 14484 40 24 71.0 15.48392857142857 679.0429633906414 0.04072640666865138
wuf20-077 40 10660 40 40 71.0 15.484367034834325 679.1674784661838 0.0
wuf20-078 40 13209 40 34 71.0 15.483955857385398 679.1696649019401 0.004100015530361858
wuf20-079 40 8160 40 40 71.0 15.483545377438507 679.3168134083943 0.0
wuf20-080 40 10494 40 40 71.0 15.484830508474577 679.3689236232611 0.0
wuf20-081 40 11880 40 38 71.0 15.486049957662997 679.3654469385366 0.004198564593301436
wuf20-082 40 8241 40 40 71.0 15.485638747884941 679.4725827702298 0.0
wuf20-083 40 10753 40 28 71.0 15.485650887573964 679.4317335133089 0.008420043811610076
wuf20-084 40 9360 40 28 71.0 15.485684121621622 679.4335604590415 0.014448236632536974
wuf20-085 40 10296 40 40 71.0 15.486962025316455 679.4334273802305 0.0
wuf20-086 40 10506 40 40 71.0 15.486551433389545 679.4637977701994 0.0
wuf20-087 40 13919 40 27 71.0 15.48698399326032 679.477408207325 0.024326923076923072
wuf20-088 40 9750 40 40 71.0 15.488257575757576 679.484801926424 0.0
wuf20-089 40 15421 40 31 71.0 15.487005887300253 679.5326051534391 0.014873462968258505
wuf20-090 40 7556 40 32 71.0 15.489789915966387 679.6236169586779 1.215066828675577E-4
wuf20-091 40 11682 40 36 71.0 15.48942065491184 679.6070580349951 0.005640895791132117
wuf20-092 40 9600 40 35 71.0 15.492260906040269 679.5957859816551 2.984361943416498E-4
wuf20-093 40 17901 40 1 71.0 15.490611902766135 679.5408267223244 0.07368480983830562
wuf20-094 40 13216 40 30 71.0 15.490808207705193 679.5272616299803 0.009571867182169663
wuf20-095 40 13216 40 21 71.0 15.491234309623431 679.4803003347378 0.005364601981143336
wuf20-096 40 9949 40 40 71.0 15.493331939799331 679.5861775828272 0.0
wuf20-097 40 12954 40 28 71.0 15.49187552213868 679.5430508574723 0.018335083420837714
wuf20-098 40 10502 40 19 71.0 15.491903171953256 679.5758914541075 0.011167860151642794
wuf20-099 40 13299 40 32 71.0 15.48978315262719 679.5939044783019 0.008001163036582788
wuf20-0100 40 14421 40 25 71.0 15.4896875 679.560910408822 0.022602561432736364
