instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-061 40 65280 40 40 71.0 15.484548699643039 679.16683304898 0.0
wuf20-062 40 88647 40 35 71.0 15.483664627930683 679.1880246551731 0.0067106213872832375
wuf20-063 40 49860 40 40 71.0 15.483927661742232 679.2424039079307 0.0
wuf20-064 40 83850 40 40 71.0 15.483681262729124 679.2677201614598 0.0
wuf20-065 40 65280 40 40 71.0 15.484452926208652 679.2740458379253 0.0
wuf20-066 40 63000 40 40 71.0 15.485223804679553 679.225138435679 0.0
wuf20-067 40 67080 40 40 71.0 15.484977122521606 679.3127993056997 0.0
wuf20-068 40 81750 40 40 71.0 15.485746951219513 679.3221813241894 0.0
wuf20-069 40 97560 40 40 71.0 15.486515997968512 679.3239671126556 0.0
wuf20-070 40 81450 40 40 71.0 15.486776649746194 679.2920664446596 0.0
wuf20-071 40 86211 40 40 71.0 15.485007610350076 679.302583075915 0.0
wuf20-072 40 100080 40 40 71.0 15.485268762677485 679.3128119066126 0.0
wuf20-073 40 78450 40 40 71.0 15.48705017739483 679.3064180204035 0.0
wuf20-074 40 48600 40 40 71.0 15.487310030395136 679.285603103122 0.0
wuf20-075 40 117389 40 36 71.0 15.486050632911393 679.2557823090854 0.00213089802130898
wuf20-076 40 101581 40 37 71.0 15.485273279352226 679.2809011566003 0.0060757169792597
wuf20-077 40 68160 40 40 71.0 15.48553363682347 679.354910416157 0.0
wuf20-078 40 99960 40 39 71.0 15.485275530839232 679.3574997665222 1.0094735207330331E-4
wuf20-079 40 50490 40 40 71.0 15.485030318342597 679.4450693745288 0.0
wuf20-080 40 81750 40 40 71.0 15.485795454545455 679.4760601813857 0.0
wuf20-081 40 81450 40 40 71.0 15.4865598182736 679.4753684960511 0.0
wuf20-082 40 65880 40 40 71.0 15.486314328960646 679.5392053434296 0.0
wuf20-083 40 66533 40 40 71.0 15.486573373676249 679.5175006709958 0.0
wuf20-084 40 63360 40 39 71.0 15.486328125 679.5233971169184 5.160084511620348E-4
wuf20-085 40 64920 40 40 71.0 15.487090680100756 679.523272414123 0.0
wuf20-086 40 67200 40 40 71.0 15.486845417925478 679.5413637723653 0.0
wuf20-087 40 99000 40 39 71.0 15.487103673880222 679.5579057061472 7.423076923076923E-4
wuf20-088 40 64680 40 40 71.0 15.487864688128772 679.562283593867 0.0
wuf20-089 40 102666 40 40 71.0 15.487116641528406 679.5964024859126 0.0
wuf20-090 40 48420 40 40 71.0 15.48888190954774 679.6508426208012 0.0
wuf20-091 40 82050 40 40 71.0 15.488636363636363 679.6428009223629 0.0
wuf20-092 40 62760 40 40 71.0 15.490399096385541 679.636137538741 0.0
wuf20-093 40 129208 40 17 71.0 15.489438033115906 679.616489775899 0.03371953996811659
wuf20-094 40 82460 40 40 71.0 15.489694082246741 679.6115393031669 0.0
wuf20-095 40 82773 40 40 71.0 15.489949874686717 679.5850500587248 0.0
wuf20-096 40 65400 40 40 71.0 15.49120741482966 679.6484390562173 0.0
wuf20-097 40 86520 40 40 71.0 15.490460691036555 679.6284216212671 0.0
wuf20-098 40 66720 40 40 71.0 15.490215215215215 679.6521280587883 0.0
wuf20-099 40 116707 40 33 71.0 15.488881940970485 679.6649156646815 0.0022758511313174033
wuf20-0100 40 99720 40 40 71.0 15.4891375 679.6524722470139 0.0
