instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-026 40 159967 40 39 71.0 15.55673076923077 696.8033895166026 7.734375E-4
wuf20-027 40 87543 40 40 71.0 15.573148148148148 695.7643044086931 0.0
wuf20-028 40 168738 40 39 71.0 15.51607142857143 694.6372517912235 8.290451686678102E-4
wuf20-029 40 122430 40 40 71.0 15.463793103448277 692.6777653229931 0.0
wuf20-030 40 76665 40 39 71.0 15.4475 690.0576399387306 3.0950170225936245E-5
wuf20-031 40 134400 40 39 71.0 15.433064516129033 691.8259418761921 2.1969501163091238E-4
wuf20-032 40 96480 40 40 71.0 15.48203125 690.7184004233306 0.0
wuf20-033 40 136629 40 34 71.0 15.411363636363637 690.3663623813555 2.1102982554867754E-4
wuf20-034 40 81000 40 40 71.0 15.458088235294118 688.9032060648173 0.0
wuf20-035 40 196845 40 35 71.0 15.463571428571429 682.8591567508474 0.013197720125786164
wuf20-036 40 57113 40 40 71.0 15.50625 682.4774007863499 0.0
wuf20-037 40 147288 40 21 71.0 15.491216216216216 679.5949733652839 0.0017964071856287427
wuf20-038 40 158193 40 39 71.0 15.451973684210527 679.2555185715376 0.0013668192835981686
wuf20-039 40 138483 40 30 71.0 15.421153846153846 678.5634165031944 0.0011074197120708748
wuf20-040 40 157000 40 23 71.0 15.35625 677.6685549173302 0.02135975777594274
wuf20-041 40 87780 40 40 71.0 15.420731707317072 677.1653227494924 0.0
wuf20-042 40 139740 40 40 71.0 15.43452380952381 677.0232314110508 0.0
wuf20-043 40 59220 40 40 71.0 15.354651162790697 680.1703969910552 0.0
wuf20-044 40 119070 40 35 71.0 15.322159090909091 679.1575476714843 0.0028913963328631876
wuf20-045 40 82800 40 40 71.0 15.337222222222222 679.8045516626225 0.0
wuf20-046 40 135999 40 36 71.0 15.34945652173913 680.4136506415467 0.0023439490445859874
wuf20-047 40 190957 40 11 71.0 15.334574468085107 677.8101935420636 0.041169653893695916
wuf20-048 40 96358 40 40 71.0 15.3484375 676.3408908115521 0.0
wuf20-049 40 106265 40 40 71.0 15.341326530612244 675.6380338745985 0.0
wuf20-050 40 183271 40 33 71.0 15.314 674.6675969568993 0.014375256884504726
wuf20-051 40 87682 40 28 71.0 15.292156862745099 674.704672341244 0.013315629742033383
wuf20-052 40 126720 40 40 71.0 15.325 672.5399651110861 0.0
wuf20-053 40 87120 40 40 71.0 15.375471698113207 671.5958637066035 0.0
wuf20-054 40 83370 40 40 71.0 15.35 672.3060767568725 0.0
wuf20-055 40 133101 40 40 71.0 15.325454545454546 673.7415856768841 0.0
wuf20-056 40 122440 40 38 71.0 15.300892857142857 673.0812760880941 3.869653767820774E-4
wuf20-057 40 46980 40 40 71.0 15.348245614035088 672.7690732494553 0.0
wuf20-058 40 155871 40 25 71.0 15.342241379310344 672.8523606233041 0.003177480916030535
wuf20-059 40 135067 40 22 71.0 15.317372881355933 671.2480788992384 0.006438202247191012
wuf20-060 40 92880 40 40 71.0 15.362083333333333 669.769918276891 0.0
wuf20-061 40 97966 40 40 71.0 15.356147540983606 669.9549137938048 0.0
wuf20-062 40 115233 40 38 71.0 15.33266129032258 670.8147441827064 0.0032333815028901735
wuf20-063 40 66240 40 40 71.0 15.343253968253968 672.642041859433 0.0
wuf20-064 40 116343 40 40 71.0 15.337890625 673.5220650465651 0.0
wuf20-065 40 89023 40 40 71.0 15.363461538461538 673.8016898061344 0.0
wuf20-066 40 85151 40 40 71.0 15.388257575757576 672.4277565215455 0.0
wuf20-067 40 83400 40 40 71.0 15.382462686567164 675.1027761222289 0.0
wuf20-068 40 105690 40 40 71.0 15.40625 675.4362148806392 0.0
wuf20-069 40 137497 40 39 71.0 15.429347826086957 675.5267333121781 0.0016960208741030659
wuf20-070 40 105502 40 40 71.0 15.4375 674.6832035671879 0.0
wuf20-071 40 124057 40 40 71.0 15.389084507042254 675.0400647373214 0.0
wuf20-072 40 140646 40 39 71.0 15.397222222222222 675.3673102852216 0.001248569347622516
wuf20-073 40 109620 40 40 71.0 15.446575342465753 675.2485481500619 0.0
wuf20-074 40 64761 40 40 71.0 15.454054054054055 674.7481322467314 0.0
wuf20-075 40 169701 40 30 71.0 15.420333333333334 674.0075321501075 0.00404226671349959
wuf20-076 40 135870 40 40 71.0 15.401644736842105 674.7882240465399 0.0
wuf20-077 40 93390 40 40 71.0 15.409415584415584 676.7467822706639 0.0
wuf20-078 40 130990 40 38 71.0 15.403525641025642 676.8449984378607 2.0189470414660663E-4
wuf20-079 40 58590 40 40 71.0 15.398417721518987 679.0704763565019 0.0
wuf20-080 40 97560 40 40 71.0 15.4184375 679.8421812389543 0.0
wuf20-081 40 105300 40 40 71.0 15.437962962962963 679.8207448228396 0.0
wuf20-082 40 73710 40 40 71.0 15.432621951219513 681.3595162274391 0.0
wuf20-083 40 83433 40 40 71.0 15.439457831325301 680.8190261512934 0.0
wuf20-084 40 86790 40 40 71.0 15.43422619047619 680.9470423943991 0.0
wuf20-085 40 88770 40 40 71.0 15.45264705882353 680.9273814493929 0.0
wuf20-086 40 83700 40 40 71.0 15.447383720930233 681.3288387567602 0.0
wuf20-087 40 130903 40 38 71.0 15.453735632183909 681.6800211693568 0.0014846153846153846
wuf20-088 40 88440 40 40 71.0 15.471306818181818 681.7548066844435 0.0
wuf20-089 40 136476 40 40 71.0 15.454775280898877 682.492671326998 0.0
wuf20-090 40 64320 40 40 71.0 15.494166666666667 683.6642224335444 0.0
wuf20-091 40 112817 40 40 71.0 15.488736263736264 683.4441740664645 0.0
wuf20-092 40 78300 40 40 71.0 15.526902173913044 683.2585780521188 0.0
wuf20-093 40 181860 40 15 71.0 15.506451612903225 682.7744669674075 0.0371071509906627
wuf20-094 40 123012 40 40 71.0 15.511702127659575 682.6358582459293 0.0
wuf20-095 40 123067 40 36 71.0 15.516842105263159 682.0419317949912 8.831602816565222E-4
wuf20-096 40 89760 40 40 71.0 15.542708333333334 683.3343021830764 0.0
wuf20-097 40 119481 40 39 71.0 15.526546391752577 682.8753001279047 0.0013504841908762106
wuf20-098 40 91617 40 40 71.0 15.521173469387755 683.3254897571285 0.0
wuf20-099 40 146331 40 38 71.0 15.49520202020202 683.5581811767382 6.50243180376401E-4
wuf20-0100 40 147177 40 39 71.0 15.49975 683.2611391879818 0.0014134735526863808
