instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-0326 10 41250 10 9 71.0 15.56042944785276 687.9918249293719 0.0015970442762648235
wuf20-0327 10 33120 10 10 71.0 15.564831804281345 688.2688403068054 0.0
wuf20-0328 10 51708 10 10 71.0 15.55701219512195 688.3636417712446 0.0
wuf20-0329 10 61539 10 3 71.0 15.551367781155015 688.3221056884665 0.045104455071734204
wuf20-0330 10 43050 10 10 71.0 15.546666666666667 688.4753325051153 0.0
wuf20-0331 10 32760 10 10 71.0 15.548036253776434 688.3804282024704 0.0
wuf20-0332 10 33720 10 10 71.0 15.546385542168675 688.5681860690537 0.0
wuf20-0333 10 16080 10 10 71.0 15.550750750750751 688.6315559029581 0.0
wuf20-0334 10 44997 10 10 71.0 15.54311377245509 688.6061563934398 0.0
wuf20-0335 10 49959 10 4 71.0 15.540298507462687 688.4022347389786 3.8649736760607E-4
wuf20-0336 10 51300 10 9 71.0 15.535416666666666 688.9346317735717 0.024121483755079262
wuf20-0337 10 31578 10 10 71.0 15.539762611275965 689.2422272705431 0.0
wuf20-0338 10 48198 10 8 71.0 15.538757396449704 689.3839289020375 0.004469715904357244
wuf20-0339 10 23850 10 10 71.0 15.546017699115044 689.473169236909 0.0
wuf20-0340 10 16080 10 10 71.0 15.553235294117647 689.5465089507902 0.0
wuf20-0341 10 24030 10 10 71.0 15.56041055718475 689.6955689686438 0.0
wuf20-0342 10 40650 10 10 71.0 15.561695906432748 689.7365667417406 0.0
wuf20-0343 10 46536 10 10 71.0 15.557142857142857 689.5898236428048 0.0
wuf20-0344 10 40278 10 8 71.0 15.552616279069767 689.5030313964519 5.84272918225935E-4
wuf20-0345 10 43056 10 10 71.0 15.55391304347826 689.5357219537383 0.0
wuf20-0346 10 62100 10 9 71.0 15.554913294797688 689.3944937393784 0.005060102897114822
wuf20-0347 10 56280 10 9 71.0 15.556195965417867 689.3933298227308 0.0047751527358921
wuf20-0348 10 39900 10 10 71.0 15.563218390804598 689.404515314842 0.0
wuf20-0349 10 55185 10 8 71.0 15.558452722063038 689.430334806549 0.005270431206884929
wuf20-0350 10 43452 10 9 71.0 15.554 689.6346046095385 6.077861238995235E-4
wuf20-0351 10 41850 10 9 71.0 15.558119658119658 690.2387258527381 0.0012043041402408608
wuf20-0352 10 32760 10 10 71.0 15.559375 690.1254207618074 0.0
wuf20-0353 10 15660 10 10 71.0 15.569121813031161 690.0617256975007 0.0
wuf20-0354 10 33720 10 10 71.0 15.570338983050847 690.6012477548314 0.0
wuf20-0355 10 24030 10 10 71.0 15.577183098591549 690.569331694302 0.0
wuf20-0356 10 37728 10 10 71.0 15.583988764044944 690.3125801201528 0.0
wuf20-0357 10 34524 10 10 71.0 15.58235294117647 690.3084154995166 0.0
wuf20-0358 10 23670 10 10 71.0 15.591899441340782 690.3292111175444 0.0
wuf20-0359 10 43992 10 8 71.0 15.585793871866295 690.1767111825619 0.004334946896900513
wuf20-0360 10 56508 10 9 71.0 15.584166666666667 690.1471731675674 0.0010952952609615276
wuf20-0361 10 32520 10 10 71.0 15.585318559556788 690.2165023224014 0.0
wuf20-0362 10 50400 10 7 71.0 15.580662983425414 690.0567432824344 0.0060853176760537865
wuf20-0363 10 31440 10 10 71.0 15.58732782369146 689.7973279887483 0.0
wuf20-0364 10 49860 10 10 71.0 15.585714285714285 689.7001664967366 0.0
wuf20-0365 10 42000 10 10 71.0 15.584109589041097 689.7941197196564 0.0
wuf20-0366 10 64116 10 10 71.0 15.585245901639345 689.5509257075304 0.0
wuf20-0367 10 51240 10 6 71.0 15.581471389645776 689.5595853713378 0.0025243386654529715
wuf20-0368 10 32520 10 10 71.0 15.585326086956522 689.5880171376365 0.0
wuf20-0369 10 49320 10 8 71.0 15.584281842818427 689.4683679097126 0.0043137998909099536
wuf20-0370 10 39330 10 10 71.0 15.58 689.654152452707 0.0
wuf20-0371 10 59787 10 3 71.0 15.578167115902964 689.5860357752149 0.05396280558468075
wuf20-0372 10 41700 10 9 71.0 15.579032258064515 689.7742774047285 0.0019091414422153722
wuf20-0373 10 33960 10 10 71.0 15.57479892761394 690.1482486209597 0.0
wuf20-0374 10 67071 10 1 71.0 15.566577540106952 689.897358720744 0.011449253198756181
wuf20-0375 10 50091 10 4 71.0 15.558933333333334 689.8745932256802 0.029143508621918203
wuf20-0376 10 25203 10 10 71.0 15.560106382978724 689.7354524296626 0.0
wuf20-0377 10 15660 10 10 71.0 15.569230769230769 689.6738627465312 0.0
wuf20-0378 10 40650 10 9 71.0 15.57010582010582 689.5497135795458 0.0013876885849033308
wuf20-0379 10 24210 10 10 71.0 15.573878627968337 689.4141871817063 0.0
wuf20-0380 10 43524 10 10 71.0 15.575 689.5540593675568 0.0
wuf20-0381 10 40200 10 10 71.0 15.576115485564305 689.6238657665398 0.0
wuf20-0382 10 42534 10 10 71.0 15.574607329842932 689.6056626238748 0.0
wuf20-0383 10 46530 10 8 71.0 15.569973890339426 689.5427085283872 0.004934894785836599
wuf20-0384 10 24750 10 10 71.0 15.57109375 689.747411619144 0.0
wuf20-0385 10 40425 10 10 71.0 15.572207792207791 689.7249303695307 0.0
wuf20-0386 10 25440 10 10 71.0 15.578497409326426 689.6049723100009 0.0
wuf20-0387 10 25020 10 10 71.0 15.574418604651163 690.2610661983596 0.0
wuf20-0388 10 36585 10 10 71.0 15.575515463917526 690.0432471437414 0.0
wuf20-0389 10 50508 10 10 71.0 15.574035989717224 690.0382927673768 0.0
wuf20-0390 10 36168 10 10 71.0 15.575128205128205 690.0167712824035 0.0
wuf20-0391 10 33000 10 6 71.0 15.57161125319693 690.0187203399902 0.009737827715355805
wuf20-0392 10 49140 10 9 71.0 15.575 690.0250687341921 0.0036116333075306866
wuf20-0393 10 32280 10 9 71.0 15.578371501272265 689.8462239376653 0.0012177898909811694
wuf20-0394 10 42750 10 9 71.0 15.567258883248732 689.8444561818523 8.465107240885133E-4
wuf20-0395 10 31920 10 10 71.0 15.575949367088608 690.005765178715 0.0
wuf20-0396 10 55878 10 9 71.0 15.576767676767677 690.0987011424074 0.004902817798210682
wuf20-0397 10 42300 10 7 71.0 15.573803526448362 690.1953203844035 0.006775530871230101
wuf20-0398 10 15960 10 10 71.0 15.579899497487437 690.0993420015718 0.0
wuf20-0399 10 42228 10 7 71.0 15.579448621553885 689.9913178168757 2.535684098998821E-4
wuf20-0400 10 33948 10 10 71.0 15.583 690.301594228606 0.0
wuf20-0401 10 31800 10 10 71.0 15.589027431421446 690.294880193354 0.0
wuf20-0402 10 55575 10 6 71.0 15.58134328358209 690.1842281029009 0.021839455148728096
wuf20-0403 10 31560 10 10 71.0 15.587344913151364 690.0219320287778 0.0
wuf20-0404 10 42000 10 10 71.0 15.588366336633664 690.275594713167 0.0
wuf20-0405 10 8550 10 10 71.0 15.589382716049382 690.9391221499009 0.0
wuf20-0406 10 24300 10 10 71.0 15.590394088669951 691.1298516219388 0.0
wuf20-0407 10 24480 10 10 71.0 15.591400491400492 691.3793514310298 0.0
wuf20-0408 10 46620 10 10 71.0 15.599754901960784 691.243250925946 0.0
wuf20-0409 10 59430 10 5 71.0 15.593398533007335 691.0196669154594 0.0029863143233193196
wuf20-0410 10 23580 10 10 71.0 15.599268292682927 690.8340424582981 0.0
wuf20-0411 10 39600 10 10 71.0 15.602676399026764 690.6803954011492 0.0
wuf20-0412 10 40500 10 10 71.0 15.60606796116505 690.6579725406381 0.0
wuf20-0413 10 23490 10 10 71.0 15.611864406779661 690.5342763082668 0.0
wuf20-0414 10 53667 10 8 71.0 15.61304347826087 690.368463981492 0.0026781415503129512
wuf20-0415 10 53010 10 8 71.0 15.606746987951807 690.4044750450682 0.010220450506699966
wuf20-0416 10 48060 10 9 71.0 15.610096153846154 690.2614789913156 0.003836192942699903
wuf20-0417 10 33087 10 10 71.0 15.613429256594724 690.3420733299015 0.0
wuf20-0418 10 39024 10 4 71.0 15.614832535885167 690.2445126054876 3.782307207396512E-4
wuf20-0419 10 52920 10 9 71.0 15.60835322195704 690.1433088428358 0.005381799163179916
wuf20-0420 10 32760 10 10 71.0 15.611666666666666 690.2363491113209 0.0
wuf20-0421 10 59220 10 9 71.0 15.610213776722091 690.4503649940764 0.0025012217335288107
wuf20-0422 10 38550 10 10 71.0 15.615876777251184 690.1038743010026 0.0
wuf20-0423 10 51894 10 10 71.0 15.614420803782506 690.0361965614641 0.0
wuf20-0424 10 48675 10 10 71.0 15.612971698113208 689.8817183029846 0.0
wuf20-0425 10 41550 10 10 71.0 15.616235294117647 690.0858351994885 0.0
wuf20-0426 10 41250 10 10 71.0 15.614788732394366 690.0776812316446 0.0
wuf20-0427 10 33480 10 10 71.0 15.615690866510539 690.2331200819767 0.0
wuf20-0428 10 51606 10 10 71.0 15.611915887850467 690.2626472507085 0.0
wuf20-0429 10 39300 10 10 71.0 15.617482517482518 690.116418730881 0.0
wuf20-0430 10 16920 10 10 71.0 15.623023255813953 690.9167889739928 0.0
wuf20-0431 10 24660 10 10 71.0 15.623897911832946 690.981291101972 0.0
wuf20-0432 10 48780 10 10 71.0 15.624768518518518 690.769143051582 0.0
wuf20-0433 10 59001 10 7 71.0 15.619399538106235 690.6454440676135 0.0370418039538715
wuf20-0434 10 33456 10 6 71.0 15.620276497695853 690.5383850217937 0.006066411238825032
wuf20-0435 10 48498 10 7 71.0 15.621149425287356 690.5437540621147 0.008813021040095275
wuf20-0436 10 32280 10 10 71.0 15.624311926605504 690.5768290679262 0.0
wuf20-0437 10 47376 10 10 71.0 15.622883295194509 690.7814120490905 0.0
wuf20-0438 10 42687 10 10 71.0 15.61917808219178 690.8365720220521 0.0
wuf20-0439 10 33000 10 10 71.0 15.620045558086561 691.0171027159574 0.0
wuf20-0440 10 34686 10 10 71.0 15.616363636363637 690.9897756581463 0.0
wuf20-0441 10 48960 10 10 71.0 15.617233560090703 691.0275446435803 0.0
wuf20-0442 10 62826 10 8 71.0 15.615158371040724 691.1248135655701 0.016843065693430657
wuf20-0443 10 43368 10 8 71.0 15.613769751693003 691.1603918397132 0.01194962507210152
wuf20-0444 10 33120 10 10 71.0 15.61463963963964 691.3032860972297 0.0
wuf20-0445 10 42534 10 10 71.0 15.613258426966292 691.2865269669238 0.0
wuf20-0446 10 65052 10 10 71.0 15.614125560538117 691.3311101989801 0.0
wuf20-0447 10 41100 10 10 71.0 15.614988814317673 691.2765747783217 0.0
wuf20-0448 10 54390 10 10 71.0 15.6203125 690.9532698509202 0.0
wuf20-0449 10 48498 10 8 71.0 15.619821826280624 690.7428457702513 0.0045431196849494895
wuf20-0450 10 34932 10 10 71.0 15.616222222222222 690.9244457346198 0.0
wuf20-0451 10 33000 10 10 71.0 15.617073170731707 690.9707486623897 0.0
wuf20-0452 10 41550 10 9 71.0 15.611504424778762 690.9101727222065 0.0065079283094881465
wuf20-0453 10 61101 10 5 71.0 15.60794701986755 691.0131150381645 0.008155784650630011
wuf20-0454 10 49500 10 6 71.0 15.609691629955947 691.2003591235972 3.959835949653515E-4
wuf20-0455 10 42900 10 6 71.0 15.604395604395604 691.1065757656238 0.02092532551078174
wuf20-0456 10 32400 10 9 71.0 15.607236842105262 690.9703620625143 0.0014425441232719524
wuf20-0457 10 24750 10 10 71.0 15.610284463894967 691.1053649172277 0.0
wuf20-0458 10 33360 10 10 71.0 15.611135371179039 691.2581533317551 0.0
wuf20-0459 10 42993 10 9 71.0 15.607407407407408 691.2886181319012 0.006730630846725834
wuf20-0460 10 33333 10 10 71.0 15.610434782608696 691.213773697276 0.0
wuf20-0461 10 48060 10 10 71.0 15.611279826464209 690.9684561844242 0.0
wuf20-0462 10 39150 10 10 71.0 15.616450216450216 690.8688237100251 0.0
wuf20-0463 10 34902 10 9 71.0 15.617278617710584 690.9518181746363 0.0015471627559128728
wuf20-0464 10 54990 10 10 71.0 15.611637931034483 690.6861907222603 0.0
wuf20-0465 10 35346 10 8 71.0 15.603440860215054 690.6248860597536 0.01855103717395769
wuf20-0466 10 42450 10 1 71.0 15.59763948497854 690.6995089893907 0.005470749976296577
wuf20-0467 10 33480 10 10 71.0 15.598501070663811 690.8268112396578 0.0
wuf20-0468 10 50040 10 9 71.0 15.597222222222221 690.7584127680576 6.820647961556347E-4
wuf20-0469 10 65286 10 9 71.0 15.593816631130064 690.5800989917948 0.003288774539963085
wuf20-0470 10 48960 10 9 71.0 15.594893617021276 690.6236613806816 0.001692888910142987
wuf20-0471 10 33240 10 10 71.0 15.591507430997877 690.7351802456772 0.0
wuf20-0472 10 31800 10 10 71.0 15.594491525423729 690.7321270579964 0.0
wuf20-0473 10 32280 10 10 71.0 15.595348837209302 690.6483086061019 0.0
wuf20-0474 10 52032 10 9 71.0 15.594303797468354 690.4427260528248 5.227481617647059E-4
wuf20-0475 10 32880 10 10 71.0 15.595157894736841 690.4925924226101 0.0
wuf20-0476 10 32160 10 10 71.0 15.596008403361344 690.4975594542616 0.0
wuf20-0477 10 60384 10 10 71.0 15.59475890985325 690.2185980037987 0.0
wuf20-0478 10 50142 10 9 71.0 15.59539748953975 690.031450109987 0.0036164321636435555
wuf20-0479 10 49860 10 10 71.0 15.594154488517745 689.9450990142745 0.0
wuf20-0480 10 8040 10 10 71.0 15.599166666666667 689.9795979479027 0.0
wuf20-0481 10 60750 10 9 71.0 15.597920997920998 689.7217732953172 0.0025016537374466293
wuf20-0482 10 50874 10 8 71.0 15.59253112033195 689.6251800364591 5.099601593625498E-4
wuf20-0483 10 54054 10 9 71.0 15.593167701863354 689.564816077285 3.4029389017788093E-4
wuf20-0484 10 49383 10 10 71.0 15.59194214876033 689.5900593893331 0.0
wuf20-0485 10 33240 10 10 71.0 15.594845360824742 689.8970725297427 0.0
wuf20-0486 10 42450 10 10 71.0 15.595679012345679 690.2346532747805 0.0
wuf20-0487 10 31800 10 10 71.0 15.600616016427105 690.1172580218995 0.0
wuf20-0488 10 32160 10 10 71.0 15.605532786885245 690.1972492922079 0.0
wuf20-0489 10 40050 10 10 71.0 15.60838445807771 690.095801208768 0.0
wuf20-0490 10 47160 10 10 71.0 15.613265306122448 689.8955085143673 0.0
wuf20-0491 10 24030 10 10 71.0 15.618126272912424 689.9638202780744 0.0
wuf20-0492 10 49776 10 10 71.0 15.61890243902439 689.831461979572 0.0
wuf20-0493 10 33702 10 10 71.0 15.619675456389452 689.7861579971378 0.0
wuf20-0494 10 16380 10 10 71.0 15.62246963562753 689.9923938446467 0.0
wuf20-0495 10 34194 10 10 71.0 15.621212121212121 689.9961586333424 0.0
wuf20-0496 10 50841 10 8 71.0 15.621975806451612 689.7961718640983 0.00901817350554349
wuf20-0497 10 56628 10 9 71.0 15.614889336016097 689.6969638642072 0.002440706743778851
wuf20-0498 10 40650 10 10 71.0 15.61566265060241 689.6009356527511 0.0
wuf20-0499 10 7860 10 10 71.0 15.624448897795592 689.7841988299676 0.0
wuf20-0500 10 42150 10 5 71.0 15.6202 689.8073901008158 0.014479374180068996
wuf20-0501 10 40800 10 10 71.0 15.618962075848303 689.7197624325354 0.0
wuf20-0502 10 40650 10 10 71.0 15.623705179282869 689.8449514034872 0.0
wuf20-0503 10 42000 10 10 71.0 15.622465208747515 689.9528352074065 0.0
wuf20-0504 10 58170 10 10 71.0 15.623214285714285 690.0061751722219 0.0
wuf20-0505 10 50778 10 9 71.0 15.621980198019802 689.7663097751681 0.0030751776437570907
wuf20-0506 10 23580 10 10 71.0 15.626679841897234 689.6594458782263 0.0
wuf20-0507 10 50580 10 10 71.0 15.623471400394477 689.5805601537363 0.0
wuf20-0508 10 59430 10 7 71.0 15.616535433070867 689.4712582186145 0.02729223361942642
wuf20-0509 10 25110 10 10 71.0 15.617288801571709 689.5924764740588 0.0
wuf20-0510 10 50580 10 10 71.0 15.616078431372548 689.693942473236 0.0
wuf20-0511 10 24390 10 10 71.0 15.616829745596869 689.8423964209368 0.0
wuf20-0512 10 49860 10 10 71.0 15.615625 689.8150283263119 0.0
wuf20-0513 10 55878 10 8 71.0 15.61364522417154 689.7292409854208 0.022769214907984947
wuf20-0514 10 47880 10 10 71.0 15.616342412451361 689.5871353736235 0.0
wuf20-0515 10 34650 10 9 71.0 15.616699029126213 689.5404086650417 0.0034101186359525456
wuf20-0516 10 32520 10 10 71.0 15.621317829457364 689.6464107542334 0.0
wuf20-0517 10 32640 10 10 71.0 15.622050290135396 689.5866780911795 0.0
wuf20-0518 10 32640 10 9 71.0 15.623938223938223 689.6208525525676 0.0010584579530005826
wuf20-0519 10 61200 10 10 71.0 15.622736030828516 689.4400004680532 0.0
wuf20-0520 10 40650 10 10 71.0 15.625384615384615 689.5151942289929 0.0
wuf20-0521 10 42000 10 8 71.0 15.622648752399233 689.5473875310475 0.005228506896054592
wuf20-0522 10 32760 10 10 71.0 15.62528735632184 689.6681541690157 0.0
wuf20-0523 10 54471 10 5 71.0 15.625047801147227 689.5054687428208 0.015246461142505455
wuf20-0524 10 55074 10 9 71.0 15.623664122137404 689.3186800969976 0.00480101804720037
wuf20-0525 10 45210 10 10 71.0 15.624380952380953 689.3632972436634 0.0
wuf20-0526 10 49959 10 10 71.0 15.62509505703422 689.2909806829815 0.0
wuf20-0527 10 32040 10 10 71.0 15.629601518026565 689.3514427583117 0.0
wuf20-0528 10 45540 10 7 71.0 15.625 689.3724382307403 0.021829373031777843
wuf20-0529 10 15960 10 10 71.0 15.629489603024574 689.3460543357222 0.0
wuf20-0530 10 56925 10 7 71.0 15.626415094339622 689.3151484378237 0.001306461413814057
wuf20-0531 10 34020 10 9 71.0 15.628813559322033 689.3300284028921 0.0010076602745360136
wuf20-0532 10 42150 10 10 71.0 15.625751879699248 689.2416091457562 0.0
wuf20-0533 10 48780 10 10 71.0 15.626454033771108 689.3341105679843 0.0
wuf20-0534 10 50034 10 10 71.0 15.629026217228464 689.2742837916807 0.0
wuf20-0535 10 50622 10 8 71.0 15.62411214953271 689.2688375494861 0.002889944576405384
wuf20-0536 10 48852 10 7 71.0 15.61902985074627 689.2623602361697 0.0162042936966964
wuf20-0537 10 40500 10 10 71.0 15.621601489757914 689.2667599377783 0.0
wuf20-0538 10 33948 10 10 71.0 15.620446096654275 689.282816934549 0.0
wuf20-0539 10 40800 10 10 71.0 15.619294990723562 689.1088392921233 0.0
wuf20-0540 10 53568 10 7 71.0 15.613148148148149 689.1032593930264 0.02476769642422768
wuf20-0541 10 49860 10 5 71.0 15.609242144177449 689.0314426952468 0.01659183568147804
wuf20-0542 10 48600 10 10 71.0 15.608118081180812 688.9056742786686 0.0
wuf20-0543 10 32280 10 10 71.0 15.610681399631677 688.9519249121045 0.0
wuf20-0544 10 41100 10 10 71.0 15.61139705882353 688.9235190747117 0.0
wuf20-0545 10 48420 10 10 71.0 15.61211009174312 688.6967883278662 0.0
wuf20-0546 10 33480 10 8 71.0 15.612087912087912 688.7531274187954 2.9297685838661084E-4
wuf20-0547 10 16740 10 10 71.0 15.616453382084096 689.1558976353792 0.0
wuf20-0548 10 33720 10 10 71.0 15.615328467153285 689.2875016482759 0.0
wuf20-0549 10 54450 10 4 71.0 15.613479052823315 689.2511731849813 0.03589412838454518
wuf20-0550 10 32520 10 10 71.0 15.614181818181818 689.1499627010112 0.0
wuf20-0551 10 51057 10 9 71.0 15.613067150635208 689.0827604294823 0.0013127602886779275
wuf20-0552 10 16080 10 10 71.0 15.617391304347827 689.1626807869121 0.0
wuf20-0553 10 44148 10 10 71.0 15.614466546112116 689.1653460349432 0.0
wuf20-0554 10 8160 10 10 71.0 15.622382671480144 689.662033403315 0.0
wuf20-0555 10 49140 10 7 71.0 15.62054054054054 689.5651118340156 0.0015078975637574103
wuf20-0556 10 23760 10 10 71.0 15.626618705035972 689.6403244919397 0.0
wuf20-0557 10 48393 10 8 71.0 15.621903052064631 689.7125390151232 0.0055729900643037315
wuf20-0558 10 51300 10 7 71.0 15.61899641577061 689.7934035159951 0.004519476260745321
wuf20-0559 10 41550 10 10 71.0 15.617889087656529 689.7904919991284 0.0
wuf20-0560 10 40851 10 9 71.0 15.617142857142857 689.7142312453149 0.0033593484899898203
wuf20-0561 10 39249 10 10 71.0 15.619607843137254 689.6274828029246 0.0
wuf20-0562 10 50508 10 10 71.0 15.616725978647686 689.6712484690539 0.0
wuf20-0563 10 49500 10 10 71.0 15.61740674955595 689.6359413537973 0.0
wuf20-0564 10 37530 10 8 71.0 15.614893617021277 689.6372897836364 0.0038545274616526475
wuf20-0565 10 59214 10 10 71.0 15.613805309734513 689.6026224580534 0.0
wuf20-0566 10 41550 10 10 71.0 15.612720848056536 689.5340251410312 0.0
wuf20-0567 10 40866 10 10 71.0 15.609876543209877 689.5837226161892 0.0
wuf20-0568 10 65280 10 8 71.0 15.609154929577464 689.4169281421626 0.004657957817397841
wuf20-0569 10 51789 10 10 71.0 15.606326889279437 689.4178267573001 0.0
wuf20-0570 10 24750 10 10 71.0 15.60701754385965 689.5686865453513 0.0
wuf20-0571 10 33456 10 10 71.0 15.6077057793345 689.464075930177 0.0
wuf20-0572 10 66582 10 10 71.0 15.606643356643357 689.2873791903878 0.0
wuf20-0573 10 40650 10 10 71.0 15.609075043630018 689.4653186263506 0.0
wuf20-0574 10 31560 10 10 71.0 15.611498257839722 689.2559733368582 0.0
wuf20-0575 10 35733 10 10 71.0 15.610434782608696 689.1496182166885 0.0
wuf20-0576 10 61650 10 9 71.0 15.610590277777778 689.0587681821225 0.004035755493958966
wuf20-0577 10 64125 10 8 71.0 15.604506065857885 688.87247672233 0.004881697628142747
wuf20-0578 10 48420 10 10 71.0 15.608650519031142 688.8990967099234 0.0
wuf20-0579 10 41100 10 7 71.0 15.61105354058722 689.0209296464733 0.006141450313339301
wuf20-0580 10 40032 10 10 71.0 15.608275862068966 689.0489543091508 0.0
wuf20-0581 10 48144 10 10 71.0 15.60895008605852 689.0223691864502 0.0
wuf20-0582 10 32040 10 10 71.0 15.609621993127147 688.9193681467797 0.0
wuf20-0583 10 40950 10 5 71.0 15.606861063464837 688.7721442018128 0.0012826542391722604
wuf20-0584 10 51789 10 6 71.0 15.6 688.6649211664659 0.01725897745198107
wuf20-0585 10 47700 10 10 71.0 15.604102564102565 688.582554028792 0.0
wuf20-0586 10 33456 10 10 71.0 15.606484641638225 688.6269737666664 0.0
wuf20-0587 10 75240 10 7 71.0 15.6 688.4037894138514 0.004969927192149415
wuf20-0588 10 25110 10 10 71.0 15.598979591836734 688.5484672217987 0.0
wuf20-0589 10 32160 10 10 71.0 15.603056027164685 688.7468737490988 0.0
wuf20-0590 10 47544 10 3 71.0 15.59677966101695 688.7877570802858 0.02200558717499913
wuf20-0591 10 41850 10 10 71.0 15.594077834179357 688.907843578019 0.0
wuf20-0592 10 59214 10 6 71.0 15.590371621621621 688.8378375732009 0.029960016195971252
wuf20-0593 10 40572 10 10 71.0 15.589376053962901 688.8412290425404 0.0
wuf20-0594 10 56511 10 5 71.0 15.588720538720539 688.7414494984589 0.003753611913758613
wuf20-0595 10 35346 10 9 71.0 15.589243697478992 688.722623619772 0.0030171100731112917
wuf20-0596 10 55878 10 6 71.0 15.587248322147651 688.663882520413 0.007266627959486485
wuf20-0597 10 34902 10 10 71.0 15.587939698492463 688.7254117424475 0.0
wuf20-0598 10 40800 10 10 71.0 15.58695652173913 688.6328616735282 0.0
wuf20-0599 10 42000 10 10 71.0 15.585976627712855 688.6061422826841 0.0
wuf20-0600 10 68769 10 4 71.0 15.581166666666666 688.521010912759 0.016914488443679238
wuf20-0601 10 37950 10 10 71.0 15.581863560732113 688.5452963121794 0.0
wuf20-0602 10 48780 10 10 71.0 15.582558139534884 688.3550487677394 0.0
wuf20-0603 10 51975 10 2 71.0 15.580928689883914 688.1887828822058 0.04534697179525854
wuf20-0604 10 31680 10 10 71.0 15.583278145695365 688.120992295738 0.0
wuf20-0605 10 33600 10 10 71.0 15.582314049586778 688.3197304819213 0.0
wuf20-0606 10 40950 10 10 71.0 15.583003300330033 688.2136400408305 0.0
wuf20-0607 10 32160 10 10 71.0 15.585337726523887 688.2263415043185 0.0
wuf20-0608 10 33840 10 10 71.0 15.582730263157895 688.383349686293 0.0
wuf20-0609 10 30636 10 10 71.0 15.580131362889984 688.324987708569 0.0
wuf20-0610 10 49044 10 10 71.0 15.580819672131147 688.1719480956808 0.0
wuf20-0611 10 41850 10 10 71.0 15.57986906710311 688.3213073691568 0.0
wuf20-0612 10 46695 10 9 71.0 15.577124183006536 688.3412047549309 9.59863572690176E-4
wuf20-0613 10 33360 10 10 71.0 15.574551386623165 688.3202572422133 0.0
wuf20-0614 10 43902 10 9 71.0 15.574755700325733 688.2085679449831 0.006440990879281365
wuf20-0615 10 41550 10 10 71.0 15.57219512195122 688.173891333928 0.0
wuf20-0616 10 51660 10 8 71.0 15.567694805194805 688.2802957105637 2.555480833893746E-4
wuf20-0617 10 42150 10 10 71.0 15.56677471636953 688.4079559788677 0.0
wuf20-0618 10 47880 10 10 71.0 15.569093851132687 688.2915162164662 0.0
wuf20-0619 10 40950 10 9 71.0 15.57124394184168 688.3446232867491 0.0030370000712910813
wuf20-0620 10 42150 10 10 71.0 15.568709677419355 688.4193741610629 0.0
wuf20-0621 10 32520 10 10 71.0 15.571014492753623 688.4112459681774 0.0
wuf20-0622 10 36036 10 10 71.0 15.570096463022509 688.7373451541063 0.0
wuf20-0623 10 33333 10 10 71.0 15.572391653290529 688.675573703366 0.0
wuf20-0624 10 49383 10 7 71.0 15.56650641025641 688.6738351206152 0.03499347490805552
wuf20-0625 10 44715 10 6 71.0 15.56368 688.5634765645457 0.01468129853321829
wuf20-0626 10 49680 10 4 71.0 15.561182108626198 688.4394114672075 0.011896851115030697
wuf20-0627 10 42075 10 9 71.0 15.561881977671451 688.4627997859886 0.005250770590905832
wuf20-0628 10 31560 10 10 71.0 15.565764331210191 688.3431586869029 0.0
wuf20-0629 10 32040 10 10 71.0 15.564864864864864 688.3254801417067 0.0
wuf20-0630 10 47154 10 9 71.0 15.564126984126984 688.2256630226308 9.286003509245512E-4
wuf20-0631 10 40650 10 9 71.0 15.564659270998416 688.1899129089016 9.645242651998124E-4
wuf20-0632 10 32880 10 10 71.0 15.565348101265823 688.1224155457406 0.0
wuf20-0633 10 34524 10 9 71.0 15.56603475513428 688.0688595689551 0.0011450132518637474
wuf20-0634 10 33240 10 10 71.0 15.566719242902208 688.1500382335063 0.0
wuf20-0635 10 31920 10 10 71.0 15.570551181102362 688.2307871388057 0.0
wuf20-0636 10 42150 10 10 71.0 15.569654088050314 688.2796885245485 0.0
wuf20-0637 10 52638 10 9 71.0 15.565620094191523 688.3029139259304 6.036046933591388E-4
wuf20-0638 10 35733 10 10 71.0 15.566300940438872 688.2922180751482 0.0
wuf20-0639 10 31920 10 10 71.0 15.570109546165884 688.2409399531878 0.0
wuf20-0640 10 50874 10 10 71.0 15.56921875 688.2473050679077 0.0
wuf20-0641 10 48852 10 8 71.0 15.56801872074883 688.1140747927777 0.0024737945492662476
wuf20-0642 10 42840 10 10 71.0 15.564018691588785 688.1181523687102 0.0
wuf20-0643 10 24660 10 10 71.0 15.564696734059098 688.1385783252329 0.0
wuf20-0644 10 40350 10 10 71.0 15.565372670807454 688.0042258219901 0.0
wuf20-0645 10 41550 10 10 71.0 15.566046511627906 688.1588670351717 0.0
wuf20-0646 10 34959 10 9 71.0 15.564086687306501 688.2425679215451 0.005094134438931557
wuf20-0647 10 58170 10 8 71.0 15.563060278207109 688.2031382418617 0.011190346968912898
wuf20-0648 10 40650 10 10 71.0 15.56682098765432 688.35800684397 0.0
wuf20-0649 10 41850 10 10 71.0 15.564406779661017 688.4108518868395 0.0
wuf20-0650 10 42000 10 10 71.0 15.562 688.5165518735843 0.0
wuf20-0651 10 41100 10 10 71.0 15.562672811059908 688.4692268868293 0.0
