instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-024 40 103750 40 27 71.0 15.490274339933993 679.3094757564987 0.006914041644420716
wuf20-025 40 32820 40 40 71.0 15.490896907216495 679.3463605508417 0.0
wuf20-026 40 96744 40 40 71.0 15.490694558944766 679.3179918158753 0.0
wuf20-027 40 64762 40 38 71.0 15.490883807169345 679.3129643829934 0.0024435553015147186
wuf20-028 40 102240 40 37 71.0 15.490238879736408 679.30620545081 0.0027944539736992568
wuf20-029 40 84300 40 36 71.0 15.489584191025113 679.2878727565452 0.004767580452920143
wuf20-030 40 51936 40 37 71.0 15.48937242798354 679.2608054144634 9.439801918910553E-4
wuf20-031 40 84300 40 40 71.0 15.489171122994652 679.2878632738307 0.0
wuf20-032 40 64560 40 40 71.0 15.489792351973684 679.2784458199286 0.0
wuf20-033 40 96361 40 37 71.0 15.488799835593918 679.2784023608676 1.0551491277433877E-4
wuf20-034 40 48870 40 40 71.0 15.48942070665571 679.2625193063312 0.0
wuf20-035 40 112367 40 36 71.0 15.489507186858317 679.1803550682674 0.009404481132075471
wuf20-036 40 48960 40 40 71.0 15.490127257799672 679.176223535822 0.0
wuf20-037 40 94594 40 30 71.0 15.489720968403775 679.1340164700935 9.454774661203909E-4
wuf20-038 40 100980 40 39 71.0 15.489109926168991 679.1289146139534 0.0013668192835981686
wuf20-039 40 83250 40 39 71.0 15.488509635096351 679.1181661280115 1.1074197120708748E-4
wuf20-040 40 98104 40 24 71.0 15.487407786885246 679.1036831842678 0.01981833195706028
wuf20-041 40 64080 40 40 71.0 15.488437115936092 679.0946427716716 0.0
wuf20-042 40 82500 40 40 71.0 15.488646601146602 679.0914088829587 0.0
wuf20-043 40 51030 40 40 71.0 15.487218583708556 679.1459565466786 0.0
wuf20-044 40 81625 40 35 71.0 15.48656914893617 679.1282604795155 0.0024330042313117067
wuf20-045 40 66480 40 40 71.0 15.486779141104295 679.140180506834 0.0
wuf20-046 40 83100 40 38 71.0 15.486968520032706 679.1522464304231 0.0011719745222929937
wuf20-047 40 120546 40 9 71.0 15.486636697997548 679.1023367830538 0.04293881334981458
wuf20-048 40 64200 40 40 71.0 15.486846405228759 679.0729990893009 0.0
wuf20-049 40 65760 40 40 71.0 15.486647611269905 679.0578206090277 0.0
wuf20-050 40 100440 40 39 71.0 15.48604081632653 679.0397264594119 0.00239416358405261
wuf20-051 40 64752 40 32 71.0 15.485352917176662 679.0399539894568 0.008877086494688923
wuf20-052 40 79350 40 40 71.0 15.485970636215335 678.9922785989107 0.0
wuf20-053 40 63600 40 40 71.0 15.486995515695067 678.9692497819814 0.0
wuf20-054 40 66715 40 39 71.0 15.486389568052159 678.9818223649637 1.763177431328879E-4
wuf20-055 40 83250 40 40 71.0 15.485784114052953 679.0112631979541 0.0
wuf20-056 40 82350 40 40 71.0 15.485179153094462 678.9941618541 0.0
wuf20-057 40 31500 40 40 71.0 15.486202686202686 678.9845125062894 0.0
wuf20-058 40 98651 40 36 71.0 15.4860048820179 678.984647392242 6.488549618320611E-4
wuf20-059 40 81300 40 32 71.0 15.485156567710451 678.9447575646567 0.0017977528089887641
wuf20-060 40 62280 40 40 71.0 15.486178861788618 678.9055761353852 0.0
wuf20-061 40 65280 40 40 71.0 15.485981308411215 678.906449385557 0.0
wuf20-062 40 71946 40 39 71.0 15.485357432981315 678.9250432546028 0.0012734826589595376
wuf20-063 40 49860 40 40 71.0 15.485566382460414 678.9684900489851 0.0
wuf20-064 40 67080 40 40 71.0 15.485369318181819 678.9887802420818 0.0
wuf20-065 40 65280 40 40 71.0 15.485983772819473 678.9939359800834 0.0
wuf20-066 40 63000 40 40 71.0 15.486597729115978 678.9550585092975 0.0
wuf20-067 40 67080 40 40 71.0 15.486400486420754 679.0250621620162 0.0
wuf20-068 40 65400 40 40 71.0 15.487013776337115 679.0326600345977 0.0
wuf20-069 40 81300 40 40 71.0 15.48762656946132 679.034201443581 0.0
wuf20-070 40 65160 40 40 71.0 15.487834008097167 679.0088757147214 0.0
wuf20-071 40 82444 40 31 71.0 15.486695669769324 679.0159036508155 0.005215071151358344
wuf20-072 40 83400 40 40 71.0 15.486903317152104 679.0241795139065 0.0
wuf20-073 40 62760 40 40 71.0 15.488323898099475 679.0191950799839 0.0
wuf20-074 40 48600 40 40 71.0 15.48853071948262 679.0027029927676 0.0
wuf20-075 40 100980 40 32 71.0 15.487555555555556 678.978353621343 0.0047915934902236276
wuf20-076 40 84721 40 38 71.0 15.486934571890146 678.9991247642612 0.004004167907115213
wuf20-077 40 68160 40 40 71.0 15.4871417036738 679.0583084875327 0.0
wuf20-078 40 84420 40 39 71.0 15.486945117029864 679.0603344148043 6.833359217269763E-4
wuf20-079 40 50490 40 40 71.0 15.486748688987495 679.1303616110888 0.0
wuf20-080 40 65400 40 40 71.0 15.487358870967743 679.1552311696967 0.0
wuf20-081 40 65160 40 40 71.0 15.487968561064086 679.1548081952363 0.0
wuf20-082 40 49410 40 40 71.0 15.487771958098309 679.2059142354478 0.0
wuf20-083 40 66120 40 39 71.0 15.487958115183247 679.1885847952185 5.065717415115006E-4
wuf20-084 40 63360 40 40 71.0 15.487761674718197 679.1935702242749 0.0
wuf20-085 40 64920 40 40 71.0 15.488370221327967 679.193603339705 0.0
wuf20-086 40 50400 40 40 71.0 15.488173773129525 679.2081886601168 0.0
wuf20-087 40 82500 40 40 71.0 15.488379573783675 679.2217513762771 0.0
wuf20-088 40 64680 40 40 71.0 15.488987138263665 679.2253845736743 0.0
wuf20-089 40 85200 40 40 71.0 15.488388911209322 679.2527848851614 0.0
wuf20-090 40 48420 40 40 71.0 15.489799196787148 679.2964312650928 0.0
wuf20-091 40 65640 40 40 71.0 15.489602569249298 679.29014599402 0.0
wuf20-092 40 62760 40 40 71.0 15.491011235955057 679.2849610801971 0.0
wuf20-093 40 115696 40 16 71.0 15.490252707581227 679.2688650260601 0.0357150990662719
wuf20-094 40 82050 40 39 71.0 15.49044707297514 679.2649633250956 3.0987036615874456E-4
wuf20-095 40 81150 40 38 71.0 15.49065130260521 679.2438107029312 4.415801408282611E-4
wuf20-096 40 65400 40 40 71.0 15.491656650641026 679.2946382984243 0.0
wuf20-097 40 78120 40 39 71.0 15.491049259110934 679.2784254287941 0.0013504841908762106
wuf20-098 40 66720 40 39 71.0 15.490862690152122 679.2973723354125 5.318028643639427E-4
wuf20-099 40 99180 40 36 71.0 15.48983593437375 679.307856087442 0.001876718122224572
wuf20-0100 40 83100 40 40 71.0 15.49004 679.2980441771388 0.0
