instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-029 40 69300 40 39 71.0 15.49515503875969 685.2854103222078 0.0011918951132300357
wuf20-030 40 50034 40 32 71.0 15.492115384615385 684.7104444597087 0.005795419374806561
wuf20-031 40 76020 40 39 71.0 15.488358778625955 685.169715876047 2.1969501163091238E-4
wuf20-032 40 56280 40 40 71.0 15.499810606060606 684.9516469329293 0.0
wuf20-033 40 79947 40 33 71.0 15.482330827067669 684.9074788362624 2.462014631401238E-4
wuf20-034 40 48600 40 40 71.0 15.493656716417911 684.5769681555361 0.0
wuf20-035 40 110538 40 32 71.0 15.492962962962963 683.0247148388175 0.01804245283018868
wuf20-036 40 33129 40 40 71.0 15.504044117647059 682.9224444505087 0.0
wuf20-037 40 85272 40 30 71.0 15.496715328467154 682.1443069315688 9.454774661203909E-4
wuf20-038 40 83700 40 39 71.0 15.485869565217392 682.0323604407807 0.0013668192835981686
wuf20-039 40 74727 40 35 71.0 15.476079136690647 681.8207934501028 5.537098560354374E-4
wuf20-040 40 89446 40 17 71.0 15.45875 681.5013024808997 0.030016515276630885
wuf20-041 40 47880 40 40 71.0 15.47677304964539 681.3277899529214 0.0
wuf20-042 40 82200 40 40 71.0 15.480457746478873 681.2564497880078 0.0
wuf20-043 40 42934 40 40 71.0 15.456118881118881 682.1731973513887 0.0
wuf20-044 40 68460 40 32 71.0 15.44513888888889 681.842544911175 0.004534555712270803
wuf20-045 40 49680 40 40 71.0 15.44896551724138 682.0248220309113 0.0
wuf20-046 40 72864 40 35 71.0 15.451883561643836 682.198679018634 0.002929936305732484
wuf20-047 40 111375 40 13 71.0 15.44625850340136 681.3576188662948 0.0402889369592089
wuf20-048 40 56259 40 40 71.0 15.45 680.8571191609652 0.0
wuf20-049 40 57534 40 40 71.0 15.446979865771812 680.5956680317025 0.0
wuf20-050 40 100080 40 36 71.0 15.437333333333333 680.2594601839024 0.00957665433621044
wuf20-051 40 48802 40 34 71.0 15.425165562913907 680.2651384814711 0.006657814871016692
wuf20-052 40 71280 40 40 71.0 15.435526315789474 679.4879987307592 0.0
wuf20-053 40 47718 40 40 71.0 15.452287581699347 679.1155450833262 0.0
wuf20-054 40 51240 40 38 71.0 15.442857142857143 679.3092155014459 0.0014198218262806235
wuf20-055 40 74520 40 40 71.0 15.433548387096774 679.7734080940656 0.0
wuf20-056 40 73300 40 39 71.0 15.424198717948718 679.4984971812781 1.934826883910387E-4
wuf20-057 40 31320 40 40 71.0 15.440605095541402 679.3442756341709 0.0
wuf20-058 40 86733 40 32 71.0 15.437816455696202 679.3381122840876 0.0020419847328244276
wuf20-059 40 73912 40 27 71.0 15.426415094339623 678.7144198689459 0.00304494382022472
wuf20-060 40 54180 40 40 71.0 15.4425 678.1134450045079 0.0
wuf20-061 40 57316 40 40 71.0 15.43975155279503 678.1317133262755 0.0
wuf20-062 40 70503 40 34 71.0 15.429012345679013 678.3840109397017 0.00911307803468208
wuf20-063 40 41607 40 40 71.0 15.432515337423313 679.0438298775962 0.0
wuf20-064 40 66511 40 38 71.0 15.429573170731707 679.3452528883852 6.680584551148226E-4
wuf20-065 40 49796 40 40 71.0 15.43909090909091 679.4201160491756 0.0
wuf20-066 40 47175 40 40 71.0 15.448493975903615 678.8400074767276 0.0
wuf20-067 40 50040 40 40 71.0 15.445808383233533 679.8748222209827 0.0
wuf20-068 40 56910 40 40 71.0 15.455059523809524 679.9813804916562 0.0
wuf20-069 40 81000 40 40 71.0 15.464201183431953 679.9982859255174 0.0
wuf20-070 40 64597 40 40 71.0 15.46735294117647 679.6246468974991 0.0
wuf20-071 40 72349 40 39 71.0 15.44751461988304 679.7415512879437 5.794523501509271E-4
wuf20-072 40 74790 40 40 71.0 15.450726744186046 679.8562738805076 0.0
wuf20-073 40 62835 40 40 71.0 15.471242774566473 679.7802126119428 0.0
wuf20-074 40 40350 40 40 71.0 15.474281609195403 679.5413480067239 0.0
wuf20-075 40 96673 40 25 71.0 15.460571428571429 679.1739252706044 0.010423252546540215
wuf20-076 40 77070 40 40 71.0 15.452272727272728 679.4816877195168 0.0
wuf20-077 40 59430 40 40 71.0 15.455367231638418 680.3071991295992 0.0
wuf20-078 40 73446 40 40 71.0 15.452808988764044 680.3310106376282 0.0
wuf20-079 40 33480 40 40 71.0 15.45027932960894 681.2937298743482 0.0
wuf20-080 40 56910 40 40 71.0 15.45888888888889 681.6243584136749 0.0
wuf20-081 40 56700 40 40 71.0 15.467403314917128 681.6049190386473 0.0
wuf20-082 40 40950 40 40 71.0 15.464835164835165 682.2884084944789 0.0
wuf20-083 40 50142 40 39 71.0 15.467486338797814 682.0364331155653 5.065717415115006E-4
wuf20-084 40 47340 40 39 71.0 15.464809782608695 682.0840349679895 0.0011254672517471153
wuf20-085 40 48420 40 40 71.0 15.473108108108109 682.0688556550213 0.0
wuf20-086 40 50429 40 40 71.0 15.470564516129032 682.2483387422709 0.0
wuf20-087 40 74391 40 39 71.0 15.473395721925133 682.4096320441822 7.423076923076923E-4
wuf20-088 40 56280 40 40 71.0 15.481515957446808 682.4407571210588 0.0
wuf20-089 40 77471 40 40 71.0 15.473677248677248 682.784587823446 0.0
wuf20-090 40 40200 40 39 71.0 15.492105263157894 683.3379337755592 1.5188335358444713E-5
wuf20-091 40 65110 40 40 71.0 15.489528795811518 683.2348022952121 0.0
wuf20-092 40 46980 40 40 71.0 15.5078125 683.1469613496467 0.0
wuf20-093 40 101640 40 9 71.0 15.498834196891192 682.8825388230449 0.046359029833750835
wuf20-094 40 73644 40 37 71.0 15.501030927835052 682.8092055999149 0.0016289515578803732
wuf20-095 40 72630 40 31 71.0 15.503589743589744 682.5152815988502 0.00203186537773004
wuf20-096 40 48960 40 40 71.0 15.516326530612245 683.145864289931 0.0
wuf20-097 40 70098 40 37 71.0 15.508248730964468 682.9120582050787 0.004051452572628632
wuf20-098 40 59001 40 36 71.0 15.50618686868687 683.1268939782076 0.0021272114574557707
wuf20-099 40 82644 40 33 71.0 15.49321608040201 683.2274150989969 0.005228378092620004
wuf20-0100 40 82593 40 39 71.0 15.4955 683.080547935005 0.0014134735526863808
