instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-0686 10 7980 10 10 91.0 11.36807580174927 955.090741092829 0.0
wuf20-0687 10 8280 10 10 91.0 11.367540029112082 955.2303567270636 0.0
wuf20-0688 10 52455 10 10 91.0 11.368459302325581 954.7519262071512 0.0
wuf20-0689 10 8370 10 10 91.0 11.370827285921626 954.9718100650745 0.0
wuf20-0690 10 16500 10 10 91.0 11.371739130434783 954.9215955586251 0.0
wuf20-0691 10 8490 10 10 91.0 11.372648335745296 955.27771481252 0.0
wuf20-0692 10 8370 10 10 91.0 11.373554913294798 955.4883154610915 0.0
wuf20-0693 10 8430 10 10 91.0 11.374458874458874 955.7704487458691 0.0
wuf20-0694 10 8550 10 10 91.0 11.376801152737752 956.1958611854457 0.0
wuf20-0695 10 8850 10 10 91.0 11.383453237410071 957.051704092822 0.0
wuf20-0696 10 8250 10 10 91.0 11.38433908045977 957.1387913561887 0.0
wuf20-0697 10 8400 10 10 91.0 11.386657101865136 957.2794475128759 0.0
wuf20-0698 10 8700 10 10 91.0 11.390401146131806 957.9151503101355 0.0
wuf20-0699 10 15600 10 10 91.0 11.38555078683834 957.5833737587711 0.0
wuf20-0700 10 8370 10 10 91.0 11.385 957.7882546534014 0.0
wuf20-0701 10 8070 10 10 91.0 11.381597717546363 957.7072443043951 0.0
wuf20-0702 10 33600 10 10 91.0 11.38960113960114 957.8480686707502 0.0
wuf20-0703 10 8130 10 10 91.0 11.390469416785207 957.7707774796855 0.0
wuf20-0704 10 31680 10 10 91.0 11.387073863636363 957.2640577543918 0.0
wuf20-0705 10 8430 10 10 91.0 11.387943262411348 957.5388699870977 0.0
wuf20-0706 10 32880 10 10 91.0 11.388810198300284 957.4438708286436 0.0
wuf20-0707 10 15840 10 10 91.0 11.386845827439886 957.2225923691973 0.0
wuf20-0708 10 8370 10 10 91.0 11.38629943502825 957.4256678037041 0.0
wuf20-0709 10 51120 10 10 91.0 11.389985895627644 957.6281326907962 0.0
wuf20-0710 10 7560 10 10 91.0 11.385211267605634 957.1962903143809 0.0
wuf20-0711 10 16140 10 10 91.0 11.383263009845288 957.082104284007 0.0
wuf20-0712 10 8370 10 10 91.0 11.382724719101123 957.2842361600125 0.0
wuf20-0713 10 8190 10 10 91.0 11.3835904628331 957.2754129931513 0.0
wuf20-0714 10 25740 10 10 91.0 11.388655462184873 957.5957452578765 0.0
wuf20-0715 10 8220 10 10 91.0 11.386713286713286 957.6564505092641 0.0
wuf20-0716 10 8220 10 10 91.0 11.384776536312849 957.7169861929103 0.0
wuf20-0717 10 8430 10 10 91.0 11.385634588563459 957.9865673583485 0.0
wuf20-0718 10 22500 10 10 91.0 11.379526462395543 957.4429711431306 0.0
wuf20-0719 10 15840 10 10 91.0 11.376216968011127 957.22538703862 0.0
wuf20-0720 10 7950 10 10 91.0 11.374305555555555 957.0480898740828 0.0
wuf20-0721 10 25110 10 10 91.0 11.377947295423024 957.201519875933 0.0
wuf20-0722 10 33840 10 10 91.0 11.381578947368421 957.4006682367364 0.0
wuf20-0723 10 8370 10 10 91.0 11.382434301521439 957.5993026701904 0.0
wuf20-0724 10 26100 10 10 91.0 11.390193370165745 958.120238046015 0.0
wuf20-0725 10 7890 10 10 91.0 11.38551724137931 957.9035204762963 0.0
wuf20-0726 10 8220 10 10 91.0 11.386363636363637 957.8940022913262 0.0
wuf20-0727 10 16920 10 10 91.0 11.388583218707016 957.8782788350512 0.0
wuf20-0728 10 7680 10 10 91.0 11.383928571428571 957.525442413058 0.0
wuf20-0729 10 8070 10 10 91.0 11.380658436213992 957.4479040832733 0.0
wuf20-0730 10 8370 10 10 91.0 11.382876712328768 957.6128808312524 0.0
wuf20-0731 10 8370 10 10 91.0 11.383720930232558 957.8090511223505 0.0
wuf20-0732 10 32760 10 10 91.0 11.382377049180327 957.7041316784323 0.0
wuf20-0733 10 8700 10 10 91.0 11.385948158253752 958.308900939444 0.0
wuf20-0734 10 8490 10 10 91.0 11.389509536784741 958.5766572623628 0.0
wuf20-0735 10 7470 10 10 91.0 11.3821768707483 958.0901584089446 0.0
wuf20-0736 10 8130 10 10 91.0 11.380298913043479 958.0805341200901 0.0
wuf20-0737 10 32520 10 10 91.0 11.3797829036635 957.9352870033205 0.0
wuf20-0738 10 16080 10 10 91.0 11.384688346883468 957.7226375629366 0.0
wuf20-0739 10 8100 10 10 91.0 11.382814614343708 957.6909996804644 0.0
wuf20-0740 10 8130 10 10 91.0 11.380945945945946 957.68196681848 0.0
wuf20-0741 10 23670 10 10 91.0 11.377732793522267 957.3243318593652 0.0
wuf20-0742 10 8370 10 10 91.0 11.383962264150943 957.5087615846569 0.0
wuf20-0743 10 7890 10 10 91.0 11.380753701211306 957.2981352078592 0.0
wuf20-0744 10 17040 10 10 91.0 11.382930107526882 957.5719316292524 0.0
wuf20-0745 10 8160 10 10 91.0 11.38241610738255 957.4825069620865 0.0
wuf20-0746 10 8490 10 10 91.0 11.384584450402144 957.7897881668486 0.0
wuf20-0747 10 8070 10 10 91.0 11.384069611780456 957.7137822437658 0.0
wuf20-0748 10 23940 10 10 91.0 11.382219251336899 957.4421881576823 0.0
wuf20-0749 10 8520 10 10 91.0 11.38437917222964 957.7673654765639 0.0
wuf20-0750 10 8670 10 10 91.0 11.387866666666667 958.2916845650111 0.0
wuf20-0751 10 8220 10 10 91.0 11.387350199733689 958.3485531607968 0.0
wuf20-0752 10 8190 10 10 91.0 11.388164893617022 958.3720213867712 0.0
wuf20-0753 10 32640 10 10 91.0 11.387649402390439 958.1364782218143 0.0
wuf20-0754 10 16860 10 10 91.0 11.389787798408488 958.3361080340861 0.0
wuf20-0755 10 8370 10 10 91.0 11.389271523178808 958.5250668313919 0.0
wuf20-0756 10 8160 10 10 91.0 11.388756613756614 958.5151395544138 0.0
wuf20-0757 10 8070 10 10 91.0 11.386922060766182 958.4127346865088 0.0
wuf20-0758 10 41250 10 10 91.0 11.387730870712401 958.3656412230035 0.0
wuf20-0759 10 8070 10 10 91.0 11.384584980237154 958.2900606680325 0.0
wuf20-0760 10 8190 10 10 91.0 11.38407894736842 958.159870566262 0.0
wuf20-0761 10 8130 10 10 91.0 11.388830486202366 958.1252186866622 0.0
wuf20-0762 10 8220 10 10 91.0 11.388320209973754 958.1815023414356 0.0
wuf20-0763 10 7890 10 10 91.0 11.383879423328965 957.9754977512108 0.0
wuf20-0764 10 8370 10 10 91.0 11.383376963350786 958.1627025970862 0.0
wuf20-0765 10 59427 10 10 91.0 11.382875816993463 958.0226643048821 0.0
wuf20-0766 10 8340 10 10 91.0 11.383681462140991 958.1178843847586 0.0
wuf20-0767 10 25110 10 10 91.0 11.3870925684485 958.21099188582 0.0
wuf20-0768 10 7920 10 10 91.0 11.386588541666667 957.999416855285 0.0
wuf20-0769 10 8370 10 10 91.0 11.38738621586476 958.1853907782611 0.0
wuf20-0770 10 8040 10 10 91.0 11.386883116883117 958.0895166186178 0.0
wuf20-0771 10 8430 10 10 91.0 11.387678339818418 958.3397334346922 0.0
wuf20-0772 10 32880 10 10 91.0 11.388471502590674 958.1943134489959 0.0
wuf20-0773 10 16440 10 10 91.0 11.389262613195342 958.0772071200943 0.0
wuf20-0774 10 8130 10 10 91.0 11.38875968992248 958.0386686480713 0.0
wuf20-0775 10 7890 10 10 91.0 11.384387096774194 957.8360381078802 0.0
wuf20-0776 10 31080 10 10 91.0 11.38131443298969 957.4054910546351 0.0
wuf20-0777 10 8280 10 10 91.0 11.380823680823681 957.5259559076047 0.0
wuf20-0778 10 8370 10 10 91.0 11.382904884318766 957.7103698460268 0.0
wuf20-0779 10 16440 10 10 91.0 11.382413350449294 957.7338439015435 0.0
wuf20-0780 10 7890 10 10 91.0 11.380641025641026 957.53292020888 0.0
wuf20-0781 10 7980 10 10 91.0 11.377592829705506 957.3965229766176 0.0
wuf20-0782 10 8070 10 10 91.0 11.374552429667519 957.3244046607907 0.0
wuf20-0783 10 8550 10 10 91.0 11.376628352490421 957.6994778116863 0.0
wuf20-0784 10 8310 10 10 91.0 11.377423469387756 957.7688557839907 0.0
wuf20-0785 10 7950 10 10 91.0 11.376942675159235 957.5452659488861 0.0
wuf20-0786 10 8310 10 10 91.0 11.380279898218829 957.6146805872747 0.0
wuf20-0787 10 30840 10 10 91.0 11.378526048284625 957.162811537086 0.0
wuf20-0788 10 8370 10 10 91.0 11.380583756345178 957.3199415870722 0.0
wuf20-0789 10 8640 10 10 91.0 11.383903675538656 957.7977898770962 0.0
wuf20-0790 10 8370 10 10 91.0 11.384683544303797 957.9474256148701 0.0
wuf20-0791 10 8070 10 10 91.0 11.381668773704172 957.8754313979107 0.0
wuf20-0792 10 16020 10 10 91.0 11.38118686868687 957.5876243461774 0.0
wuf20-0793 10 24660 10 10 91.0 11.380706179066834 957.5703097415256 0.0
wuf20-0794 10 8430 10 10 91.0 11.381486146095718 957.8139323763751 0.0
wuf20-0795 10 8280 10 10 91.0 11.383522012578617 957.8760877430518 0.0
wuf20-0796 10 8070 10 10 91.0 11.380527638190955 957.8046353715154 0.0
wuf20-0797 10 25020 10 10 91.0 11.383814303638644 957.7423496340099 0.0
wuf20-0798 10 8670 10 10 91.0 11.387092731829574 958.2351620803482 0.0
wuf20-0799 10 59427 10 10 91.0 11.386608260325406 958.0384223166343 0.0
wuf20-0800 10 8550 10 10 91.0 11.389875 958.4046493455335 0.0
wuf20-0801 10 25650 10 10 91.0 11.39438202247191 958.5202907434303 0.0
wuf20-0802 10 8400 10 10 91.0 11.39638403990025 958.7291224768006 0.0
wuf20-0803 10 16860 10 10 91.0 11.399626400996263 958.9062800283564 0.0
wuf20-0804 10 32880 10 10 91.0 11.400373134328358 958.8639597751763 0.0
wuf20-0805 10 8520 10 10 91.0 11.40360248447205 959.2061854227103 0.0
wuf20-0806 10 8430 10 10 91.0 11.404342431761787 959.4441512991237 0.0
wuf20-0807 10 8520 10 10 91.0 11.407558859975216 959.7589105884283 0.0
wuf20-0808 10 7890 10 10 91.0 11.403341584158415 959.562426788195 0.0
wuf20-0809 10 15780 10 10 91.0 11.405315203955501 959.3073413609945 0.0
wuf20-0810 10 16260 10 10 91.0 11.403580246913581 959.0854199193807 0.0
wuf20-0811 10 40800 10 10 91.0 11.404315659679408 958.8905428182136 0.0
wuf20-0812 10 8490 10 10 91.0 11.405049261083743 959.1887071743488 0.0
wuf20-0813 10 48060 10 9 91.0 11.4079950799508 958.9528061519931 3.346755216231763E-4
wuf20-0814 10 8040 10 10 91.0 11.407493857493858 958.8526839013564 0.0
wuf20-0815 10 8220 10 10 91.0 11.405766871165644 958.9043983996369 0.0
wuf20-0816 10 16080 10 10 91.0 11.404044117647059 958.7809161186848 0.0
wuf20-0817 10 36168 10 3 91.0 11.403549571603428 958.4830750235748 0.01078915718382829
wuf20-0818 10 7890 10 10 91.0 11.400611246943765 958.2905692639175 0.0
wuf20-0819 10 8310 10 10 91.0 11.403785103785104 958.3020066122937 0.0
wuf20-0820 10 25110 10 10 91.0 11.406951219512194 958.3751657868322 0.0
wuf20-0821 10 23670 10 10 91.0 11.404019488428746 958.1178448171544 0.0
wuf20-0822 10 15480 10 10 91.0 11.402311435523114 957.7685419655754 0.0
wuf20-0823 10 8220 10 10 91.0 11.401822600243014 957.8210710761883 0.0
wuf20-0824 10 41250 10 10 91.0 11.40254854368932 957.7420204419918 0.0
wuf20-0825 10 7890 10 10 91.0 11.399636363636363 957.5520301141834 0.0
wuf20-0826 10 8370 10 10 91.0 11.399152542372882 957.7256959372897 0.0
wuf20-0827 10 8220 10 10 91.0 11.39746070133011 957.7780227862168 0.0
wuf20-0828 10 8370 10 10 91.0 11.401811594202899 957.9596118383613 0.0
wuf20-0829 10 8070 10 10 91.0 11.400120627261762 957.8909249704774 0.0
wuf20-0830 10 7980 10 10 91.0 11.39722891566265 957.7621516863934 0.0
wuf20-0831 10 42450 10 10 91.0 11.399157641395908 957.8744060115662 0.0
wuf20-0832 10 39450 10 10 91.0 11.397475961538461 957.5756587104727 0.0
wuf20-0833 10 40050 10 10 91.0 11.394597839135654 957.3396735259463 0.0
wuf20-0834 10 7620 10 10 91.0 11.39052757793765 956.9723488584322 0.0
wuf20-0835 10 8250 10 10 91.0 11.39245508982036 956.9797659317696 0.0
wuf20-0836 10 33120 10 10 91.0 11.391985645933014 957.0324217141479 0.0
wuf20-0837 10 8490 10 10 91.0 11.392712066905615 957.3239003023031 0.0
wuf20-0838 10 40500 10 10 91.0 11.39343675417661 957.1335776109958 0.0
wuf20-0839 10 31464 10 10 91.0 11.392967818831943 957.0964967651572 0.0
wuf20-0840 10 8370 10 10 91.0 11.3925 957.2678104594844 0.0
wuf20-0841 10 8760 10 10 91.0 11.396789536266349 957.835055870462 0.0
wuf20-0842 10 8220 10 10 91.0 11.395130641330166 957.8863206497133 0.0
wuf20-0843 10 16080 10 10 91.0 11.394661921708185 957.7501480411689 0.0
wuf20-0844 10 33480 10 10 91.0 11.396563981042654 957.7881744107926 0.0
wuf20-0845 10 16140 10 10 91.0 11.39491124260355 957.5434654460234 0.0
wuf20-0846 10 8640 10 10 91.0 11.400354609929078 957.920854230019 0.0
wuf20-0847 10 7980 10 10 91.0 11.3987012987013 957.7749493247346 0.0
wuf20-0848 10 32280 10 10 91.0 11.395872641509435 957.649046199565 0.0
wuf20-0849 10 8070 10 10 91.0 11.393050647820965 957.582321763523 0.0
wuf20-0850 10 8070 10 10 91.0 11.391411764705882 957.4569200918238 0.0
wuf20-0851 10 15480 10 10 91.0 11.387426556991775 957.1555606087547 0.0
wuf20-0852 10 7740 10 10 91.0 11.385798122065728 956.8431821329003 0.0
wuf20-0853 10 8550 10 10 91.0 11.387690504103166 957.1880425280327 0.0
wuf20-0854 10 48960 10 9 91.0 11.386182669789227 956.9257723156632 0.001516279531467143
wuf20-0855 10 8280 10 10 91.0 11.385730994152047 957.0358112944527 0.0
wuf20-0856 10 7740 10 10 91.0 11.388785046728971 956.7268661323619 0.0
wuf20-0857 10 23040 10 10 91.0 11.385997666277714 956.3701784191444 0.0
wuf20-0858 10 8490 10 10 91.0 11.386713286713286 956.6552947613133 0.0
wuf20-0859 10 34200 10 10 91.0 11.38859138533178 956.7844997757753 0.0
wuf20-0860 10 39900 10 10 91.0 11.386976744186047 956.4645395950043 0.0
wuf20-0861 10 15420 10 10 91.0 11.384204413472705 956.0981464015142 0.0
wuf20-0862 10 16140 10 10 91.0 11.38491879350348 955.9844880632076 0.0
wuf20-0863 10 7620 10 10 91.0 11.380996523754344 955.660051171372 0.0
wuf20-0864 10 8400 10 10 91.0 11.38287037037037 955.8282476418188 0.0
wuf20-0865 10 15660 10 10 91.0 11.380115606936416 955.5914624990893 0.0
wuf20-0866 10 24390 10 10 91.0 11.379676674364896 955.5438273223631 0.0
wuf20-0867 10 8220 10 10 91.0 11.378085351787774 955.5962565872738 0.0
wuf20-0868 10 8190 10 10 91.0 11.378801843317973 955.5282839372428 0.0
wuf20-0869 10 39000 10 10 91.0 11.374913693901036 955.1778800403569 0.0
wuf20-0870 10 8640 10 10 91.0 11.379080459770115 955.56257512349 0.0
wuf20-0871 10 8430 10 10 91.0 11.380941446613088 955.7869474836457 0.0
wuf20-0872 10 15780 10 10 91.0 11.379357798165138 955.5463295999107 0.0
wuf20-0873 10 8910 10 10 91.0 11.384650630011455 956.2856808833014 0.0
wuf20-0874 10 8640 10 10 91.0 11.391075514874142 956.698497440801 0.0
wuf20-0875 10 7980 10 10 91.0 11.389485714285714 956.5891277294402 0.0
wuf20-0876 10 16380 10 10 91.0 11.390182648401826 956.559906009223 0.0
wuf20-0877 10 8280 10 10 91.0 11.389737742303307 956.6676017825089 0.0
wuf20-0878 10 31440 10 10 91.0 11.388154897494305 956.3471212728311 0.0
wuf20-0879 10 8220 10 10 91.0 11.387713310580205 956.3979209073331 0.0
wuf20-0880 10 8160 10 10 91.0 11.388409090909091 956.4145245190085 0.0
wuf20-0881 10 8910 10 10 91.0 11.393643586833145 957.1461765910642 0.0
wuf20-0882 10 32760 10 10 91.0 11.392063492063492 957.0447396549159 0.0
wuf20-0883 10 8220 10 10 91.0 11.39048697621744 957.0945191117054 0.0
wuf20-0884 10 8070 10 10 91.0 11.38891402714932 957.0310637733438 0.0
wuf20-0885 10 8340 10 10 91.0 11.38960451977401 957.1291723372793 0.0
wuf20-0886 10 8400 10 10 91.0 11.390293453724604 957.2915547612779 0.0
wuf20-0887 10 8070 10 10 91.0 11.387598647125142 957.2280919035989 0.0
wuf20-0888 10 24570 10 10 91.0 11.387162162162163 957.1835441646609 0.0
wuf20-0889 10 8340 10 10 91.0 11.38785151856018 957.3078153191964 0.0
wuf20-0890 10 65367 10 5 91.0 11.385730337078652 956.9637003535624 0.03704103089448428
wuf20-0891 10 8070 10 10 91.0 11.384175084175084 956.9009107890373 0.0
wuf20-0892 10 24120 10 10 91.0 11.382623318385651 956.7448423891485 0.0
wuf20-0893 10 7680 10 10 91.0 11.377715565509519 956.4584539878168 0.0
wuf20-0894 10 8370 10 10 91.0 11.37841163310962 956.6201335694859 0.0
wuf20-0895 10 15180 10 10 91.0 11.37463687150838 956.2387543300624 0.0
wuf20-0896 10 7200 10 10 91.0 11.367522321428572 955.7306753631763 0.0
wuf20-0897 10 8430 10 10 91.0 11.369342251950947 955.920521597947 0.0
wuf20-0898 10 7830 10 10 91.0 11.366703786191536 955.6489873896498 0.0
wuf20-0899 10 8550 10 10 91.0 11.369632925472747 955.9441498063466 0.0
wuf20-0900 10 8340 10 10 91.0 11.372555555555556 956.0281416973213 0.0
wuf20-0901 10 8670 10 10 91.0 11.375471698113207 956.4665223382585 0.0
wuf20-0902 10 16020 10 10 91.0 11.373946784922394 956.3557607831564 0.0
wuf20-0903 10 8220 10 10 91.0 11.373532668881506 956.4052208469199 0.0
wuf20-0904 10 8340 10 10 91.0 11.374225663716814 956.5430469300538 0.0
wuf20-0905 10 24390 10 10 91.0 11.374917127071823 956.4296321143999 0.0
wuf20-0906 10 42276 10 10 91.0 11.373399558498896 956.0649847772731 0.0
wuf20-0907 10 15780 10 10 91.0 11.37188533627343 955.8526875217042 0.0
wuf20-0908 10 7320 10 10 91.0 11.365969162995595 955.4068245389509 0.0
wuf20-0909 10 16440 10 10 91.0 11.365566556655665 955.4129776472689 0.0
wuf20-0910 10 33120 10 10 91.0 11.366263736263736 955.3615424140049 0.0
wuf20-0911 10 50040 10 8 91.0 11.367178924259056 955.3564411443011 0.0017063279516412884
wuf20-0912 10 8220 10 10 91.0 11.366776315789474 955.4064889062042 0.0
wuf20-0913 10 8310 10 10 91.0 11.368565169769989 955.5143508465038 0.0
wuf20-0914 10 8430 10 10 91.0 11.36925601750547 955.7282400678772 0.0
wuf20-0915 10 8100 10 10 91.0 11.368852459016393 955.6926922665127 0.0
wuf20-0916 10 8550 10 10 91.0 11.371724890829695 956.015090090656 0.0
wuf20-0917 10 7860 10 10 91.0 11.370229007633588 955.8133188918856 0.0
wuf20-0918 10 24030 10 10 91.0 11.367647058823529 955.6809943609068 0.0
wuf20-0919 10 41307 10 10 91.0 11.368335146898803 955.5671363647632 0.0
wuf20-0920 10 25740 10 10 91.0 11.372282608695652 955.8556503469754 0.0
wuf20-0921 10 33840 10 10 91.0 11.374049945711183 955.9512002845535 0.0
wuf20-0922 10 8610 10 10 91.0 11.376898047722342 956.3254595015568 0.0
wuf20-0923 10 8400 10 10 91.0 11.379739978331529 956.4950979298804 0.0
wuf20-0924 10 8610 10 10 91.0 11.381493506493506 956.8679387329865 0.0
wuf20-0925 10 32160 10 10 91.0 11.381081081081081 956.6994131793708 0.0
wuf20-0926 10 41100 10 10 91.0 11.380669546436286 956.6392822778397 0.0
wuf20-0927 10 8280 10 10 91.0 11.38133764832794 956.7410835905732 0.0
wuf20-0928 10 7980 10 10 91.0 11.378771551724139 956.6271482625465 0.0
wuf20-0929 10 8070 10 10 91.0 11.377287405812702 956.567289328315 0.0
wuf20-0930 10 7980 10 10 91.0 11.3747311827957 956.45378589805 0.0
wuf20-0931 10 8610 10 10 91.0 11.377551020408163 956.7433336553587 0.0
wuf20-0932 10 40800 10 10 91.0 11.378218884120171 956.61912600298 0.0
wuf20-0933 10 16140 10 10 91.0 11.37674169346195 956.4791513212539 0.0
wuf20-0934 10 8400 10 10 91.0 11.37847965738758 956.6576554438428 0.0
wuf20-0935 10 17520 10 10 91.0 11.383422459893048 957.1221245885375 0.0
wuf20-0936 10 8370 10 10 91.0 11.383012820512821 957.2758402673959 0.0
wuf20-0937 10 8070 10 10 91.0 11.380469583778014 957.2157806726602 0.0
wuf20-0938 10 8700 10 10 91.0 11.383262260127932 957.6888981772736 0.0
wuf20-0939 10 8190 10 10 91.0 11.3839190628328 957.7172896580593 0.0
wuf20-0940 10 33360 10 10 91.0 11.384574468085106 957.7826756943654 0.0
wuf20-0941 10 7920 10 10 91.0 11.383103081827842 957.6035502788461 0.0
wuf20-0942 10 8280 10 10 91.0 11.384819532908704 957.617703947057 0.0
wuf20-0943 10 7890 10 10 91.0 11.381230116648993 957.4516194253739 0.0
wuf20-0944 10 7680 10 10 91.0 11.377648305084746 957.1799738522132 0.0
wuf20-0945 10 7980 10 10 91.0 11.375132275132275 957.0676237202867 0.0
wuf20-0946 10 8430 10 10 91.0 11.376849894291755 957.242395020673 0.0
wuf20-0947 10 53856 10 8 91.0 11.375607180570222 956.9702858918719 0.002038269550748752
wuf20-0948 10 8550 10 10 91.0 11.377320675105485 957.2804534164393 0.0
wuf20-0949 10 23850 10 10 91.0 11.37481559536354 957.0706140104617 0.0
wuf20-0950 10 8370 10 10 91.0 11.374421052631579 957.2221186272927 0.0
wuf20-0951 10 24030 10 10 91.0 11.375078864353313 957.0530657326572 0.0
wuf20-0952 10 48780 10 10 91.0 11.373634453781513 956.9101528484842 0.0
wuf20-0953 10 8070 10 10 91.0 11.375341028331585 956.8459857119196 0.0
wuf20-0954 10 8370 10 10 91.0 11.374947589098532 956.9970905486996 0.0
wuf20-0955 10 24300 10 10 91.0 11.37455497382199 956.875608570783 0.0
wuf20-0956 10 16620 10 10 91.0 11.374163179916318 956.9566376407438 0.0
wuf20-0957 10 8160 10 10 91.0 11.372727272727273 956.915582289673 0.0
wuf20-0958 10 7740 10 10 91.0 11.36920668058455 956.6484594441346 0.0
wuf20-0959 10 33480 10 10 91.0 11.368821689259645 956.564319614761 0.0
wuf20-0960 10 8220 10 10 91.0 11.367395833333333 956.6106067818289 0.0
wuf20-0961 10 7860 10 10 91.0 11.365972944849116 956.4278595146135 0.0
wuf20-0962 10 7890 10 10 91.0 11.362474012474012 956.2662920930807 0.0
wuf20-0963 10 8100 10 10 91.0 11.362097611630322 956.2089147350025 0.0
wuf20-0964 10 39450 10 10 91.0 11.362759336099584 955.9227150266756 0.0
wuf20-0965 10 16320 10 10 91.0 11.363419689119171 955.8495893241471 0.0
wuf20-0966 10 8040 10 10 91.0 11.36407867494824 955.7798661736388 0.0
wuf20-0967 10 8670 10 10 91.0 11.367838676318511 956.171338218272 0.0
wuf20-0968 10 16140 10 10 91.0 11.365392561983471 955.9335394759003 0.0
wuf20-0969 10 8100 10 10 91.0 11.363983488132096 955.8768607935348 0.0
wuf20-0970 10 16140 10 10 91.0 11.36360824742268 955.7945073822715 0.0
wuf20-0971 10 8610 10 10 91.0 11.36529351184346 956.1500228226605 0.0
wuf20-0972 10 7890 10 10 91.0 11.361831275720165 955.9904034576166 0.0
wuf20-0973 10 8280 10 10 91.0 11.361459403905448 956.0880494972286 0.0
wuf20-0974 10 31920 10 10 91.0 11.359034907597536 955.928821520332 0.0
wuf20-0975 10 8370 10 10 91.0 11.360717948717948 956.0833104783172 0.0
wuf20-0976 10 7800 10 10 91.0 11.357274590163934 955.873184135614 0.0
wuf20-0977 10 8130 10 10 91.0 11.355885363357215 955.8681962296411 0.0
wuf20-0978 10 8370 10 10 91.0 11.355521472392638 956.0165927570137 0.0
wuf20-0979 10 8490 10 10 91.0 11.356179775280898 956.2668311709492 0.0
wuf20-0980 10 7680 10 10 91.0 11.351734693877551 956.0063548126116 0.0
wuf20-0981 10 8280 10 10 91.0 11.35137614678899 956.0318470865205 0.0
wuf20-0982 10 32520 10 10 91.0 11.351018329938901 955.9248900120944 0.0
wuf20-0983 10 38400 10 10 91.0 11.348626653102746 955.6147038536525 0.0
wuf20-0984 10 8070 10 10 91.0 11.346239837398373 955.5592011058337 0.0
wuf20-0985 10 8280 10 10 91.0 11.345888324873096 955.656095317909 0.0
wuf20-0986 10 15300 10 10 91.0 11.344523326572007 955.3640167898645 0.0
wuf20-0987 10 8010 10 10 91.0 11.344174265450862 955.2582540651237 0.0
wuf20-0988 10 8580 10 10 91.0 11.347874493927126 955.5549147687673 0.0
wuf20-0989 10 16020 10 10 91.0 11.346511627906978 955.3986648979491 0.0
wuf20-0990 10 8580 10 10 91.0 11.349191919191918 955.7309221387935 0.0
wuf20-0991 10 75075 10 7 91.0 11.349243188698285 955.5460758265168 0.017187630240893557
wuf20-0992 10 7680 10 10 91.0 11.34586693548387 955.2894769597561 0.0
wuf20-0993 10 8280 10 10 91.0 11.34551863041289 955.3858621793335 0.0
wuf20-0994 10 8160 10 10 91.0 11.347183098591549 955.3095576285597 0.0
wuf20-0995 10 8370 10 10 91.0 11.3478391959799 955.4559801837069 0.0
wuf20-0996 10 7860 10 10 91.0 11.345481927710843 955.2808379099454 0.0
wuf20-0997 10 23760 10 10 91.0 11.3481444332999 955.0714439985569 0.0
wuf20-0998 10 34200 10 10 91.0 11.349799599198397 955.2892213855633 0.0
wuf20-0999 10 8220 10 10 91.0 11.351451451451451 955.3044929984845 0.0
wuf20-01000 10 7890 10 10 91.0 11.3481 955.150188505486 0.0
