instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-031 40 151740 40 40 71.0 15.493018259935553 680.301345503334 0.0
wuf20-032 40 112980 40 40 71.0 15.494635193133048 680.2756837757382 0.0
wuf20-033 40 175743 40 34 71.0 15.492122186495177 680.2744248917755 2.1102982554867754E-4
wuf20-034 40 97740 40 40 71.0 15.493736616702355 680.2319673143961 0.0
wuf20-035 40 221915 40 37 71.0 15.49409090909091 680.018255867756 0.006878930817610063
wuf20-036 40 65280 40 40 71.0 15.495699786324787 680.0066080965591 0.0
wuf20-037 40 176904 40 32 71.0 15.494477054429028 679.8956956756366 0.0013551843681058936
wuf20-038 40 168300 40 40 71.0 15.492883795309169 679.8825945312739 0.0
wuf20-039 40 150266 40 40 71.0 15.49129392971246 679.8539501915897 0.0
wuf20-040 40 185727 40 25 71.0 15.488138297872341 679.8165815603469 0.018373245251857965
wuf20-041 40 96120 40 40 71.0 15.490807651434643 679.7923726915653 0.0
wuf20-042 40 165000 40 40 71.0 15.491348195329087 679.7832486085963 0.0
wuf20-043 40 85050 40 40 71.0 15.487645811240721 679.9238298416205 0.0
wuf20-044 40 138006 40 39 71.0 15.48604343220339 679.8785650810598 3.9492242595204514E-4
wuf20-045 40 99720 40 40 71.0 15.486587301587301 679.9086118135385 0.0
wuf20-046 40 149580 40 40 71.0 15.487130021141649 679.9398751779131 0.0
wuf20-047 40 232132 40 18 71.0 15.485797254487856 679.8174589102049 0.030910074165636597
wuf20-048 40 112751 40 40 71.0 15.486339662447257 679.7409464667124 0.0
wuf20-049 40 115080 40 40 71.0 15.485827186512118 679.7010728675909 0.0
wuf20-050 40 201717 40 40 71.0 15.484263157894738 679.655332834862 0.0
wuf20-051 40 97740 40 39 71.0 15.481756046267087 679.6608641193837 0.0011096358118361154
wuf20-052 40 142830 40 40 71.0 15.483350840336135 679.5374177246933 0.0
wuf20-053 40 95400 40 40 71.0 15.485991605456453 679.4775700572749 0.0
wuf20-054 40 101340 40 38 71.0 15.48443396226415 679.5092469947627 3.526354862657758E-4
wuf20-055 40 149850 40 40 71.0 15.482879581151833 679.5843776967123 0.0
wuf20-056 40 148230 40 40 71.0 15.481328451882845 679.5398442082177 0.0
wuf20-057 40 63000 40 40 71.0 15.483960292580981 679.514500289805 0.0
wuf20-058 40 180652 40 37 71.0 15.483455114822547 679.5144080826177 4.8664122137404584E-4
wuf20-059 40 148372 40 35 71.0 15.481126173096976 679.4119813862501 0.0011235955056179776
wuf20-060 40 108990 40 40 71.0 15.48375 679.3110922822614 0.0
wuf20-061 40 114648 40 40 71.0 15.48324661810614 679.3129065929022 0.0
wuf20-062 40 127618 40 39 71.0 15.481652806652807 679.3598119539005 0.0016166907514450868
wuf20-063 40 83100 40 40 71.0 15.482191069574247 679.4704814096268 0.0
wuf20-064 40 134160 40 40 71.0 15.481690871369295 679.5218227420187 0.0
wuf20-065 40 97920 40 40 71.0 15.483264248704662 679.5344402048971 0.0
wuf20-066 40 94500 40 40 71.0 15.48483436853002 679.4346344624716 0.0
wuf20-067 40 100620 40 40 71.0 15.484332988624612 679.612731086364 0.0
wuf20-068 40 114450 40 40 71.0 15.485898760330578 679.6314954258339 0.0
wuf20-069 40 162600 40 40 71.0 15.487461300309597 679.6348049236547 0.0
wuf20-070 40 130320 40 40 71.0 15.48798969072165 679.5696965177171 0.0
wuf20-071 40 148567 40 40 71.0 15.484397528321319 679.5907579493625 0.0
wuf20-072 40 150120 40 40 71.0 15.484927983539094 679.6112137922212 0.0
wuf20-073 40 125520 40 40 71.0 15.488540596094554 679.5979419120849 0.0
wuf20-074 40 81000 40 40 71.0 15.489065708418892 679.5554571373323 0.0
wuf20-075 40 197752 40 33 71.0 15.486435897435898 679.4940138539242 0.0033251375717129146
wuf20-076 40 152161 40 40 71.0 15.484912909836066 679.5491840408334 0.0
wuf20-077 40 119280 40 40 71.0 15.485440122824974 679.6986702468347 0.0
wuf20-078 40 150780 40 40 71.0 15.484943762781185 679.7036262563552 0.0
wuf20-079 40 67320 40 40 71.0 15.484448416751787 679.8802903296495 0.0
wuf20-080 40 114450 40 40 71.0 15.485994897959184 679.9424603057939 0.0
wuf20-081 40 114030 40 40 71.0 15.487538226299694 679.9405881052107 0.0
wuf20-082 40 82350 40 40 71.0 15.487041751527494 680.0689581784234 0.0
wuf20-083 40 99180 40 40 71.0 15.487563580874873 680.0246345586156 0.0
wuf20-084 40 95040 40 40 71.0 15.487068089430894 680.0363700830186 0.0
wuf20-085 40 97380 40 40 71.0 15.488604060913705 680.0355979936633 0.0
wuf20-086 40 100800 40 40 71.0 15.488108519269776 680.0715179854378 0.0
wuf20-087 40 148500 40 40 71.0 15.488627152988855 680.1048180318023 0.0
wuf20-088 40 113190 40 40 71.0 15.490156882591092 680.1130734249857 0.0
wuf20-089 40 153786 40 40 71.0 15.488650151668352 680.1811337752863 0.0
wuf20-090 40 80700 40 40 71.0 15.49219696969697 680.2899733077537 0.0
wuf20-091 40 131280 40 40 71.0 15.49170030272452 680.2731719431952 0.0
wuf20-092 40 94140 40 40 71.0 15.495236895161291 680.2591559843286 0.0
wuf20-093 40 216192 40 28 71.0 15.49302618328298 680.2298423487965 0.01759280346162605
wuf20-094 40 148920 40 40 71.0 15.493536217303824 680.2192944663008 0.0
wuf20-095 40 146070 40 38 71.0 15.494045226130654 680.1652943422357 4.415801408282611E-4
wuf20-096 40 98100 40 40 71.0 15.496561244979919 680.291744336922 0.0
wuf20-097 40 145320 40 39 71.0 15.495035105315948 680.2501388790433 0.0013504841908762106
wuf20-098 40 116760 40 39 71.0 15.494564128256513 680.2965894394505 5.318028643639427E-4
wuf20-099 40 179977 40 34 71.0 15.491916916916917 680.3217620524753 0.0019507295411292029
wuf20-0100 40 166200 40 40 71.0 15.492425 680.2962183707484 0.0
