instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wruf36-157-323 10 44250 10 10 157.0 20.21455108359133 1703.9472027668824 0.0
wruf36-157-324 10 36960 10 10 157.0 20.223148148148148 1704.6425531927275 0.0
wruf36-157-325 10 8940 10 10 157.0 20.219384615384616 1704.336188641592 0.0
wruf36-157-326 10 9030 10 10 157.0 20.224846625766872 1704.154403014083 0.0
wruf36-157-327 10 9330 10 10 157.0 20.230275229357797 1705.3679981118994 0.0
wruf36-157-328 10 9330 10 10 157.0 20.23871951219512 1706.574193239607 0.0
wruf36-157-329 10 8790 10 10 157.0 20.22887537993921 1705.888557393894 0.0
wruf36-157-330 10 9300 10 10 157.0 20.234242424242424 1707.0353597452247 0.0
wruf36-157-331 10 9120 10 10 157.0 20.233534743202416 1707.4702982354204 0.0
wruf36-157-332 10 8820 10 10 157.0 20.22078313253012 1706.8483997467595 0.0
wruf36-157-333 10 18360 10 10 157.0 20.226126126126125 1707.2715554810313 0.0
wruf36-157-334 10 9150 10 10 157.0 20.234431137724552 1707.4473891472558 0.0
wruf36-157-335 10 27630 10 10 157.0 20.242686567164178 1708.0334500088402 0.0
wruf36-157-336 10 26640 10 10 157.0 20.230059523809523 1707.5164853758763 0.0
wruf36-157-337 10 18360 10 10 157.0 20.241246290801186 1707.6587048389865 0.0
wruf36-157-338 10 36240 10 8 157.0 20.243491124260355 1707.689629117899 1.7252533965926245E-4
wruf36-157-339 10 9420 10 10 157.0 20.25457227138643 1709.2518906729986 0.0
wruf36-157-340 10 37422 10 10 157.0 20.253823529411765 1708.434047421565 0.0
wruf36-157-341 10 27090 10 10 157.0 20.25601173020528 1708.2925008504374 0.0
wruf36-157-342 10 42768 10 10 157.0 20.25233918128655 1707.3357759724897 0.0
wruf36-157-343 10 9060 10 10 157.0 20.24868804664723 1707.5505404740277 0.0
wruf36-157-344 10 9060 10 10 157.0 20.242151162790698 1707.676847042417 0.0
wruf36-157-345 10 27990 10 10 157.0 20.258840579710146 1708.5388679903338 0.0
wruf36-157-346 10 36765 10 10 157.0 20.24364161849711 1706.6858333686537 0.0
wruf36-157-347 10 27180 10 10 157.0 20.245821325648414 1706.3833979432127 0.0
wruf36-157-348 10 18480 10 10 157.0 20.250862068965517 1706.995589115578 0.0
wruf36-157-349 10 18120 10 10 157.0 20.25300859598854 1707.0717982945946 0.0
wruf36-157-350 10 9270 10 10 157.0 20.266571428571428 1708.0343444793605 0.0
wruf36-157-351 10 36000 10 10 157.0 20.265811965811967 1707.8103888709472 0.0
wruf36-157-352 10 27000 10 10 157.0 20.26221590909091 1707.3746375557637 0.0
wruf36-157-353 10 51576 10 7 157.0 20.269121813031163 1707.3780878533184 0.0014078405891271388
wruf36-157-354 10 52569 10 7 157.0 20.263841807909603 1706.131806374763 0.018595130359836242
wruf36-157-355 10 35400 10 10 157.0 20.260281690140847 1705.2628904882622 0.0
wruf36-157-356 10 26820 10 10 157.0 20.253932584269663 1704.791074212443 0.0
wruf36-157-357 10 9240 10 10 157.0 20.258823529411764 1705.6207910913997 0.0
wruf36-157-358 10 27630 10 10 157.0 20.272067039106144 1706.0206709424797 0.0
wruf36-157-359 10 26640 10 10 157.0 20.27409470752089 1705.100103717117 0.0
wruf36-157-360 10 8820 10 10 157.0 20.265 1704.5079532232537 0.0
wruf36-157-361 10 28350 10 10 157.0 20.280886426592797 1705.8004314486527 0.0
wruf36-157-362 10 9540 10 10 157.0 20.299447513812154 1707.7404765943568 0.0
wruf36-157-363 10 52548 10 6 157.0 20.298071625344352 1707.1074583081727 0.006216357006424726
wruf36-157-364 10 45900 10 10 157.0 20.302747252747253 1707.2746568895664 0.0
wruf36-157-365 10 9090 10 10 157.0 20.304657534246576 1707.5565380770538 0.0
wruf36-157-366 10 9270 10 10 157.0 20.30928961748634 1708.4950844651737 0.0
wruf36-157-367 10 9090 10 10 157.0 20.305722070844688 1708.7474930422657 0.0
wruf36-157-368 10 36600 10 10 157.0 20.310326086956522 1708.815851011734 0.0
wruf36-157-369 10 26730 10 10 157.0 20.304065040650407 1707.963128625042 0.0
wruf36-157-370 10 35520 10 10 157.0 20.29243243243243 1707.4041175537795 0.0
wruf36-157-371 10 9000 10 10 157.0 20.286253369272238 1707.3872035772408 0.0
wruf36-157-372 10 27000 10 10 157.0 20.28279569892473 1706.9364575391828 0.0
wruf36-157-373 10 9240 10 10 157.0 20.28471849865952 1707.7251775786433 0.0
wruf36-157-374 10 9270 10 10 157.0 20.289304812834224 1708.6435422064728 0.0
wruf36-157-375 10 9450 10 10 157.0 20.301866666666665 1710.1385142659647 0.0
wruf36-157-376 10 18600 10 10 157.0 20.30904255319149 1711.0016496518401 0.0
wruf36-157-377 10 27450 10 10 157.0 20.310875331564986 1711.289315336856 0.0
wruf36-157-378 10 18780 10 10 157.0 20.323280423280423 1712.4390875867757 0.0
wruf36-157-379 10 8880 10 10 157.0 20.317150395778363 1711.93294989717 0.0
wruf36-157-380 10 27270 10 10 157.0 20.316315789473684 1711.9765049526177 0.0
wruf36-157-381 10 18660 10 10 157.0 20.323359580052493 1712.6213045755521 0.0
wruf36-157-382 10 56700 10 8 157.0 20.32434554973822 1712.0249981710722 0.007791199309749784
wruf36-157-383 10 9180 10 10 157.0 20.32349869451697 1712.6056622876968 0.0
wruf36-157-384 10 17820 10 10 157.0 20.320052083333334 1712.1967429722645 0.0
wruf36-157-385 10 9300 10 10 157.0 20.332207792207793 1712.9964833130987 0.0
wruf36-157-386 10 26910 10 10 157.0 20.32357512953368 1712.7929156227497 0.0
wruf36-157-387 10 27180 10 10 157.0 20.32532299741602 1712.5587253764954 0.0
wruf36-157-388 10 26100 10 10 157.0 20.31159793814433 1711.5944486483043 0.0
wruf36-157-389 10 53277 10 9 157.0 20.303598971722366 1710.5660028478158 0.017451871916416756
wruf36-157-390 10 36039 10 10 157.0 20.292564102564103 1709.4374216990734 0.0
wruf36-157-391 10 18480 10 8 157.0 20.308184143222505 1709.8617464187603 0.0015671180149838479
wruf36-157-392 10 18300 10 10 157.0 20.3125 1710.071200488956 0.0
wruf36-157-393 10 28080 10 10 157.0 20.32442748091603 1710.9657907200037 0.0
wruf36-157-394 10 35040 10 10 157.0 20.310913705583758 1710.179403008171 0.0
wruf36-157-395 10 8820 10 10 157.0 20.29746835443038 1709.6498348992895 0.0
wruf36-157-396 10 42159 10 10 157.0 20.29419191919192 1709.0401782617948 0.0
wruf36-157-397 10 36000 10 10 157.0 20.301007556675064 1708.6721563615663 0.0
wruf36-157-398 10 12768 10 10 157.0 20.297738693467338 1709.0299261097255 0.0
wruf36-157-399 10 8910 10 10 157.0 20.289473684210527 1708.7594978043326 0.0
wruf36-157-400 10 9150 10 10 157.0 20.29375 1708.990099059822 0.0
wruf36-157-401 10 8820 10 10 157.0 20.283042394014963 1708.4717422847548 0.0
wruf36-157-402 10 48672 10 10 157.0 20.294776119402986 1708.655049618182 0.0
wruf36-157-403 10 25317 10 10 157.0 20.281637717121587 1707.8506546339365 0.0
wruf36-157-404 10 9390 10 10 157.0 20.288366336633665 1708.885757612725 0.0
wruf36-157-405 10 8550 10 10 157.0 20.27283950617284 1707.7556533924144 0.0
wruf36-157-406 10 33048 10 9 157.0 20.283497536945813 1707.7525527047328 0.0025205644856991925
wruf36-157-407 10 9180 10 10 157.0 20.29262899262899 1708.0466535897403 0.0
wruf36-157-408 10 9300 10 10 157.0 20.30661764705882 1708.9022476551036 0.0
wruf36-157-409 10 17640 10 10 157.0 20.298533007334964 1708.3560713259535 0.0
wruf36-157-410 10 9150 10 10 157.0 20.305121951219512 1708.7208204832232 0.0
wruf36-157-411 10 34560 10 10 157.0 20.28978102189781 1707.7287990221935 0.0
wruf36-157-412 10 9240 10 10 157.0 20.293932038834953 1708.2993758488703 0.0
wruf36-157-413 10 9000 10 10 157.0 20.29322033898305 1708.1614175069722 0.0
wruf36-157-414 10 35916 10 10 157.0 20.280434782608694 1707.1258865779764 0.0
wruf36-157-415 10 9390 10 10 157.0 20.289397590361446 1708.2630880949669 0.0
wruf36-157-416 10 8670 10 10 157.0 20.27668269230769 1707.404437681587 0.0
wruf36-157-417 10 27090 10 10 157.0 20.273621103117506 1706.9626849494655 0.0
wruf36-157-418 10 54540 10 5 157.0 20.272966507177035 1706.578764341854 0.013872879960480816
wruf36-157-419 10 9867 10 10 157.0 20.265155131264915 1706.4462721026823 0.0
wruf36-157-420 10 50490 10 10 157.0 20.27166666666667 1706.487375448675 0.0
wruf36-157-421 10 45864 10 7 157.0 20.282185273159143 1707.1507339163084 7.211069966868058E-4
wruf36-157-422 10 9270 10 10 157.0 20.28388625592417 1707.9656954855327 0.0
wruf36-157-423 10 8880 10 10 157.0 20.280851063829786 1707.6542536674851 0.0
wruf36-157-424 10 80730 10 7 157.0 20.275235849056603 1706.705692965744 0.01302352826320414
wruf36-157-425 10 48600 10 10 157.0 20.272235294117646 1706.2235012024096 0.0
wruf36-157-426 10 8610 10 10 157.0 20.257511737089203 1705.2725752189717 0.0
wruf36-157-427 10 27807 10 10 157.0 20.254566744730678 1704.7443248728375 0.0
wruf36-157-428 10 9210 10 10 157.0 20.256308411214953 1705.3201408156274 0.0
wruf36-157-429 10 9030 10 10 157.0 20.262703962703963 1705.3362379383216 0.0
wruf36-157-430 10 9270 10 10 157.0 20.26906976744186 1706.062537760071 0.0
wruf36-157-431 10 9270 10 10 157.0 20.2707656612529 1706.8049269023088 0.0
wruf36-157-432 10 9270 10 10 157.0 20.281712962962963 1707.6063043863312 0.0
wruf36-157-433 10 9210 10 10 157.0 20.28799076212471 1708.1819733548202 0.0
wruf36-157-434 10 9090 10 10 157.0 20.285023041474656 1708.3961370850118 0.0
wruf36-157-435 10 9360 10 10 157.0 20.293563218390805 1709.4134689167038 0.0
wruf36-157-436 10 38007 10 10 157.0 20.30435779816514 1709.7232634168197 0.0
wruf36-157-437 10 38700 10 9 157.0 20.30091533180778 1709.1215050078783 0.004478009773434029
wruf36-157-438 10 36162 10 10 157.0 20.29337899543379 1708.4183258463488 0.0
wruf36-157-439 10 18240 10 10 157.0 20.297266514806378 1708.439931541019 0.0
wruf36-157-440 10 9300 10 10 157.0 20.303409090909092 1709.149708822708 0.0
wruf36-157-441 10 9030 10 10 157.0 20.302721088435373 1709.130936167196 0.0
wruf36-157-442 10 9180 10 10 157.0 20.306561085972852 1709.5364201095992 0.0
wruf36-157-443 10 36240 10 10 157.0 20.308126410835214 1709.124228379941 0.0
wruf36-157-444 10 9120 10 10 157.0 20.30518018018018 1709.443913712709 0.0
wruf36-157-445 10 27270 10 10 157.0 20.308988764044944 1709.4443659544572 0.0
wruf36-157-446 10 44100 10 10 157.0 20.306053811659194 1708.740346328781 0.0
wruf36-157-447 10 44250 10 10 157.0 20.303131991051455 1707.7121330981975 0.0
wruf36-157-448 10 27450 10 10 157.0 20.302455357142858 1708.021171395573 0.0
wruf36-157-449 10 57456 10 6 157.0 20.307572383073495 1707.7019202774427 0.016993835171966253
wruf36-157-450 10 26910 10 10 157.0 20.302444444444443 1707.5393568703753 0.0
wruf36-157-451 10 8760 10 10 157.0 20.29290465631929 1706.9709626165318 0.0
wruf36-157-452 10 18000 10 10 157.0 20.29225663716814 1706.782188719793 0.0
wruf36-157-453 10 9030 10 10 157.0 20.2916114790287 1706.7961994119303 0.0
wruf36-157-454 10 9240 10 10 157.0 20.297577092511013 1707.3163299944392 0.0
wruf36-157-455 10 17580 10 10 157.0 20.29032967032967 1706.71712359743 0.0
wruf36-157-456 10 36480 10 9 157.0 20.289473684210527 1706.749803929099 0.002110304572326573
wruf36-157-457 10 45150 10 9 157.0 20.293216630196937 1706.5985055651688 7.326873079650201E-4
wruf36-157-458 10 9210 10 10 157.0 20.29475982532751 1707.1325558770068 0.0
wruf36-157-459 10 9420 10 10 157.0 20.309368191721134 1708.087639914383 0.0
wruf36-157-460 10 9090 10 10 157.0 20.317391304347826 1708.1925686074155 0.0
wruf36-157-461 10 9030 10 10 157.0 20.32537960954447 1708.0717254455064 0.0
wruf36-157-462 10 9933 10 10 157.0 20.324675324675326 1707.8759969516648 0.0
wruf36-157-463 10 36000 10 10 157.0 20.319654427645787 1707.4286231687975 0.0
wruf36-157-464 10 17760 10 10 157.0 20.316810344827587 1706.9400742729254 0.0
wruf36-157-465 10 9060 10 10 157.0 20.311827956989248 1707.034965545734 0.0
wruf36-157-466 10 8730 10 10 157.0 20.298283261802574 1706.378238151859 0.0
wruf36-157-467 10 9330 10 10 157.0 20.299785867237688 1707.2232526311911 0.0
wruf36-157-468 10 18300 10 10 157.0 20.299145299145298 1707.4804265468547 0.0
wruf36-157-469 10 56172 10 8 157.0 20.30319829424307 1706.9516629989514 0.006128550074738415
wruf36-157-470 10 8820 10 10 157.0 20.29404255319149 1706.5137425080131 0.0
wruf36-157-471 10 35640 10 10 157.0 20.291295116772822 1706.0500122143517 0.0
wruf36-157-472 10 20064 10 10 157.0 20.29491525423729 1706.0081484651273 0.0
wruf36-157-473 10 35040 10 10 157.0 20.285835095137422 1705.231277933694 0.0
wruf36-157-474 10 18240 10 10 157.0 20.28945147679325 1705.3870442590005 0.0
wruf36-157-475 10 8820 10 10 157.0 20.286736842105263 1704.827723486707 0.0
wruf36-157-476 10 9060 10 10 157.0 20.288235294117648 1704.8893486271181 0.0
wruf36-157-477 10 27450 10 10 157.0 20.29601677148847 1705.0048169569052 0.0
wruf36-157-478 10 9060 10 10 157.0 20.297489539748955 1705.0193837455633 0.0
wruf36-157-479 10 8730 10 10 157.0 20.28643006263048 1704.3849571245037 0.0
wruf36-157-480 10 8880 10 10 157.0 20.2775 1704.0655395390963 0.0
wruf36-157-481 10 18600 10 10 157.0 20.285239085239084 1704.6187531581884 0.0
wruf36-157-482 10 27540 10 10 157.0 20.290871369294607 1704.736262102914 0.0
wruf36-157-483 10 27450 10 10 157.0 20.290269151138716 1704.8479415175148 0.0
wruf36-157-484 10 8760 10 10 157.0 20.281404958677687 1704.3028011424785 0.0
wruf36-157-485 10 18360 10 10 157.0 20.28701030927835 1704.5112223705846 0.0
wruf36-157-486 10 9150 10 10 157.0 20.288477366255144 1704.830295256986 0.0
wruf36-157-487 10 9000 10 10 157.0 20.281724845995893 1704.8224301743228 0.0
wruf36-157-488 10 31080 10 10 157.0 20.272950819672133 1704.3634121363582 0.0
wruf36-157-489 10 9030 10 10 157.0 20.27239263803681 1704.3955187478393 0.0
wruf36-157-490 10 9180 10 10 157.0 20.27387755102041 1704.7557995470631 0.0
wruf36-157-491 10 8910 10 10 157.0 20.267209775967412 1704.5447113254193 0.0
wruf36-157-492 10 95256 10 1 157.0 20.258739837398373 1703.3571946572597 0.03461538461538462
wruf36-157-493 10 30702 10 7 157.0 20.26632860040568 1702.7429895344646 0.015063549348815314
wruf36-157-494 10 9240 10 10 157.0 20.267813765182186 1703.3469743384856 0.0
wruf36-157-495 10 9240 10 10 157.0 20.271313131313132 1703.948518799864 0.0
wruf36-157-496 10 9090 10 10 157.0 20.26875 1704.1444118722852 0.0
wruf36-157-497 10 9120 10 10 157.0 20.2682092555332 1704.4400081086799 0.0
wruf36-157-498 10 18120 10 10 157.0 20.269678714859438 1704.292068105024 0.0
wruf36-157-499 10 8970 10 10 157.0 20.26312625250501 1704.1853820794838 0.0
wruf36-157-500 10 9450 10 10 157.0 20.2746 1705.2608396319351 0.0
wruf36-157-501 10 9480 10 10 157.0 20.292015968063872 1706.458840568412 0.0
wruf36-157-502 10 36531 10 10 157.0 20.28745019920319 1705.8810034664511 0.0
wruf36-157-503 10 9360 10 10 157.0 20.296819085487076 1706.7667076136768 0.0
wruf36-157-504 10 36777 10 10 157.0 20.296230158730157 1706.5800786017833 0.0
wruf36-157-505 10 50400 10 10 157.0 20.283564356435644 1705.215562490862 0.0
wruf36-157-506 10 18420 10 10 157.0 20.288932806324112 1705.2618710918757 0.0
wruf36-157-507 10 43200 10 10 157.0 20.278500986193293 1704.3464310685486 0.0
wruf36-157-508 10 9240 10 10 157.0 20.27992125984252 1704.9306142410924 0.0
wruf36-157-509 10 28440 10 10 157.0 20.289194499017682 1705.9674128231943 0.0
wruf36-157-510 10 40848 10 10 157.0 20.282745098039214 1705.3222212930352 0.0
wruf36-157-511 10 52746 10 10 157.0 20.28023483365949 1704.7362780805013 0.0
wruf36-157-512 10 8850 10 10 157.0 20.27578125 1704.408685581549 0.0
wruf36-157-513 10 27810 10 10 157.0 20.284990253411305 1704.8121148357309 0.0
wruf36-157-514 10 9150 10 10 157.0 20.290272373540855 1705.0873091344804 0.0
wruf36-157-515 10 9240 10 10 157.0 20.293592233009708 1705.6138402548424 0.0
wruf36-157-516 10 43800 10 10 157.0 20.28527131782946 1704.6972651623544 0.0
wruf36-157-517 10 18180 10 10 157.0 20.288588007736944 1704.749197464416 0.0
wruf36-157-518 10 138474 10 3 157.0 20.281467181467182 1703.9784751723366 0.025524650233177883
wruf36-157-519 10 20493 10 10 157.0 20.278998073217725 1703.6251851599643 0.0
wruf36-157-520 10 38442 10 10 157.0 20.280384615384616 1703.1433337083567 0.0
wruf36-157-521 10 9450 10 10 157.0 20.287523992322456 1704.2910652803575 0.0
wruf36-157-522 10 9240 10 10 157.0 20.288888888888888 1704.859686769707 0.0
wruf36-157-523 10 9090 10 10 157.0 20.28833652007648 1704.884067722934 0.0
wruf36-157-524 10 17880 10 10 157.0 20.283969465648855 1704.6249682464197 0.0
wruf36-157-525 10 9180 10 10 157.0 20.285333333333334 1704.9756576417224 0.0
wruf36-157-526 10 55377 10 2 157.0 20.28022813688213 1703.9220057032699 0.004123213595983005
wruf36-157-527 10 18660 10 10 157.0 20.2853889943074 1704.6441661429474 0.0
wruf36-157-528 10 9060 10 10 157.0 20.286742424242423 1704.4964329223014 0.0
wruf36-157-529 10 10728 10 10 157.0 20.286200378071833 1704.3168039124937 0.0
wruf36-157-530 10 9360 10 10 157.0 20.298867924528302 1705.204511000881 0.0
wruf36-157-531 10 9390 10 10 157.0 20.307721280602635 1706.116167881069 0.0
wruf36-157-532 10 18480 10 10 157.0 20.31466165413534 1706.4898252632595 0.0
wruf36-157-533 10 8910 10 10 157.0 20.30656660412758 1706.2919081426905 0.0
wruf36-157-534 10 25920 10 10 157.0 20.294756554307117 1705.501827930237 0.0
wruf36-157-535 10 51072 10 10 157.0 20.303551401869157 1705.2683640690718 0.0
wruf36-157-536 10 9360 10 10 157.0 20.314179104477613 1705.9421924136154 0.0
wruf36-157-537 10 8970 10 10 157.0 20.31173184357542 1705.8013688810142 0.0
wruf36-157-538 10 9180 10 10 157.0 20.314869888475837 1706.093530634803 0.0
wruf36-157-539 10 18660 10 10 157.0 20.321706864564007 1706.5169811036328 0.0
wruf36-157-540 10 18240 10 10 157.0 20.324814814814815 1706.5629187310121 0.0
wruf36-157-541 10 35880 10 10 157.0 20.32236598890943 1706.3597565409589 0.0
wruf36-157-542 10 9480 10 10 157.0 20.334686346863467 1707.5309263245824 0.0
wruf36-157-543 10 9060 10 10 157.0 20.335911602209944 1707.5330651484635 0.0
wruf36-157-544 10 9090 10 10 157.0 20.338970588235295 1707.5880684285185 0.0
wruf36-157-545 10 35520 10 10 157.0 20.33284403669725 1707.0692963802426 0.0
wruf36-157-546 10 36480 10 10 157.0 20.332234432234433 1706.9150497076678 0.0
wruf36-157-547 10 9060 10 10 157.0 20.327970749542963 1706.99574567047 0.0
wruf36-157-548 10 19932 10 10 157.0 20.32919708029197 1706.7103698763249 0.0
wruf36-157-549 10 17640 10 10 157.0 20.32495446265938 1706.307646770204 0.0
wruf36-157-550 10 18720 10 10 157.0 20.333454545454547 1706.8736527311808 0.0
wruf36-157-551 10 9180 10 10 157.0 20.33284936479129 1707.2261714788935 0.0
wruf36-157-552 10 61950 10 6 157.0 20.327173913043477 1706.5613449318369 0.02277719027088587
wruf36-157-553 10 18780 10 10 157.0 20.3374321880651 1707.257278279275 0.0
wruf36-157-554 10 9240 10 10 157.0 20.336823104693142 1707.7874997986266 0.0
wruf36-157-555 10 27993 10 10 157.0 20.332612612612614 1707.4474506110053 0.0
wruf36-157-556 10 9540 10 10 157.0 20.341007194244604 1708.7848755943676 0.0
wruf36-157-557 10 26910 10 10 157.0 20.336804308797127 1708.6514104964476 0.0
wruf36-157-558 10 9300 10 10 157.0 20.3415770609319 1709.1443652775886 0.0
wruf36-157-559 10 56547 10 5 157.0 20.344364937388193 1708.9609163818375 0.018990531980110345
wruf36-157-560 10 8940 10 10 157.0 20.338392857142857 1708.7681290311557 0.0
wruf36-157-561 10 40296 10 9 157.0 20.334224598930483 1707.9039531155156 2.733983413833956E-4
wruf36-157-562 10 9210 10 10 157.0 20.337188612099645 1708.3247054732285 0.0
wruf36-157-563 10 53418 10 7 157.0 20.338898756660747 1708.0959574641563 0.016769668773001876
wruf36-157-564 10 8670 10 10 157.0 20.329432624113476 1707.4629074356037 0.0
wruf36-157-565 10 18600 10 10 157.0 20.332389380530973 1707.9702086106702 0.0
wruf36-157-566 10 96408 10 7 157.0 20.334805653710248 1708.0299635907106 0.02698778664007976
wruf36-157-567 10 18300 10 10 157.0 20.33774250440917 1708.2344353310393 0.0
wruf36-157-568 10 8910 10 10 157.0 20.330105633802816 1708.0456423110902 0.0
wruf36-157-569 10 36480 10 8 157.0 20.33163444639719 1707.883218568694 0.003358106248279659
wruf36-157-570 10 42912 10 9 157.0 20.327894736842104 1707.1098917931743 0.017662831934953722
wruf36-157-571 10 57915 10 9 157.0 20.323642732049038 1706.386170627002 0.0015497201894102454
wruf36-157-572 10 18660 10 10 157.0 20.33006993006993 1707.0444811666944 0.0
wruf36-157-573 10 46746 10 8 157.0 20.326003490401398 1706.338926098304 0.004620236978944677
wruf36-157-574 10 25020 10 10 157.0 20.314982578397213 1705.2122727615706 0.0
wruf36-157-575 10 9330 10 10 157.0 20.31791304347826 1705.8573633365943 0.0
wruf36-157-576 10 26190 10 10 157.0 20.310416666666665 1705.2992586688092 0.0
wruf36-157-577 10 18120 10 10 157.0 20.30987868284229 1705.1412962811348 0.0
wruf36-157-578 10 9120 10 10 157.0 20.311072664359862 1705.3522749320698 0.0
wruf36-157-579 10 8970 10 10 157.0 20.305354058721935 1705.258498535573 0.0
wruf36-157-580 10 25650 10 10 157.0 20.29448275862069 1704.287215190348 0.0
wruf36-157-581 10 9210 10 10 157.0 20.300860585197935 1704.6373042575078 0.0
wruf36-157-582 10 9120 10 10 157.0 20.298625429553265 1704.8601496682923 0.0
wruf36-157-583 10 68175 10 7 157.0 20.301543739279587 1704.5817248172982 0.0029850746268656717
wruf36-157-584 10 9180 10 10 157.0 20.30445205479452 1704.9088945169813 0.0
wruf36-157-585 10 9330 10 10 157.0 20.30735042735043 1705.543476497978 0.0
wruf36-157-586 10 36654 10 10 157.0 20.305119453924913 1704.9419730062136 0.0
wruf36-157-587 10 18660 10 10 157.0 20.31482112436116 1705.4795667081316 0.0
wruf36-157-588 10 26820 10 10 157.0 20.312585034013605 1705.1623373735056 0.0
wruf36-157-589 10 9330 10 10 157.0 20.318845500848898 1705.8591827028272 0.0
wruf36-157-590 10 9120 10 10 157.0 20.316610169491526 1706.1052785649586 0.0
wruf36-157-591 10 8760 10 10 157.0 20.309306260575298 1705.6739112984856 0.0
wruf36-157-592 10 18540 10 10 157.0 20.313851351351353 1706.0936804644084 0.0
wruf36-157-593 10 9090 10 10 157.0 20.315008431703205 1706.2369930401928 0.0
wruf36-157-594 10 36039 10 10 157.0 20.31111111111111 1705.448360556386 0.0
wruf36-157-595 10 9360 10 10 157.0 20.315630252100842 1706.225198045646 0.0
wruf36-157-596 10 18120 10 10 157.0 20.321812080536912 1706.1303872246265 0.0
wruf36-157-597 10 36000 10 10 157.0 20.31959798994975 1705.9124600612338 0.0
wruf36-157-598 10 9210 10 10 157.0 20.319063545150502 1706.322398658724 0.0
wruf36-157-599 10 59865 10 9 157.0 20.323539232053424 1706.2666494974553 0.0026468045487796766
wruf36-157-600 10 40710 10 9 157.0 20.322 1705.7248171217586 0.007448087869798765
wruf36-157-601 10 18120 10 10 157.0 20.318136439267885 1705.7724186462383 0.0
wruf36-157-602 10 9420 10 10 157.0 20.327574750830564 1706.6783900838348 0.0
wruf36-157-603 10 9060 10 10 157.0 20.32537313432836 1706.7349753923265 0.0
wruf36-157-604 10 9120 10 10 157.0 20.32317880794702 1706.9739170578366 0.0
wruf36-157-605 10 18300 10 10 157.0 20.32429752066116 1707.1892194826312 0.0
wruf36-157-606 10 29898 10 10 157.0 20.328712871287127 1707.028571742624 0.0
wruf36-157-607 10 65448 10 9 157.0 20.33163097199341 1706.7159605616741 0.005414603960396039
wruf36-157-608 10 16800 10 10 157.0 20.32121710526316 1705.732388920151 0.0
wruf36-157-609 10 9000 10 10 157.0 20.317405582922824 1705.7246181665876 0.0
wruf36-157-610 10 27621 10 9 157.0 20.315245901639344 1705.3028869129685 9.875203472599022E-4
wruf36-157-611 10 9450 10 10 157.0 20.32454991816694 1706.2366674045943 0.0
wruf36-157-612 10 9210 10 10 157.0 20.327287581699345 1706.615797279658 0.0
wruf36-157-613 10 9150 10 10 157.0 20.32675367047308 1706.8631331803483 0.0
wruf36-157-614 10 9270 10 10 157.0 20.329478827361562 1707.4236166767973 0.0
wruf36-157-615 10 8820 10 10 157.0 20.325691056910568 1707.048596427765 0.0
wruf36-157-616 10 18300 10 10 157.0 20.33003246753247 1707.224852994456 0.0
wruf36-157-617 10 9210 10 10 157.0 20.331118314424636 1707.6199504774472 0.0
wruf36-157-618 10 8940 10 10 157.0 20.33220064724919 1707.4680344557303 0.0
wruf36-157-619 10 9240 10 10 157.0 20.334894991922457 1707.958494647371 0.0
wruf36-157-620 10 9450 10 10 157.0 20.34564516129032 1708.9058835634899 0.0
wruf36-157-621 10 8970 10 10 157.0 20.3402576489533 1708.8126373741766 0.0
wruf36-157-622 10 9240 10 10 157.0 20.34292604501608 1709.282391976469 0.0
wruf36-157-623 10 9270 10 10 157.0 20.34398073836276 1709.8308953601343 0.0
wruf36-157-624 10 9000 10 10 157.0 20.34503205128205 1709.7177169175206 0.0
wruf36-157-625 10 50958 10 9 157.0 20.33968 1709.3796427842883 0.009917870880548914
wruf36-157-626 10 18180 10 10 157.0 20.339137380191694 1709.4408543983816 0.0
wruf36-157-627 10 9270 10 10 157.0 20.346570972886763 1709.9324426157145 0.0
wruf36-157-628 10 37440 10 10 157.0 20.35079617834395 1710.3080459248545 0.0
wruf36-157-629 10 31536 10 8 157.0 20.344515103338633 1709.7426083299697 6.732443412652351E-4
wruf36-157-630 10 18000 10 10 157.0 20.342380952380953 1709.6625936077537 0.0
wruf36-157-631 10 28710 10 10 157.0 20.354516640253564 1710.7858744898144 0.0
wruf36-157-632 10 9030 10 10 157.0 20.357120253164556 1710.844777502672 0.0
wruf36-157-633 10 70668 10 6 157.0 20.356082148499212 1710.3552912822888 0.034482758620689655
wruf36-157-634 10 18300 10 10 157.0 20.3602523659306 1710.4350237256572 0.0
wruf36-157-635 10 9180 10 10 157.0 20.358110236220472 1710.7351260504986 0.0
wruf36-157-636 10 9360 10 10 157.0 20.360691823899373 1711.4273664183438 0.0
wruf36-157-637 10 17220 10 10 157.0 20.353846153846153 1710.6823455238148 0.0
wruf36-157-638 10 9090 10 10 157.0 20.353291536050158 1710.7716626415925 0.0
wruf36-157-639 10 9000 10 10 157.0 20.35117370892019 1710.735455376309 0.0
wruf36-157-640 10 9120 10 10 157.0 20.350625 1710.9209611014971 0.0
wruf36-157-641 10 37170 10 5 157.0 20.348517940717628 1710.3987578536721 0.0062265651630496535
wruf36-157-642 10 81810 10 3 157.0 20.349376947040497 1709.783817293525 0.08853156001308188
wruf36-157-643 10 34200 10 10 157.0 20.34883359253499 1709.4356397555537 0.0
