instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-026 10 239835 10 4 90.93076923076923 11.011538461538462 199.63810633971485 0.5991175172819533
wuf20-027 10 97284 10 7 90.93333333333334 11.051851851851852 202.48822824748328 0.04614325771093551
wuf20-028 10 226848 9 4 90.93214285714286 10.985714285714286 197.61197105847913 0.34268408101457504
wuf20-029 10 281700 9 9 90.93103448275862 10.744827586206897 190.82948533605793 0.0
wuf20-030 10 85860 10 2 90.93333333333334 10.833333333333334 194.10383906539218 0.07095486935866983
wuf20-031 10 247422 8 8 90.92903225806451 10.80967741935484 187.8701319613246 0.0
wuf20-032 10 267003 8 8 90.925 10.7625 182.02584742988853 0.0
wuf20-033 10 178602 10 3 90.92727272727272 10.648484848484848 181.00385339228976 0.18997205459479163
wuf20-034 10 80262 10 6 90.92941176470588 10.694117647058823 188.4947939246377 0.10683534343174492
wuf20-035 10 141687 9 8 90.92857142857143 10.708571428571428 188.73608317003726 0.00910034138831247
wuf20-036 10 187110 8 6 90.925 10.73611111111111 189.62820733436166 0.12305944552465427
wuf20-037 10 271260 6 6 90.91621621621621 10.708108108108108 184.52048850397452 0.0
wuf20-038 10 77259 10 9 90.91842105263157 10.73421052631579 191.38596980086115 0.033989410148350545
wuf20-039 10 196830 10 7 90.92051282051283 10.733333333333333 187.70263794111577 0.2996807491752687
wuf20-040 10 196968 9 7 90.92 10.675 184.78369052110156 0.199900624645088
wuf20-041 10 251691 10 10 90.9219512195122 10.707317073170731 180.30324005034504 0.0
wuf20-042 10 240024 10 4 90.92380952380952 10.692857142857143 177.3452539036141 0.4497125824994678
wuf20-043 10 246582 7 2 90.9186046511628 10.704651162790698 173.47107111034532 0.4992200794100964
wuf20-044 10 174045 9 5 90.91818181818182 10.670454545454545 172.6182887467723 0.22494852680156194
wuf20-045 10 84735 10 10 90.92 10.655555555555555 178.06446582724578 0.0
wuf20-046 10 88452 10 2 90.92173913043479 10.697826086956521 185.28813024196222 0.02048564639042911
wuf20-047 10 218697 10 3 90.92340425531916 10.702127659574469 183.3898862494733 0.3665105053946621
wuf20-048 10 266310 10 10 90.925 10.708333333333334 179.59172444118738 0.0
wuf20-049 10 227154 10 5 90.9265306122449 10.622448979591837 176.4592969862278 0.4990154250082048
wuf20-050 10 266166 7 7 90.922 10.594 172.94618307413023 0.0
wuf20-051 10 233331 10 5 90.9235294117647 10.596078431372549 171.14650893876882 0.46619579500657027
wuf20-052 10 108528 10 2 90.925 10.626923076923077 171.14701201627162 0.2441603973413191
wuf20-053 10 245313 8 6 90.92264150943396 10.59433962264151 168.50103403948984 0.19947523778287962
wuf20-054 10 114210 10 7 90.92407407407407 10.594444444444445 170.03071121248726 0.07892441860465116
wuf20-055 10 114258 10 10 90.92545454545454 10.62 172.4134659780517 0.0
wuf20-056 10 109725 10 2 90.92678571428571 10.625 172.87087639394744 0.08567612942612943
wuf20-057 10 108936 10 4 90.92807017543859 10.647368421052631 173.82329130910867 0.22050104857450545
wuf20-058 10 96747 10 9 90.92931034482758 10.686206896551724 175.72262605313708 0.00999309630652399
wuf20-059 10 261981 6 6 90.92372881355932 10.679661016949153 172.75595105535533 0.0
wuf20-060 10 192570 10 2 90.925 10.708333333333334 171.67395264948016 0.2885786246167324
wuf20-061 10 259047 8 8 90.92295081967212 10.711475409836066 168.87511265589222 0.0
wuf20-062 10 117576 10 5 90.9241935483871 10.683870967741935 170.0826056932734 0.05914972273567468
wuf20-063 10 121212 10 5 90.92539682539683 10.725396825396825 170.1862144143383 0.3415969814399348
wuf20-064 10 112140 10 6 90.9265625 10.7546875 170.51236480663428 0.0499915026681622
wuf20-065 10 198105 10 2 90.92769230769231 10.723076923076922 169.9820330353569 0.3249337140526209
wuf20-066 10 117000 10 3 90.92878787878787 10.753030303030304 169.27881585970613 0.38735979879002114
wuf20-067 10 57540 10 10 90.92985074626866 10.786567164179104 176.99684721858614 0.0
wuf20-068 10 108945 10 7 90.93088235294118 10.8 177.84063083312074 0.12498087807862934
wuf20-069 10 246744 10 6 90.93188405797102 10.782608695652174 175.7133926980088 0.3995110024449878
wuf20-070 10 95352 10 2 90.93285714285715 10.785714285714286 177.83421301137273 0.12322663960889217
wuf20-071 10 111276 10 8 90.9338028169014 10.76056338028169 180.32040343614392 0.11666071701769595
wuf20-072 10 222819 10 6 90.93472222222222 10.71111111111111 179.28864782908633 0.29993201595358954
wuf20-073 10 206700 9 6 90.93424657534247 10.736986301369862 177.2569326452973 0.2995112016293279
wuf20-074 10 271680 8 8 90.93243243243244 10.706756756756757 174.8729676048452 0.0
wuf20-075 10 82719 10 8 90.93333333333334 10.713333333333333 176.58846163304523 0.031987989817453925
wuf20-076 10 266166 9 9 90.9328947368421 10.689473684210526 174.27858176027976 0.0
wuf20-077 10 85800 10 8 90.93376623376624 10.683116883116883 177.35334916364326 0.0888612086211452
wuf20-078 10 101625 10 10 90.93461538461538 10.712820512820512 178.2998236499596 0.0
wuf20-079 10 85284 10 1 90.93544303797468 10.720253164556961 180.0132663528744 0.10687563685768353
wuf20-080 10 69687 10 6 90.93625 10.76 183.04135557697117 0.11051970876223952
wuf20-081 10 267444 9 4 90.93580246913581 10.746913580246913 181.04135104662578 0.4984761259735862
wuf20-082 10 111720 10 4 90.93658536585366 10.768292682926829 181.25433908224898 0.1278073662891006
wuf20-083 10 135942 10 6 90.93734939759037 10.759036144578314 181.72141418917815 0.17910485770675497
wuf20-084 10 145236 10 8 90.93809523809524 10.779761904761905 181.0603390087327 0.16647817235919476
wuf20-085 10 220752 7 4 90.93529411764706 10.807058823529411 179.17560531686053 0.29868109570510654
wuf20-086 10 80928 10 8 90.93604651162791 10.793023255813953 180.86474340887182 0.030005094243504837
wuf20-087 10 102528 10 7 90.9367816091954 10.82183908045977 182.59197847298535 0.22346971392040915
wuf20-088 10 99120 10 7 90.9375 10.8125 184.7074988467085 0.04398569283758721
wuf20-089 10 115374 10 3 90.93820224719101 10.78876404494382 185.27646141379958 0.11348798354967227
wuf20-090 10 78336 10 10 90.93888888888888 10.797777777777778 188.46724618957057 0.0
wuf20-091 10 270354 10 10 90.93956043956044 10.756043956043957 186.4084130864246 0.0
wuf20-092 10 202773 10 4 90.94021739130434 10.771739130434783 185.04732137914667 0.3992883713407731
wuf20-093 10 136320 10 8 90.94086021505376 10.755913978494624 186.40234823868448 0.15451813883610976
wuf20-094 10 265038 7 2 90.93829787234043 10.747872340425532 184.53439830301957 0.4983850129198967
wuf20-095 10 240534 6 0 90.93473684210527 10.762105263157896 182.7750158401791 0.4324223803363519
wuf20-096 10 280170 8 8 90.93333333333334 10.739583333333334 180.88052308044658 0.0
wuf20-097 10 188955 10 5 90.9340206185567 10.712371134020618 180.29006136322013 0.2998334258745142
wuf20-098 10 134640 10 3 90.93469387755103 10.715306122448979 180.40085118547552 0.4720122390208784
wuf20-099 10 100674 10 6 90.93535353535354 10.673737373737374 182.2756309836754 0.1656702596584806
wuf20-0100 10 94464 10 9 90.936 10.698 183.33888375557433 0.04165265635507734
