instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-054 10 33600 10 9 71.0 15.346296296296297 671.5788450708177 0.006198960653303638
wuf20-055 10 49680 10 10 71.0 15.321818181818182 673.0275763851214 0.0
wuf20-056 10 40950 10 10 71.0 15.298214285714286 672.3844118549276 0.0
wuf20-057 10 23490 10 10 71.0 15.345614035087719 672.084434704591 0.0
wuf20-058 10 54648 10 8 71.0 15.339655172413794 672.2015245832774 0.0012977099236641222
wuf20-059 10 48600 10 7 71.0 15.310169491525423 670.6451151521406 0.002696629213483146
wuf20-060 10 30960 10 10 71.0 15.355 669.1770039255791 0.0
wuf20-061 10 32520 10 10 71.0 15.349180327868853 669.3717193498935 0.0
wuf20-062 10 46008 10 8 71.0 15.320967741935483 670.143633013478 0.011560693641618497
wuf20-063 10 24840 10 10 71.0 15.331746031746032 671.9815832484483 0.0
wuf20-064 10 41700 10 10 71.0 15.3265625 672.8719261013771 0.0
wuf20-065 10 32520 10 10 71.0 15.352307692307692 673.1615529985655 0.0
wuf20-066 10 31320 10 10 71.0 15.377272727272727 671.7973187565156 0.0
wuf20-067 10 33360 10 10 71.0 15.371641791044777 674.4817478760817 0.0
wuf20-068 10 40650 10 10 71.0 15.395588235294118 674.8243194028178 0.0
wuf20-069 10 48600 10 10 71.0 15.418840579710144 674.9404654812395 0.0
wuf20-070 10 40500 10 10 71.0 15.427142857142858 674.1053109909761 0.0
wuf20-071 10 42534 10 10 71.0 15.37887323943662 674.4703114931673 0.0
wuf20-072 10 49860 10 10 71.0 15.3875 674.8175826836689 0.0
wuf20-073 10 39150 10 10 71.0 15.436986301369863 674.7063510635998 0.0
wuf20-074 10 24210 10 10 71.0 15.444594594594594 674.2132621479258 0.0
wuf20-075 10 56916 10 10 71.0 15.412 673.5132481099847 0.0
wuf20-076 10 47880 10 9 71.0 15.39342105263158 674.2205975075585 0.00828619628857795
wuf20-077 10 33960 10 10 71.0 15.401298701298701 676.1865275049146 0.0
wuf20-078 10 48546 10 10 71.0 15.396153846153846 676.2936957107286 0.0
wuf20-079 10 25110 10 10 71.0 15.391139240506329 678.5261521449046 0.0
wuf20-080 10 40650 10 10 71.0 15.41125 679.3046610800033 0.0
wuf20-081 10 40500 10 10 71.0 15.430864197530864 679.2898607152308 0.0
wuf20-082 10 32760 10 10 71.0 15.425609756097561 680.8351063162646 0.0
wuf20-083 10 33702 10 10 71.0 15.432530120481928 680.3009344318184 0.0
wuf20-084 10 31560 10 10 71.0 15.427380952380952 680.4351184334921 0.0
wuf20-085 10 32280 10 10 71.0 15.445882352941176 680.4214801233214 0.0
wuf20-086 10 33480 10 10 71.0 15.440697674418605 680.8288200042491 0.0
wuf20-087 10 49320 10 10 71.0 15.447126436781609 681.197898667946 0.0
wuf20-088 10 32160 10 10 71.0 15.464772727272727 681.2781628478201 0.0
wuf20-089 10 51789 10 10 71.0 15.448314606741572 682.0213830391019 0.0
wuf20-090 10 24120 10 10 71.0 15.487777777777778 683.1981706821819 0.0
wuf20-091 10 40950 10 10 71.0 15.482417582417582 682.9832437629166 0.0
wuf20-092 10 31320 10 10 71.0 15.520652173913044 682.802657860566 0.0
wuf20-093 10 64680 10 3 71.0 15.501075268817205 682.2694628699979 0.044693691641994986
wuf20-094 10 40800 10 10 71.0 15.506382978723405 682.1362265325333 0.0
wuf20-095 10 42771 10 10 71.0 15.51157894736842 681.5533767441835 0.0
wuf20-096 10 32640 10 10 71.0 15.5375 682.85083624738 0.0
wuf20-097 10 42687 10 9 71.0 15.52061855670103 682.3701425432308 0.005401936763504842
wuf20-098 10 34902 10 10 71.0 15.51530612244898 682.8254868416884 0.0
wuf20-099 10 51972 10 8 71.0 15.488888888888889 683.0328880751583 0.004905899767392684
wuf20-0100 10 49680 10 10 71.0 15.494 682.7503399976741 0.0
wuf20-0101 10 33360 10 10 71.0 15.489108910891089 682.9478795817078 0.0
wuf20-0102 10 49416 10 6 71.0 15.464705882352941 683.2492593362058 0.01767820003781433
wuf20-0103 10 49320 10 9 71.0 15.460194174757282 682.9342533869595 0.007689012636538874
wuf20-0104 10 45705 10 6 71.0 15.447115384615385 682.6586861555853 0.020837685397952787
wuf20-0105 10 24210 10 10 71.0 15.471428571428572 683.6780287176502 0.0
wuf20-0106 10 24300 10 10 71.0 15.495283018867925 684.029328904534 0.0
wuf20-0107 10 49959 10 7 71.0 15.496261682242991 683.9729151349175 0.005336190184675033
wuf20-0108 10 31488 10 10 71.0 15.528703703703703 683.1717226051112 0.0
wuf20-0109 10 44616 10 10 71.0 15.496330275229358 684.1307670441673 0.0
wuf20-0110 10 49860 10 9 71.0 15.50090909090909 684.501858954611 0.0016161811671344234
wuf20-0111 10 39249 10 10 71.0 15.514414414414414 683.783320077246 0.0
wuf20-0112 10 33456 10 10 71.0 15.527678571428572 683.6714321481796 0.0
wuf20-0113 10 48780 10 10 71.0 15.54070796460177 683.6231781306038 0.0
wuf20-0114 10 39300 10 10 71.0 15.544736842105262 683.1865646319213 0.0
wuf20-0115 10 50580 10 9 71.0 15.531304347826087 682.993875406898 1.654430772412367E-4
wuf20-0116 10 35154 10 9 71.0 15.50948275862069 683.2728119591137 0.00366180981595092
wuf20-0117 10 32280 10 10 71.0 15.522222222222222 682.8609346168779 0.0
wuf20-0118 10 32160 10 10 71.0 15.534745762711864 682.3471888832869 0.0
wuf20-0119 10 40650 10 10 71.0 15.547058823529412 682.6270660185181 0.0
wuf20-0120 10 29808 10 10 71.0 15.534166666666666 682.510148841407 0.0
wuf20-0121 10 39750 10 10 71.0 15.546280991735538 681.9349646848268 0.0
wuf20-0122 10 33579 10 10 71.0 15.541803278688525 681.9660389693545 0.0
wuf20-0123 10 40350 10 10 71.0 15.553658536585365 681.6044240704074 0.0
wuf20-0124 10 32400 10 10 71.0 15.56532258064516 681.3602534950595 0.0
wuf20-0125 10 48060 10 10 71.0 15.5848 681.3393400833611 0.0
wuf20-0126 10 32280 10 10 71.0 15.596031746031747 681.403185307968 0.0
wuf20-0127 10 24750 10 10 71.0 15.599212598425197 681.507105810868 0.0
wuf20-0128 10 48144 10 10 71.0 15.60234375 681.0260995703934 0.0
wuf20-0129 10 58752 10 9 71.0 15.589147286821705 681.8768642561062 0.0011912983425414365
wuf20-0130 10 50580 10 7 71.0 15.571538461538461 681.5358781661851 0.0037396121883656514
wuf20-0131 10 23220 10 10 71.0 15.597709923664123 681.1043692331175 0.0
wuf20-0132 10 32280 10 9 71.0 15.594696969696969 681.330108042573 0.004490959119496855
wuf20-0133 10 31080 10 10 71.0 15.612781954887218 680.3435215420474 0.0
wuf20-0134 10 48198 10 9 71.0 15.601492537313433 680.2492757025954 0.00473076530090937
wuf20-0135 10 45705 10 9 71.0 15.597037037037037 680.0883728993186 0.007043856019859329
wuf20-0136 10 32160 10 10 71.0 15.60735294117647 680.1363768136533 0.0
wuf20-0137 10 51300 10 8 71.0 15.58978102189781 680.7633180223447 0.0027602172558098123
wuf20-0138 10 48780 10 9 71.0 15.592753623188406 680.1047692995876 0.002456180811808118
wuf20-0139 10 42450 10 8 71.0 15.575539568345324 680.6039832913003 0.0046163729809104255
wuf20-0140 10 31440 10 10 71.0 15.592857142857143 680.2947663935528 0.0
wuf20-0141 10 40719 10 10 71.0 15.595744680851064 680.5053404231084 0.0
wuf20-0142 10 51336 10 7 71.0 15.591549295774648 679.9770834643575 0.003478846369655482
wuf20-0143 10 32520 10 10 71.0 15.608391608391608 680.8035832407319 0.0
wuf20-0144 10 43911 10 5 71.0 15.590277777777779 681.2507557777506 0.005734997247201321
wuf20-0145 10 32400 10 10 71.0 15.593103448275862 681.3446761503814 0.0
wuf20-0146 10 24570 10 10 71.0 15.595890410958905 681.7572083279779 0.0
wuf20-0147 10 42534 10 6 71.0 15.574149659863945 681.8656392354347 0.007554769623735141
wuf20-0148 10 58473 10 6 71.0 15.56891891891892 680.9086008749174 0.011333000499251124
wuf20-0149 10 39744 10 10 71.0 15.571812080536914 681.1157755414864 0.0
wuf20-0150 10 25110 10 10 71.0 15.568 682.1084193424032 0.0
wuf20-0151 10 32280 10 10 71.0 15.584105960264901 682.375770089459 0.0
wuf20-0152 10 43299 10 10 71.0 15.573684210526316 682.6202797640493 0.0
wuf20-0153 10 42993 10 8 71.0 15.568627450980392 682.9216710845715 0.009873112901731963
wuf20-0154 10 31800 10 10 71.0 15.564935064935066 682.4573436649856 0.0
wuf20-0155 10 39900 10 10 71.0 15.574193548387097 682.007556489674 0.0
wuf20-0156 10 55185 10 8 71.0 15.547435897435898 682.0054005690786 0.0209064039408867
wuf20-0157 10 60066 10 8 71.0 15.536942675159235 682.2899351611103 0.009643255295429209
wuf20-0158 10 33360 10 10 71.0 15.53987341772152 683.061071300817 0.0
wuf20-0159 10 40800 10 10 71.0 15.549056603773584 683.001356208871 0.0
wuf20-0160 10 39750 10 10 71.0 15.570625 683.49083904321 0.0
wuf20-0161 10 24750 10 10 71.0 15.573291925465838 684.2017677113259 0.0
wuf20-0162 10 24660 10 10 71.0 15.575925925925926 684.4129792241375 0.0
wuf20-0163 10 24120 10 10 71.0 15.59079754601227 685.0374120554394 0.0
wuf20-0164 10 33600 10 10 71.0 15.58719512195122 685.2901316490917 0.0
wuf20-0165 10 39450 10 10 71.0 15.58969696969697 684.8897796039383 0.0
wuf20-0166 10 33000 10 10 71.0 15.592168674698796 684.8456650129098 0.0
wuf20-0167 10 49320 10 7 71.0 15.598802395209582 685.154155051657 0.0027464788732394366
wuf20-0168 10 49500 10 9 71.0 15.594642857142857 684.7996935252445 0.00428380187416332
wuf20-0169 10 42600 10 8 71.0 15.585207100591717 684.9999547210509 0.0020382893608915137
wuf20-0170 10 48600 10 10 71.0 15.593529411764706 684.7565080647216 0.0
wuf20-0171 10 32040 10 10 71.0 15.607602339181286 685.2560162853557 0.0
wuf20-0172 10 34398 10 10 71.0 15.609883720930233 685.0075792536652 0.0
wuf20-0173 10 50778 10 7 71.0 15.596531791907514 684.6391758191281 0.010676855895196508
wuf20-0174 10 61200 10 5 71.0 15.593103448275862 684.126371153829 0.013456106654615302
wuf20-0175 10 42534 10 10 71.0 15.589714285714285 683.8758114369181 0.0
wuf20-0176 10 55575 10 9 71.0 15.575 683.9861038165487 0.006873315363881402
wuf20-0177 10 49140 10 8 71.0 15.57683615819209 683.7346651258528 0.009886055344546934
wuf20-0178 10 49860 10 9 71.0 15.567977528089887 683.7025133656872 4.452539971665654E-4
wuf20-0179 10 24366 10 10 71.0 15.570391061452513 683.559558224491 0.0
wuf20-0180 10 41616 10 10 71.0 15.567222222222222 683.2007351739203 0.0
wuf20-0181 10 24570 10 10 71.0 15.569613259668508 683.2778387692582 0.0
wuf20-0182 10 41550 10 10 71.0 15.571978021978023 683.9751923215489 0.0
wuf20-0183 10 51120 10 10 71.0 15.563387978142076 684.2787683852617 0.0
wuf20-0184 10 57960 10 5 71.0 15.554891304347827 683.7893047015342 0.02591224535482427
wuf20-0185 10 53184 10 6 71.0 15.543243243243243 683.6107773392667 0.003757436593257489
wuf20-0186 10 32520 10 10 71.0 15.556451612903226 684.1017189983344 0.0
wuf20-0187 10 47376 10 9 71.0 15.552941176470588 684.2519028222441 0.004949928469241774
wuf20-0188 10 33480 10 10 71.0 15.53936170212766 684.5823067828248 0.0
wuf20-0189 10 52353 10 10 71.0 15.536507936507936 683.9607040344416 0.0
wuf20-0190 10 32040 10 10 71.0 15.549473684210525 683.9903277585671 0.0
wuf20-0191 10 24300 10 10 71.0 15.557068062827225 683.9734506699929 0.0
wuf20-0192 10 42300 10 8 71.0 15.548958333333333 684.1999407059423 0.004534653465346534
wuf20-0193 10 32262 10 10 71.0 15.540932642487046 684.2834460546196 0.0
wuf20-0194 10 49410 10 9 71.0 15.534020618556701 683.8835648102224 0.002630100033719231
wuf20-0195 10 40950 10 10 71.0 15.541538461538462 684.1388509386906 0.0
wuf20-0196 10 48675 10 7 71.0 15.545408163265305 684.4423338019051 3.0406339261033815E-4
wuf20-0197 10 39762 10 8 71.0 15.53248730964467 684.4111329940167 0.0037704578413093022
wuf20-0198 10 48960 10 9 71.0 15.534343434343434 684.2383329913752 0.004623734474480743
wuf20-0199 10 23490 10 10 71.0 15.546733668341709 683.8819660266529 0.0
wuf20-0200 10 45474 10 3 71.0 15.531 684.09961805219 0.0059907834101382475
wuf20-0201 10 63000 10 10 71.0 15.528358208955224 684.4360118526947 0.0
wuf20-0202 10 33000 10 10 71.0 15.535643564356436 684.8599042994906 0.0
wuf20-0203 10 43884 10 8 71.0 15.533990147783252 684.7240506483788 0.005963350243296407
wuf20-0204 10 41850 10 9 71.0 15.531372549019608 684.5851652174385 0.0012759336099585062
wuf20-0205 10 51789 10 8 71.0 15.51609756097561 684.607312831205 0.009148017275225757
wuf20-0206 10 31680 10 10 71.0 15.528155339805826 684.350584227787 0.0
wuf20-0207 10 24930 10 10 71.0 15.530434782608696 684.5921564030465 0.0
wuf20-0208 10 32280 10 10 71.0 15.5375 684.4774153982107 0.0
wuf20-0209 10 25248 10 10 71.0 15.549282296650718 684.1520428506467 0.0
wuf20-0210 10 52521 10 9 71.0 15.541904761904762 684.6931870442587 0.002214402197236289
wuf20-0211 10 54252 10 7 71.0 15.544075829383885 684.5643126133772 0.0027665526888405343
wuf20-0212 10 65760 10 9 71.0 15.54622641509434 684.4730956303035 0.0019256376113899417
wuf20-0213 10 51894 10 7 71.0 15.543661971830986 684.5607539412465 0.007075471698113209
wuf20-0214 10 26829 10 10 71.0 15.545794392523364 684.6607941887931 0.0
wuf20-0215 10 24570 10 10 71.0 15.547906976744185 685.027929532239 0.0
wuf20-0216 10 34080 10 10 71.0 15.531481481481482 685.7457907295818 0.0
wuf20-0217 10 52032 10 10 71.0 15.538248847926267 685.8292621447212 0.0
wuf20-0218 10 50220 10 9 71.0 15.535779816513761 686.0380922423747 0.010009233610341643
wuf20-0219 10 25110 10 10 71.0 15.537899543378995 686.6088504042493 0.0
wuf20-0220 10 34080 10 9 71.0 15.535454545454545 687.3086353005091 6.397844936442462E-4
wuf20-0221 10 40500 10 10 71.0 15.5420814479638 687.2190329699506 0.0
wuf20-0222 10 23400 10 10 71.0 15.553153153153152 686.8069023142175 0.0
wuf20-0223 10 40392 10 10 71.0 15.559641255605381 686.4839493706761 0.0
wuf20-0224 10 42228 10 9 71.0 15.55625 686.4159994087295 0.004873534855027761
wuf20-0225 10 49560 10 7 71.0 15.550666666666666 686.3646734874521 0.0014252501768927527
wuf20-0226 10 48198 10 9 71.0 15.548230088495576 686.5395540414586 6.944444444444444E-4
wuf20-0227 10 24120 10 10 71.0 15.559030837004405 686.623048747357 0.0
wuf20-0228 10 41700 10 10 71.0 15.55657894736842 687.337933946428 0.0
wuf20-0229 10 15900 10 10 71.0 15.567248908296943 687.4454408032595 0.0
wuf20-0230 10 35280 10 10 71.0 15.56913043478261 688.1231027663226 0.0
wuf20-0231 10 64524 10 10 71.0 15.566666666666666 688.7278543919718 0.0
wuf20-0232 10 33702 10 10 71.0 15.56853448275862 688.6740271024571 0.0
wuf20-0233 10 55074 10 9 71.0 15.565665236051503 688.2578385195563 0.001603592046183451
wuf20-0234 10 42840 10 10 71.0 15.563247863247863 688.077938740937 0.0
wuf20-0235 10 15900 10 10 71.0 15.573617021276595 688.3317805728086 0.0
wuf20-0236 10 15960 10 10 71.0 15.56271186440678 688.3034736254499 0.0
wuf20-0237 10 51423 10 9 71.0 15.551898734177215 688.1273948993259 0.0012916791829378192
wuf20-0238 10 32640 10 10 71.0 15.55798319327731 688.0928148300143 0.0
wuf20-0239 10 44064 10 10 71.0 15.564016736401674 688.1619047809052 0.0
wuf20-0240 10 42534 10 10 71.0 15.561666666666667 688.3635804007235 0.0
wuf20-0241 10 24840 10 10 71.0 15.559336099585062 688.4640425258726 0.0
wuf20-0242 10 49680 10 7 71.0 15.557024793388429 688.2436028751825 0.003934426229508197
wuf20-0243 10 33960 10 10 71.0 15.558847736625514 688.9874878955945 0.0
wuf20-0244 10 19044 10 10 71.0 15.560655737704918 689.2440019742069 0.0
wuf20-0245 10 57936 10 8 71.0 15.546122448979592 689.0173467518047 0.00227408737283064
wuf20-0246 10 33480 10 10 71.0 15.539837398373983 689.2717188600311 0.0
wuf20-0247 10 33768 10 9 71.0 15.530364372469636 689.3815592648508 0.009968186638388122
wuf20-0248 10 41250 10 10 71.0 15.53225806451613 689.3798356827295 0.0
wuf20-0249 10 33000 10 10 71.0 15.534136546184738 689.7791134510721 0.0
wuf20-0250 10 24645 10 10 71.0 15.544 689.6170471903177 0.0
wuf20-0251 10 32520 10 10 71.0 15.54581673306773 689.5104437455064 0.0
wuf20-0252 10 50220 10 10 71.0 15.543650793650794 689.5992558302822 0.0
wuf20-0253 10 54876 10 7 71.0 15.54308300395257 689.5218335022734 0.018683770217512545
wuf20-0254 10 62700 10 8 71.0 15.542913385826772 689.242634803385 0.009554531490015361
wuf20-0255 10 51336 10 10 71.0 15.54078431372549 688.8444961082822 0.0
wuf20-0256 10 40350 10 10 71.0 15.546484375 688.8830158302537 0.0
wuf20-0257 10 50964 10 10 71.0 15.548249027237354 688.8658295253036 0.0
wuf20-0258 10 24570 10 10 71.0 15.553875968992248 688.8459326969804 0.0
wuf20-0259 10 40950 10 10 71.0 15.551737451737452 688.5799851469584 0.0
wuf20-0260 10 50874 10 6 71.0 15.542307692307693 688.2734376235587 0.003385579937304075
wuf20-0261 10 50142 10 10 71.0 15.544061302681992 688.0898367597416 0.0
wuf20-0262 10 33240 10 10 71.0 15.545801526717558 688.4870909370388 0.0
wuf20-0263 10 16140 10 10 71.0 15.55513307984791 688.567408338475 0.0
wuf20-0264 10 50940 10 9 71.0 15.545833333333333 688.6639523540981 0.0037645811240721106
wuf20-0265 10 31320 10 10 71.0 15.558867924528302 688.6304799841547 0.0
wuf20-0266 10 31920 10 10 71.0 15.564285714285715 688.3147257238509 0.0
wuf20-0267 10 33948 10 10 71.0 15.565917602996254 688.2397792428487 0.0
wuf20-0268 10 31800 10 10 71.0 15.575 688.3710255632244 0.0
wuf20-0269 10 33480 10 10 71.0 15.572862453531599 688.7067868152136 0.0
wuf20-0270 10 31680 10 10 71.0 15.581851851851852 688.4459007610168 0.0
wuf20-0271 10 41250 10 10 71.0 15.587084870848708 688.7215302467542 0.0
wuf20-0272 10 25290 10 10 71.0 15.577573529411765 689.2119806171992 0.0
wuf20-0273 10 65052 10 2 71.0 15.574725274725274 689.1763183822502 0.0463186077643909
wuf20-0274 10 41004 10 9 71.0 15.576642335766424 689.0124721208116 6.522383634746516E-4
wuf20-0275 10 51120 10 10 71.0 15.574545454545454 689.6839659215606 0.0
wuf20-0276 10 32640 10 9 71.0 15.576086956521738 689.463741265266 0.003640323584318606
wuf20-0277 10 53820 10 7 71.0 15.570397111913357 689.3000332996847 0.004881656804733727
wuf20-0278 10 34809 10 10 71.0 15.56474820143885 689.2481907853456 0.0
wuf20-0279 10 50406 10 9 71.0 15.568817204301075 689.0821642315402 0.0022162324049116505
wuf20-0280 10 40350 10 10 71.0 15.57392857142857 689.2735374545231 0.0
wuf20-0281 10 41100 10 10 71.0 15.579003558718862 689.5270327070764 0.0
wuf20-0282 10 34317 10 10 71.0 15.58049645390071 689.859270084822 0.0
wuf20-0283 10 31800 10 10 71.0 15.592579505300353 690.189039123554 0.0
wuf20-0284 10 59214 10 7 71.0 15.58556338028169 690.2505577940909 0.02100420609884332
wuf20-0285 10 50220 10 9 71.0 15.583157894736843 690.0815583431845 9.795191451469278E-4
wuf20-0286 10 24840 10 10 71.0 15.581118881118881 690.2918598847388 0.0
wuf20-0287 10 40950 10 10 71.0 15.582578397212544 690.1304449703937 0.0
wuf20-0288 10 49140 10 10 71.0 15.584027777777777 690.0785154992519 0.0
wuf20-0289 10 34071 10 10 71.0 15.582006920415225 690.1418377320459 0.0
wuf20-0290 10 50040 10 10 71.0 15.58 689.9273657796492 0.0
wuf20-0291 10 30720 10 10 71.0 15.591752577319587 689.6003793648264 0.0
wuf20-0292 10 48780 10 10 71.0 15.593150684931507 689.4966692486464 0.0
wuf20-0293 10 40350 10 9 71.0 15.597952218430034 689.4249908838054 0.005341426403641882
wuf20-0294 10 59940 10 6 71.0 15.596598639455783 689.0654278960573 0.0055375647668393785
wuf20-0295 10 41550 10 10 71.0 15.59457627118644 689.067933408544 0.0
wuf20-0296 10 48198 10 8 71.0 15.592567567567567 689.0271233034222 0.0018967026553837175
wuf20-0297 10 54720 10 9 71.0 15.583838383838383 688.9488561666473 0.003016505406943654
wuf20-0298 10 41463 10 8 71.0 15.583557046979866 688.7595644478139 0.008683974932855863
wuf20-0299 10 50940 10 10 71.0 15.581605351170568 688.9248891515133 0.0
wuf20-0300 10 48420 10 10 71.0 15.589666666666666 689.0138574697265 0.0
wuf20-0301 10 25017 10 10 71.0 15.591029900332225 688.9300448520264 0.0
wuf20-0302 10 23850 10 10 71.0 15.599006622516557 688.8399488843659 0.0
wuf20-0303 10 61128 10 8 71.0 15.585808580858085 688.7196361792724 0.01441286247487798
wuf20-0304 10 50760 10 10 71.0 15.580592105263158 688.9635175817835 0.0
wuf20-0305 10 31824 10 10 71.0 15.585245901639345 688.8813628020116 0.0
wuf20-0306 10 48393 10 8 71.0 15.577450980392157 688.8600714984392 0.009980700303280948
wuf20-0307 10 31920 10 10 71.0 15.578827361563517 688.9213307660877 0.0
wuf20-0308 10 32640 10 10 71.0 15.580194805194806 688.8078688090051 0.0
wuf20-0309 10 51894 10 8 71.0 15.575080906148868 688.8219770017921 0.011189570885388375
wuf20-0310 10 41400 10 9 71.0 15.573225806451612 688.7082340754296 0.0060693641618497106
wuf20-0311 10 25110 10 10 71.0 15.57459807073955 688.8468413914047 0.0
wuf20-0312 10 67554 10 8 71.0 15.569230769230769 688.4721129219943 0.009204882876938303
wuf20-0313 10 64449 10 6 71.0 15.562300319488818 688.3173962721694 0.03886337543053961
wuf20-0314 10 44856 10 10 71.0 15.566878980891719 688.1372136023557 0.0
wuf20-0315 10 40200 10 10 71.0 15.571428571428571 688.0791868949625 0.0
wuf20-0316 10 45474 10 5 71.0 15.560126582278482 688.029244547794 0.00231385345594779
wuf20-0317 10 50580 10 7 71.0 15.549842271293375 687.8746021048449 0.00963181148748159
wuf20-0318 10 33264 10 10 71.0 15.55754716981132 687.6562321302752 0.0
wuf20-0319 10 15720 10 10 71.0 15.565203761755486 687.7307414666211 0.0
wuf20-0320 10 41463 10 9 71.0 15.5634375 687.5793199685036 0.00957193816884661
wuf20-0321 10 58380 10 8 71.0 15.561682242990655 687.8124275203351 0.0057100297914597815
wuf20-0322 10 49500 10 10 71.0 15.56304347826087 687.6553792493103 0.0
wuf20-0323 10 8580 10 10 71.0 15.561300309597524 688.71233917459 0.0
wuf20-0324 10 33360 10 10 71.0 15.559567901234567 688.7186385002341 0.0
wuf20-0325 10 39750 10 10 71.0 15.567076923076923 688.6397581194178 0.0
wuf20-0326 10 41250 10 10 71.0 15.565337423312883 688.5146580726014 0.0
wuf20-0327 10 33120 10 10 71.0 15.569724770642202 688.7946152814376 0.0
wuf20-0328 10 50874 10 10 71.0 15.56189024390244 688.8889550205581 0.0
wuf20-0329 10 58374 10 6 71.0 15.554711246200608 688.9121673536857 0.0158008658008658
wuf20-0330 10 44772 10 9 71.0 15.549696969696969 689.0551752159623 0.004308565531475748
