instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-052 40 9360 40 40 71.0 15.482376453488373 678.3634470807607 0.0
wuf20-053 40 9516 40 38 71.0 15.483272793316383 678.3424480476059 0.0031367236348478532
wuf20-054 40 10489 40 27 71.0 15.482725127087873 678.3506035245621 0.012899034892353379
wuf20-055 40 10709 40 31 71.0 15.48234119782214 678.3721847918191 0.017929903314917124
wuf20-056 40 9720 40 38 71.0 15.481803338171263 678.3570311719003 6.313645621181263E-4
wuf20-057 40 6180 40 40 71.0 15.482716721073631 678.3486629031704 0.0
wuf20-058 40 12671 40 11 71.0 15.482478245105149 678.3450215096165 0.01687022900763359
wuf20-059 40 11957 40 7 71.0 15.48225806451613 678.3058209220893 0.020224719101123594
wuf20-060 40 9180 40 39 71.0 15.483170289855073 678.2711063154144 1.1165698972755694E-4
wuf20-061 40 9710 40 29 71.0 15.483094893154654 678.2686954670921 0.01388107673764564
wuf20-062 40 11172 40 24 71.0 15.482268283852282 678.2793850030266 0.024584537572254338
wuf20-063 40 6867 40 40 71.0 15.48245566413319 678.3183481274621 0.0
wuf20-064 40 9900 40 37 71.0 15.482253979739507 678.3364073512037 0.0010020876826722339
wuf20-065 40 9710 40 40 71.0 15.482802893309222 678.3412396358591 0.0
wuf20-066 40 8961 40 39 71.0 15.483351409978308 678.3067602627453 2.5905118601747816E-4
wuf20-067 40 10312 40 36 71.0 15.483167690639682 678.3623654901235 0.022909013242204186
wuf20-068 40 9630 40 40 71.0 15.483715679190752 678.369379307396 0.0
wuf20-069 40 12599 40 35 71.0 15.484227157818706 678.3685590985109 0.009885301152424439
wuf20-070 40 9630 40 34 71.0 15.484395306859206 678.345681312926 0.0024087849805171802
wuf20-071 40 11550 40 23 71.0 15.483408516780946 678.3477045775905 0.022986739974126782
wuf20-072 40 12998 40 34 71.0 15.483522727272728 678.3521948337923 0.012425866194984913
wuf20-073 40 9656 40 40 71.0 15.484790840245221 678.3479919775318 0.0
wuf20-074 40 6916 40 37 71.0 15.485003604902667 678.3331473420153 0.0016459023888444392
wuf20-075 40 13200 40 8 71.0 15.48427927927928 678.3056101770385 0.031890293876595234
wuf20-076 40 11238 40 30 71.0 15.483690561959655 678.3155538178162 0.0374565843008832
wuf20-077 40 10164 40 40 71.0 15.483876485415916 678.3685900632213 0.0
wuf20-078 40 12292 40 36 71.0 15.48368430525558 678.3691971948405 0.006569343065693431
wuf20-079 40 6600 40 40 71.0 15.483510255487586 678.4319134801262 0.0
wuf20-080 40 9790 40 39 71.0 15.484055755395683 678.4540407829954 0.0011638868745467732
wuf20-081 40 10031 40 38 71.0 15.484564904710536 678.4525312176385 0.0056858054226475285
wuf20-082 40 9720 40 27 71.0 15.484381739755571 678.4924657973282 0.020434121844852642
wuf20-083 40 9720 40 19 71.0 15.484270571325908 678.4737540357803 0.015863453815261042
wuf20-084 40 9360 40 29 71.0 15.48433908045977 678.4750645890917 0.013684381602470342
wuf20-085 40 9540 40 38 71.0 15.48488330341113 678.4750921149616 0.0010676156583629894
wuf20-086 40 9982 40 38 71.0 15.484691313711414 678.4872929164185 0.004179681689721851
wuf20-087 40 12717 40 25 71.0 15.484840330104054 678.4920095426147 0.02992692307692308
wuf20-088 40 9540 40 38 71.0 15.485365853658537 678.4949309676995 0.0023632993512511585
wuf20-089 40 13104 40 29 71.0 15.484824309788454 678.5152404965881 0.01646053760366028
wuf20-090 40 6360 40 38 71.0 15.486066308243728 678.5544495023356 3.0376670716889426E-5
wuf20-091 40 10125 40 37 71.0 15.48591902543891 678.5478024799368 0.005488971415710106
wuf20-092 40 9270 40 35 71.0 15.48713287965616 678.5433694455432 2.984361943416498E-4
wuf20-093 40 13986 40 6 71.0 15.48640350877193 678.5233164733957 0.060831815076292414
wuf20-094 40 10773 40 32 71.0 15.486524695776664 678.5180905380927 0.008707641573800318
wuf20-095 40 10891 40 31 71.0 15.486699463327371 678.4990313188723 0.0024257071249552454
wuf20-096 40 9630 40 39 71.0 15.487589413447783 678.5438783470063 0.002755112319935529
wuf20-097 40 11797 40 24 71.0 15.486959242045048 678.5237704752174 0.027199276630498197
wuf20-098 40 9810 40 15 71.0 15.486999642601859 678.5372661919635 0.014750947767481041
wuf20-099 40 12684 40 17 71.0 15.486012861736334 678.5410648736097 0.025007929794882644
wuf20-0100 40 12589 40 33 71.0 15.486098214285715 678.5299943386742 0.011065701790920451
